Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
10/12/10,69.5,69.5,62.5,65.9,72,75700,5072830
10/11/10,71.5,72,69,69.6,64,50000,3534110
10/8/10,69,72.3,67.2,70.7,74,61400,4250070
10/7/10,69.1,72,66.3,68.3,115,139500,9595140
10/6/10,73,74.8,69.1,69.5,66,47300,3326740
10/5/10,68,77,65,73.6,180,173700,12780280
10/4/10,72.5,72.5,68,68.9,66,81500,5649310
10/1/10,74,77.5,71.1,71.8,94,44600,3326040
9/30/10,69.2,74.9,69,71.4,68,66000,4767330
9/29/10,71.2,74.7,69,70.4,62,46900,3316440
9/28/10,70.5,73.9,68,71.1,90,62100,4373460
9/27/10,79.9,79.9,70,70.9,140,112700,8213010
9/24/10,73.8,79.9,68.7,75,286,284400,21114680
9/23/10,85,85.1,69.9,75.1,551,561900,42808070
9/21/10,72,93.9,66,84.6,1370,1442100,116500870
9/17/10,47.4,47.4,47.4,47.4,63,65100,3085740
9/16/10,42,43.1,41.5,43.1,216,478100,20495520
9/15/10,36.9,39.4,35,39.2,290,524400,19925460
9/14/10,36,37.5,35.1,35.9,224,280200,10201320
9/13/10,35,35.5,34,35.1,89,107700,3772860
9/9/10,33,35.5,32.5,34.5,139,304100,10586420
9/8/10,35,35,33.5,33.6,50,69500,2354800
9/7/10,34,34.4,32.2,34,75,109700,3716930
9/6/10,34,34,31.8,33.2,48,113600,3739220
9/3/10,33.9,34,31.8,32.4,35,51400,1708670
9/2/10,32,34.1,32,33.1,94,159600,5330670
9/1/10,32.9,32.9,29.4,31.3,35,97100,2955000
8/31/10,33,33,30.5,30.9,24,27100,843790
8/30/10,32,32,31,31.3,5,2000,63050
8/27/10,32.1,33.2,32.1,32.5,5,4600,149440
8/26/10,34.5,34.5,32,32.4,37,22500,732710
8/25/10,32,34.4,31.9,33.6,139,233400,7805340
8/23/10,32.4,32.4,31.5,31.9,12,19700,632210
8/20/10,32.3,32.3,31.5,31.6,40,44800,1418160
8/19/10,32.7,32.8,31.5,32.3,30,78500,2527640
8/18/10,30.1,33,30.1,32.1,44,35600,1146440
8/17/10,32.7,32.7,32.1,32.5,17,28300,919610
8/16/10,32.8,33,32.4,32.4,33,26300,859810
8/13/10,32,33,32,32.9,14,8000,263100
8/12/10,32.3,33.5,31.5,32.9,26,12100,388730
8/11/10,35.3,35.3,32.1,32.2,127,142500,4801340
8/10/10,27,32.2,26.5,32.1,99,119900,3613950
8/9/10,33,33,29.4,29.4,71,156100,4661200
8/6/10,34,34,33,32.6,55,52900,1740990
8/5/10,34.2,35,31,34,146,266700,8802800
8/4/10,30.6,34.7,30.6,33.9,82,120900,4069990
8/3/10,32,33.5,29.9,30.4,67,86800,2710650
8/2/10,33.5,34,31,31.6,96,159500,5135020
7/30/10,33.5,34,32.5,33,69,158600,5292575
7/29/10,35.5,36.5,33,33.25,252,434700,15161500
7/28/10,32.5,35.25,32.5,34.75,438,869100,29460625
7/27/10,31,32.5,30,32,393,710300,22551200
7/26/10,28.5,31,28,30,237,483000,14370925
7/23/10,27.75,28.5,27.75,28,39,88600,2485400
7/22/10,28,28.75,27.25,27.75,84,329800,9260450
7/21/10,28.5,28.5,28,28.25,41,47700,1342475
7/20/10,28,28.75,27.5,28,57,101500,2856425
7/19/10,27,28.75,27,28.25,98,204100,5692300
7/16/10,27,27.75,26.25,27,62,160800,4337925
7/15/10,28,28.25,27,27.25,55,75700,2097225
7/14/10,27.75,28,26.75,27.5,86,114600,3131950
7/13/10,27,27.5,26.5,26.75,95,155800,4186550
7/12/10,27.75,27.75,27,27,59,113500,3068600
7/9/10,27,29,27,27.25,124,269300,7587450
7/8/10,25,28,25,27,137,294600,7905775
7/7/10,26,26.5,24.5,25,105,197900,4928450
7/6/10,26.5,26.75,26,26,34,55100,1438800
7/5/10,26.5,27,25,26,56,56000,1427825
7/2/10,28.5,29,26,27,85,129400,3565475
7/1/10,30.25,30.25,28.25,28.25,70,73400,2107725
6/30/10,29,30.5,28.25,29.75,413,981300,29059875
6/29/10,26,30,25,27.75,800,1791800,49657650
6/28/10,22.5,24.5,22.5,24,386,1095300,25997750
6/24/10,21,22.5,21,22,495,1536500,33657575
6/23/10,18.5,21,18.5,20.5,399,1365000,27824825
6/22/10,19,19,18.5,18.75,22,39700,746600
6/21/10,19.75,19.75,18.75,19,37,109300,2078800
6/17/10,19.75,20,19.25,19.5,44,101700,1989200
6/16/10,19.75,20.25,19.5,19.75,90,144100,2850125
6/15/10,18.75,20.75,18.75,19.5,397,1301000,26013225
6/14/10,17.75,18.75,17.75,18.5,76,174100,3144225
6/11/10,18.25,18.25,17.5,17.75,70,107700,1920300
6/10/10,17,18.5,17,18,98,120400,2181750
6/9/10,18.5,18.5,16.75,17,83,111600,1910825
6/8/10,20,20,18,18.25,291,923500,17255525
6/7/10,17.75,19.75,17.5,18.75,890,3059500,57733850
6/4/10,13.5,19,12.5,17.5,1537,6442000,103581600
6/3/10,11.5,13.5,11.5,13,657,2826500,36231825
6/2/10,8.25,11.25,8.25,11,534,3220600,32674400
6/1/10,8,8,7.75,7.75,5,5000,38775
5/31/10,8,8,8,8,3,9400,75200
5/26/10,8,8,8,8,1,700,5600
5/25/10,8,8,8,8,2,15000,120000
5/24/10,8,8,8,8,1,2000,16000
5/21/10,8.25,8.25,8,8,6,29900,243200
5/19/10,8.25,8.25,8,8.25,5,78100,643775
5/18/10,8.25,8.25,8.25,8.25,11,161200,1329900
5/17/10,8.5,8.5,8.25,8.25,4,21000,178300
5/14/10,8.25,8.5,8.25,8.25,11,64500,532150
5/13/10,8.25,8.5,8.25,8.25,27,69100,579825
5/12/10,8,8.25,8,8.25,6,29700,242600
5/11/10,8.25,8.25,8,8,6,22500,185500
5/10/10,8.25,8.25,8.25,8.25,4,17000,140250
5/7/10,8,8.25,8,8,8,50700,405650
5/6/10,8.25,8.25,8.25,8.25,9,12600,103950
5/5/10,8.25,8.25,8.25,8.25,5,30000,247500
5/4/10,8.25,8.25,8.25,8.25,5,12100,99825
5/3/10,8.25,8.5,8.25,8.5,11,40400,333700
4/30/10,8,8.25,8,8,5,14200,114600
4/29/10,8.25,8.5,8,8.25,4,41700,339200
4/27/10,8,8.25,8,8.25,12,201800,1619950
4/26/10,8.25,8.25,8,8,14,61000,495625
4/23/10,8,8.25,8,8,22,156100,1248900
4/22/10,8,8.25,7.75,8,11,160800,1285700
4/21/10,8.25,8.25,8,8,6,18400,148075
4/20/10,8,8,8,8,8,32700,261600
4/19/10,8.5,8.5,8,8.25,21,144000,1218850
4/16/10,8,8.75,8,8.5,28,50600,418825
4/15/10,8,8,8,8,2,1500,12000
4/12/10,8.5,8.5,8,8,18,32600,274850
4/8/10,8.5,8.5,8,8.25,10,3600,29675
4/7/10,7.5,8.5,7.5,8.5,25,72300,609225
4/6/10,7,7.5,7,7.5,6,21300,156750
4/5/10,7,7,6.75,6.75,11,13800,93900
3/30/10,7,7,6.75,6.75,4,7700,52650
3/26/10,7.25,7.25,7,7.25,6,24200,174875
3/25/10,7,7,7,7,1,300,2100
3/24/10,7,7,7,7,1,300,2100
3/23/10,7,7,7,7,1,1200,8400
3/22/10,7,7,7,7,2,2500,17500
3/19/10,7,7.25,7,7.25,2,12100,87600
3/18/10,7,7.25,7,7.25,3,10300,74600
3/17/10,7.5,7.5,7.25,7.25,9,47200,343450
3/12/10,7.5,7.5,7.5,7.5,3,1500,11250
3/11/10,7.5,7.5,7.25,7.5,8,81000,607150
3/10/10,7.5,7.5,7.25,7.25,4,7000,50775
3/9/10,7.75,7.75,7.25,7.25,14,64400,471775
3/8/10,7.25,7.5,7.25,7.5,4,19000,141400
3/5/10,7.5,7.5,7.5,7.5,5,6000,45000
3/4/10,7.5,7.75,7.5,7.75,4,5500,41375
3/3/10,7.5,7.5,7.5,7.5,2,6800,51000
3/2/10,8,8,7.75,7.75,6,78100,624750
3/1/10,7.5,7.5,7.25,7.5,22,64400,471525
2/26/10,8,8,7.5,7.5,14,131800,995325
2/25/10,8,8,7.5,7.5,11,35400,267000
2/24/10,8,8,7.75,7.75,19,120000,945750
2/23/10,7.75,7.75,7.75,7.75,2,4500,34875
2/22/10,8,8,8,8,10,18600,148800
2/19/10,7.5,8.25,7.5,7.75,21,74000,579225
2/18/10,7.75,7.75,7.5,7.5,7,21900,165625
2/17/10,8,8,7.75,7.75,16,22100,173050
2/16/10,8.25,8.25,8,8.25,3,7000,57250
2/15/10,8,8.75,8,8.5,10,16200,133475
2/12/10,8.25,8.25,8,8,5,29900,245900
2/11/10,8.25,8.5,7.5,7.5,18,70700,544750
2/10/10,8.25,8.25,8,8.25,6,8000,65750
2/9/10,8.75,8.75,8.5,8.5,10,16500,142250
2/8/10,8.75,9.25,8.75,9,5,700,6250
2/5/10,8.75,8.75,8.75,8.75,2,2200,19250
2/3/10,9,9.5,8.75,8.75,12,29700,270575
2/2/10,9,9,8.75,8.75,4,25000,221750
2/1/10,9.25,9.5,9,9,25,114800,1081450
1/28/10,8.25,9,8.25,9,10,40000,358300
1/26/10,8.75,8.75,8.75,8.75,1,900,7875
1/25/10,8.75,8.75,8.75,8.75,3,15000,131250
1/22/10,8.75,9,8.5,8.5,23,95200,842175
1/21/10,8.5,8.5,8.5,8.5,6,10600,90100
1/20/10,8.5,8.75,8.5,8.5,6,12400,107000
1/19/10,8.5,8.5,8.25,8.25,5,3200,26425
1/18/10,8.25,8.5,8,8.5,16,63400,518425
