Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
2/6/07,47.5,49.25,47.5,49,103,138500,6707300
2/2/07,46,50,46,47.75,327,507800,24615850
1/31/07,44.5,46.25,43,45.5,250,700100,31540200
1/30/07,43,45.25,42.25,44,65,84600,3714225
1/29/07,47,47,43.5,43.75,129,129400,5835475
1/26/07,40,46.25,39.75,45.25,428,618300,27174050
1/25/07,39,40.5,38.5,39.75,154,275700,10930175
1/24/07,38,39,38,38.75,85,177700,6821975
1/23/07,37.5,37.75,37.25,37.5,29,23000,862600
1/22/07,38,38,37.5,37.5,26,41100,1559550
1/19/07,38,38,37.5,38,24,23700,899425
1/18/07,39,39.25,37.75,38,67,112700,4324850
1/17/07,36,38.5,36,38,150,568100,21203675
1/16/07,36.25,36.5,35.75,36,68,105300,3805800
1/12/07,36.25,36.5,36.25,36.25,38,55300,2004950
1/11/07,36,36.5,36,36.5,18,23000,833025
1/10/07,35.75,36.75,35.75,36,29,25700,922350
1/9/07,36.5,36.5,36,36,9,10100,363950
1/8/07,37.5,37.5,36,36,20,7500,273075
1/5/07,38,38,37.25,37.5,47,47700,1794200
1/4/07,36.75,38.5,36.5,38,176,233900,8836300
1/2/07,35.75,37.25,35.75,36.5,93,94900,3468325
12/29/06,35.25,36,35,35.25,43,43100,1523425
12/28/06,34.75,35.25,34.75,35,15,20700,724025
12/27/06,35,35,34.75,34.75,8,3100,108150
12/26/06,34.75,34.75,34.25,34.75,11,5300,182575
12/22/06,34.5,34.75,34.5,34.75,11,19000,658950
12/21/06,34.75,34.75,34.75,34.75,9,3800,132050
12/20/06,34.5,35,34.5,35,2,600,20750
12/19/06,34.5,34.5,34.5,34.5,9,5100,175950
12/18/06,34.75,35.5,34,34.5,11,8900,304450
12/15/06,33.5,35,33.5,34.75,47,39500,1358500
12/14/06,33.5,33.5,33,33,10,10300,343000
12/13/06,35,35,33.5,33.75,17,26900,911625
12/12/06,33.75,34,33,33.5,32,22400,751850
12/11/06,33.25,33.25,33.25,33.25,4,3300,109725
12/8/06,33.5,34,33.25,33.25,9,9900,331150
12/7/06,32.5,32.75,32.5,32.75,7,11600,379100
12/6/06,33,33,32.5,32.5,22,33900,1102600
12/5/06,34,34,32.5,32.75,31,32900,1081675
12/1/06,34,34,34,34,6,5700,193800
11/30/06,34,34,34,34,13,16400,557600
11/29/06,34,34,33.75,33.75,10,33300,1127025
11/28/06,33.25,34,33.25,34,12,10300,348250
11/27/06,33.5,33.5,33,33.25,18,19200,635975
11/24/06,34,34,33.5,33.5,14,19000,641000
11/23/06,34,34.25,34,34,3,3000,102125
11/22/06,34,34,33,34,35,47100,1565750
11/21/06,34,34,33.75,33.75,4,2500,84675
11/20/06,35,35,34,34,17,17900,618150
11/17/06,35.5,35.5,34.75,35,22,41400,1452175
11/16/06,34,35,34,35,80,103200,3553300
11/15/06,33.5,33.5,33,33.5,10,28600,954050
