Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
11/12/13,8.6,8.6,8.5,8.5,26,30800,262330
11/11/13,8.7,8.7,8.5,8.5,45,17986,154329.7
11/8/13,8.6,8.8,8.6,8.6,28,23999,206751.3
11/7/13,8.7,8.8,8.6,8.7,23,30298,263332.5
11/6/13,8.7,9,8.7,8.7,15,12131,108254.2
11/5/13,8.7,8.8,8.7,8.7,25,14438,126350.6
11/4/13,8.9,8.9,8.8,8.8,41,49070,433773.3
11/1/13,8.9,8.9,8.7,8.8,43,89921,785866.9
10/31/13,9,9,8.8,8.8,35,146099,1290322.6
10/30/13,9.3,9.3,8.8,8.9,31,25006,222782.9
10/29/13,9.4,9.4,9,9,54,93688,852607.1
10/28/13,9.5,9.5,9.1,9.2,29,154753,1431222.8
10/25/13,9.5,9.5,9.2,9.4,38,163555,1522662
10/24/13,9.2,9.5,9.2,9.4,44,227908,2101408.5
10/23/13,9.3,9.3,9.1,9.1,36,38069,348241.2
10/22/13,9.1,9.6,9.1,9.3,42,21401,197586.3
10/21/13,9.8,9.8,9.3,9.4,58,251990,2420085.7
10/17/13,9.7,10,9.7,9.8,126,683258,6680715
10/15/13,9.6,10,9.6,9.7,159,682270,6685034.5
10/14/13,9.3,9.6,9.3,9.5,100,498272,4703307.4
10/11/13,9.2,9.4,9,9.3,57,263491,2427379.3
10/10/13,9.1,9.3,9,9,40,185276,1686475.1
10/9/13,9.2,9.2,8.9,9,59,196704,1771326.7
10/8/13,9.2,9.2,8.9,9.1,48,149588,1340761.1
10/7/13,9.2,9.3,9.1,9.1,22,109609,1008563.6
10/4/13,9.3,9.3,8.9,9.2,126,377190,3471180.3
10/3/13,9.1,9.3,9.1,9.2,60,411026,3779168.4
10/2/13,8.8,9.2,8.8,9.1,53,212575,1906435.6
10/1/13,8.7,9,8.5,8.8,51,317590,2778304
9/30/13,8.7,8.9,8.6,8.7,77,1152928,10076531
9/27/13,8.7,8.9,8.6,8.7,61,175641,1534158.9
9/26/13,8.6,8.8,8.5,8.5,41,291682,2487597.5
9/25/13,8.4,8.8,8.4,8.7,30,83580,724648.1
9/24/13,8.6,8.6,8.4,8.5,25,15900,134850.1
