Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
8/30/06,26,28.5,26,28.25,7,8700,239325
8/29/06,25.25,25.25,25.25,25.25,5,2200,55550
8/28/06,25.25,25.25,25.25,25.25,1,500,12625
8/25/06,25.25,25.25,25.25,25.25,4,8000,202000
8/24/06,24.5,24.5,24.5,24.5,4,3000,73500
8/22/06,24.25,24.25,24.25,24.25,1,100,2425
8/18/06,24.75,24.75,24.5,24.5,2,1000,24550
8/17/06,25.5,25.5,25.5,25.5,2,500,12750
8/11/06,26,26,26,26,6,4000,104000
8/10/06,27.25,27.25,27.25,27.25,1,300,8175
8/4/06,28,28,27,27.5,6,5200,143100
8/2/06,26,28,26,27.25,6,6300,172400
7/31/06,26.5,26.5,26,26,6,3100,81650
7/27/06,27,28,27,28,3,1300,35375
7/26/06,27,27.5,27,27.25,10,6200,168400
7/25/06,27.75,28,27.5,28,3,2600,71725
7/21/06,29,29,28.75,28.75,4,1300,37525
7/20/06,28,29,28,28.5,6,1800,51200
7/19/06,27,28,27,27.75,8,4900,136025
7/18/06,27.25,27.25,22.25,25.25,11,5300,133375
7/14/06,27.25,27.25,27,27.25,4,2200,59700
7/13/06,27.5,28,27,27.5,4,2600,71550
7/12/06,27.5,27.5,27.25,27.5,2,700,19200
7/11/06,28,28,28,28,2,200,5600
7/7/06,28,28,28,28,1,400,11200
7/6/06,28,28,28,28,8,2400,67200
7/5/06,28,28.25,28,28,5,1400,39450
7/4/06,28,28,28,28,2,200,5600
6/30/06,28,28,28,28,1,100,2800
6/29/06,26.5,28,26.5,28,7,3500,94400
6/28/06,28,28,28,28,3,400,11200
6/27/06,29,29.25,29,29,4,1500,43625
6/26/06,28,28,28,28,1,400,11200
6/23/06,29,29,29,29,1,100,2900
6/22/06,28,29.75,28,28,8,4100,117975
6/21/06,26,27.5,26,27.25,3,1500,40950
6/20/06,29,29,26,27.5,9,3000,82300
6/19/06,29,29,29,29,2,600,17400
6/16/06,29.5,29.75,29.5,29.75,4,3900,115550
6/15/06,29,29,29,29,1,200,5800
6/14/06,30,31,30,30.5,4,1500,45900
6/13/06,31,32,30,30,13,13100,394300
6/12/06,31.25,31.25,31.25,31.25,1,100,3125
6/9/06,33.5,33.5,32.25,32.25,5,1500,49875
6/8/06,30.75,33.75,30,33.5,10,5100,155825
6/6/06,33,33,33,33,1,100,3300
6/5/06,32.5,34.5,32.5,33.5,16,2400,80350
6/2/06,31,33,31,32.5,5,1700,55000
6/1/06,30,30,30,30,2,700,21000
5/31/06,30.25,30.25,30,30,7,6800,204125
5/30/06,30.5,30.5,30,30.25,5,2100,63800
5/29/06,32,33.75,32,32.25,2,1200,38750
5/26/06,32,32,31,31.25,3,400,12500
5/25/06,31.25,31.25,31.25,31.25,2,1000,31250
5/24/06,32.25,34,32.25,32.5,10,10700,348200
5/23/06,33.25,33.5,32.75,32.75,3,6400,213775
5/19/06,33.75,34,33.75,34,7,1000,33850
5/18/06,32.75,32.75,32.75,32.75,4,2300,75325
5/17/06,34,34,34,34,4,1000,34000
5/16/06,29,35.5,29,32,16,9900,315525
5/15/06,30.25,30.25,30,30,8,7100,213125
5/10/06,32,32,32,32,2,400,12800
5/8/06,35,35,33.75,33.75,2,500,17000
5/5/06,37,37,37,37,1,100,3700
5/4/06,36,36,33,35.75,3,300,10475
5/3/06,36,36,36,36,1,5000,180000
5/2/06,39.5,39.5,37.5,38,6,1200,45800
4/28/06,36.5,39.75,35,38,48,21100,820675
4/27/06,31.25,36,31.25,34.75,44,25400,860275
4/26/06,27,31.75,27,30.25,10,4400,131075
4/25/06,37.5,37.5,27,28.75,14,8300,245825
4/24/06,35,37.75,34.5,35,11,6800,239550
4/21/06,38,39.25,36,37.75,12,4900,184375
4/20/06,38,40.5,37,37.25,27,11700,448975
4/19/06,38.25,38.25,38,38.25,2,400,15275
4/18/06,39,41,39,40,41,16600,667625
4/17/06,41.5,41.5,37,37,6,2100,81750
4/10/06,44.25,45,44.25,44.5,4,2400,107025
4/7/06,41,43,41,41,13,9300,388150
4/6/06,40,42,40,42,3,2200,88300
4/5/06,46.75,47,42,44.25,38,68000,3102975
4/4/06,40,48,40,45,292,415400,18669325
4/3/06,34.75,38.75,34.75,38.25,45,44700,1629475
3/31/06,34,34,34,34,2,1100,37400
3/30/06,33,34,33,33.75,3,2800,94775
3/29/06,33.25,34.5,32,33.75,26,46900,1585850
3/28/06,33,33.75,33,33.5,6,600,20050
