Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
5/18/10,60,71,60,68.5,187,178800,11750800
5/17/10,64,65,60,61,18,17200,1066125
5/14/10,70,72,63,64.5,74,56700,3695200
5/13/10,70,70,64,65.25,36,12500,834175
5/12/10,72.75,73.5,68,69,29,13000,931425
5/11/10,63.5,73,63.5,69.75,73,77500,5294650
5/10/10,68,68,64,64.5,26,25900,1673275
5/7/10,65,70,65,68,4,1300,87000
5/6/10,70,75,67,67,27,10200,706250
5/5/10,70,75,70,75,5,3000,220000
5/4/10,77,77,74.25,75.25,24,16700,1267325
5/3/10,78,78,75,75.75,32,16800,1278125
4/30/10,75.25,78,75.25,75.5,18,17000,1284225
4/29/10,81,81,75.5,75.75,32,27700,2157800
4/27/10,80,83,78,80,217,321600,25936200
4/26/10,72.75,78,72.25,75.75,143,126600,9614850
4/23/10,69,71,65,69.5,102,89300,6086875
4/22/10,80,80,68.75,69,60,65800,4681925
4/21/10,60.25,71,60.25,69,118,87800,5902550
4/20/10,65,68,60.25,62.5,47,48300,3096300
4/19/10,68,70.75,66,67.5,101,120200,8308125
4/16/10,73,74.75,65,65.5,48,38800,2683400
4/15/10,70,74.5,69,70.25,46,39800,2792350
4/12/10,76,77,68.5,69.75,64,62200,4422450
4/8/10,78,80,75,76,79,110800,8421375
4/7/10,80,80,75,77,76,198900,15325475
4/6/10,83,83,77.75,79,170,179800,14297800
4/5/10,81.5,86.5,81,82,529,356600,30138275
4/1/10,60,82,60,79,811,556300,42089175
3/31/10,80,82,60,63,629,393400,28584600
3/30/10,155,155,134,143.75,264,128300,18532475
3/26/10,152.75,158.25,152.75,154.5,158,83000,12943100
3/25/10,150.25,155.5,148,152.5,116,82400,12504075
3/24/10,157.25,157.25,150,153.75,67,57300,8743225
3/23/10,165,165,159.25,159.5,60,48600,7855100
3/22/10,156,167.75,156,162.75,182,104100,17172175
3/19/10,158,158,152.5,153.75,37,32000,4963925
3/18/10,158,158,155.25,155.5,24,22400,3518500
3/17/10,160,160,157,158.5,39,28500,4511675
3/16/10,160.75,161,155.75,156,41,28000,4460450
3/15/10,165,165,161.5,162,55,59700,9708950
3/12/10,165,166.25,161,161.75,183,120400,19787750
3/11/10,163.75,166.75,163.75,164.25,208,170800,28176750
3/10/10,159.5,163.5,159.5,163,300,252800,40958300
3/9/10,159.5,162,155,158.25,112,85400,13414750
3/8/10,156,161,156,158.5,166,130100,20625800
3/5/10,154.25,157,150,154.75,157,145000,22318450
3/4/10,140,154.5,138,152.25,214,134400,20100225
3/3/10,145.25,151,139,145,218,154900,22191200
3/2/10,170,172,148.75,150.5,510,416800,66982100
3/1/10,162,165,159.5,161,211,180100,29079900
2/26/10,165,167.5,155,159.5,274,216700,34856875
2/25/10,145.25,164,145.25,159.75,575,375600,58784225
2/24/10,144,147.75,138.25,145.25,96,77200,11117025
2/23/10,148,148,142,142.75,32,12500,1810200
2/22/10,145.25,154,143.75,145.25,132,91100,13490325
2/19/10,135,153,135,147.75,404,260300,38094975
2/18/10,163,170.75,135.25,140,1225,1073200,170033450
2/17/10,119,159.25,119,156.5,1343,1103800,158586200
2/16/10,120,124.25,115.5,116,119,65500,7749475
2/15/10,130,132,105.5,118.75,256,159900,18607400
2/12/10,145,145,104,125,579,442400,53984250
2/11/10,145,160,120,144.75,658,557800,82091700
2/10/10,175,175,140,147.5,691,730400,118133675
2/9/10,155,179.5,155,174.75,1553,1386400,231570225
2/8/10,127,149.5,127,144.5,1061,1114500,154694625
2/5/10,99,124,99,121,954,978000,111498350
2/3/10,104,104,98.25,101.25,108,95400,9574150
2/2/10,105,110,103,103.5,273,412600,43922075
2/1/10,100.5,104.5,100.25,103.75,360,522800,54038050
1/28/10,90,99.75,90,98,321,567900,54815250
1/26/10,93,94,90.25,90.75,42,70100,6460325
1/25/10,92.75,97.75,91,92.75,152,312000,29490475
1/22/10,92,93.5,90.25,91.5,82,80100,7370675
1/21/10,93,95.25,89.25,90,182,184900,17273525
1/20/10,86,93,85,91.25,273,321800,29177775
1/19/10,92,94,82,85.75,149,269400,23716450
1/18/10,94,95.5,85,93.25,338,318300,29414825
1/15/10,102,105,90,93.75,546,873400,86231950
1/13/10,80,104.25,80,96.5,1605,2841300,272387275
1/12/10,59,76,58,74.25,1534,2745900,184866300
1/11/10,51,59,51,56.75,678,1227000,68899000
1/8/10,40,49.75,39.75,49,558,1147800,51705075
1/7/10,37,39,35.75,38.5,153,309400,11768250
1/6/10,34.25,36.75,34.25,35.75,12,16100,575500
1/5/10,36.25,36.25,34,35.5,47,96300,3425925
1/4/10,37.5,38.5,36,36,80,131200,4924925
12/30/09,32.5,38,31.75,37.25,290,643000,22396950
12/29/09,30.75,32.25,30.5,32,87,144200,4550125
12/28/09,30,30.5,30,30.25,35,59300,1792275
12/24/09,30.25,30.75,30,30,6,11100,338000
12/23/09,30,30.75,29,29.25,37,124400,3708600
12/22/09,31.75,31.75,30,30,73,141800,4380200
12/21/09,31.75,32,31.25,31.75,72,151500,4792750
12/18/09,30,31.75,30,31.75,220,503000,15507750
12/17/09,29.5,30.25,29,29,64,76600,2261350
12/16/09,29,29.5,29,29,21,21000,612150
12/15/09,28.5,28.5,28,28.25,3,1500,42200
12/14/09,29.75,29.75,28.5,29,6,27400,797150
12/11/09,29.5,30.5,28.5,29.25,100,269000,7986850
12/10/09,28.75,29.25,28.5,28.75,38,56700,1649700
12/9/09,28.25,28.5,28,28.25,6,7500,211775
12/8/09,28.5,28.75,28,28,8,11300,321125
12/7/09,27.5,27.5,27.5,27.5,6,3000,82500
12/4/09,28.5,28.5,28.25,28.5,9,24000,683825
12/3/09,29.75,30,28.5,29,47,76900,2242500
12/2/09,29,30,28.5,29.25,86,154400,4531300
11/30/09,26.75,29,26,28.5,109,161500,4551575
11/27/09,24,26.75,24,26,35,54500,1414600
11/26/09,23.25,25.25,23.25,23.75,7,7300,172525
11/25/09,23,24,23,23.25,11,15000,345500
11/24/09,24.75,25,24.75,25,2,200,4975
11/20/09,25.25,25.25,25,25.25,6,6500,163900
11/18/09,27.5,27.5,27,27,3,3000,82000
11/17/09,27,27,26,26,6,7400,193400
11/16/09,27,27,27,27,1,100,2700
11/13/09,27.5,27.5,27,27,5,3500,96000
11/12/09,26.5,28,26,27,26,21700,583450
11/11/09,26.75,27,26.75,27,2,500,13450
11/10/09,25.5,25.5,24.75,24.75,4,3100,78250
11/9/09,27,27.5,25.25,25.25,7,4400,116575
11/6/09,25.5,27,25,26.5,29,40600,1070675
11/5/09,24.5,24.5,23.25,23.5,13,18900,448150
11/4/09,27,27,24,24,14,6700,163375
11/3/09,26,26,25.5,25.5,2,1100,28100
10/30/09,26.5,27.5,26.5,27,20,31500,851225
10/29/09,27,27,25.25,26,4,3600,95350
10/27/09,25,26,24.25,26,27,29600,777200
10/26/09,26,26,25,25.25,19,11800,299225
10/23/09,27,28,27,27.75,4,4100,113800
10/22/09,27,27.25,26.25,26.25,12,6500,171525
10/21/09,26,28.25,24,27.25,59,44300,1168525
10/20/09,27.75,27.75,26.25,26.25,15,13100,347825
10/19/09,27.75,28.75,27,27.75,30,48500,1341450
10/16/09,28,29,28,28,3,2000,56500
10/15/09,29,29,28,28.25,22,61100,1719275
10/14/09,29,29.75,28.5,29,3,6100,176975
10/13/09,31,31.75,29,29.5,13,22500,686950
10/12/09,31.5,31.75,29.5,30,52,124000,3791700
10/9/09,30.25,31.5,30,31,51,101800,3140400
10/8/09,30,30,29.25,29.25,5,7000,205150
10/7/09,29.5,30.5,29.25,29.5,64,131400,3921700
10/6/09,27.75,29.25,27.75,28.5,39,81700,2318375
10/5/09,28.25,28.75,28,28,19,46500,1302750
10/2/09,28.5,29,28.5,28.75,11,32200,933150
10/1/09,30,30,30,30,1,100,3000
9/30/09,30.5,30.5,29,29,13,17600,521550
9/29/09,29.5,30.75,29,30,79,158300,4741225
9/28/09,29.75,29.75,29.25,29.5,22,29100,859175
9/25/09,28.5,29.75,28.5,29.25,25,61200,1767225
9/24/09,28,28.5,28,28.5,6,7000,198550
9/23/09,28.5,29,28.5,28.75,31,91800,2639400
9/22/09,28.5,28.75,28,28.25,52,127000,3582125
9/18/09,30,30,28.75,29,10,49500,1444625
9/17/09,30,30,28.75,28.75,13,92400,2683700
9/16/09,30.5,31.5,30,30.25,54,87700,2722150
9/15/09,28.5,30.5,28,29.75,74,175000,5177650
9/14/09,29,29,28,28.5,28,49800,1426225
9/11/09,30,30,28,28,51,66700,1941400
9/10/09,30,30.5,28,28.25,54,103800,3000725
9/9/09,29,30,28,29.5,102,245600,7169375
9/8/09,31.25,31.75,29,29.5,112,205200,6163000
9/7/09,31.5,33,30,30.5,216,432200,13691975
9/3/09,29.5,31.5,29,30.75,419,1518300,46440575
9/2/09,29.5,29.5,27,29,255,571700,16199825
9/1/09,27.5,29.5,27.5,28,645,1761700,50163900
8/31/09,22.5,26.75,22.5,26,776,2496100,62237750
8/28/09,19.5,22,19.5,21.25,521,1650000,34110375
8/27/09,17,19.25,16.5,19,272,852400,15521225
8/26/09,18,18,16.5,16.5,123,353900,6002225
8/25/09,18.25,18.25,17,17.75,178,419200,7461875
8/24/09,17.5,19.25,17.5,18,1039,2848400,52734975
8/21/09,12.75,17.25,12.75,16.75,1354,4118600,62912925
8/20/09,12,13.25,10,12.25,822,2974100,35671175
