Label,Year,Month,Loan Rate,Election,Close (Rs.),Inflation,Buy Rate
RCL.N0000,2014,3,8.0,1,79.71904761904761,4.2,129.1601
REEF.W0019,2014,3,8.0,1,1.2333333333333332,4.2,129.1601
REEF.W0019,2014,3,8.0,1,1.2333333333333332,4.2,129.1601
RICH.N0000,2014,3,8.0,1,6.538095238095239,4.2,129.1601
RICH.N0000,2014,3,8.0,1,6.538095238095239,4.2,129.1601
RWSL.N0000,2014,3,8.0,1,2.1761904761904765,4.2,129.1601
RWSL.N0000,2014,3,8.0,1,2.1761904761904765,4.2,129.1601
SAMP.N0000,2014,3,8.0,1,176.7238095238095,4.2,129.1601
SAMP.N0000,2014,3,8.0,1,176.7238095238095,4.2,129.1601
SDB.N0000,2014,3,8.0,1,74.29047619047618,4.2,129.1601
SDB.N0000,2014,3,8.0,1,74.29047619047618,4.2,129.1601
SELI.N0000,2014,3,8.0,1,1324.6076923076923,4.2,129.1601
SELI.N0000,2014,3,8.0,1,1324.6076923076923,4.2,129.1601
SEMB.N0000,2014,3,8.0,1,1.2047619047619047,4.2,129.1601
SEMB.N0000,2014,3,8.0,1,1.2047619047619047,4.2,129.1601
SEYB.N0000,2014,3,8.0,1,60.67999999999999,4.2,129.1601
SEYB.N0000,2014,3,8.0,1,60.67999999999999,4.2,129.1601
SEYB.X0000,2014,3,8.0,1,36.57142857142857,4.2,129.1601
SEYB.X0000,2014,3,8.0,1,36.57142857142857,4.2,129.1601
SFL.N0000,2014,3,8.0,1,131.81,4.2,129.1601
SFL.N0000,2014,3,8.0,1,131.81,4.2,129.1601
SFS.N0000,2014,3,8.0,1,2.1333333333333337,4.2,129.1601
SFS.N0000,2014,3,8.0,1,2.1333333333333337,4.2,129.1601
SHAL.N0000,2014,3,8.0,1,1076.26875,4.2,129.1601
SHAL.N0000,2014,3,8.0,1,1076.26875,4.2,129.1601
SHL.N0000,2014,3,8.0,1,10.385714285714286,4.2,129.1601
SHL.N0000,2014,3,8.0,1,10.385714285714286,4.2,129.1601
SHOT.N0000,2014,3,8.0,1,28.133333333333333,4.2,129.1601
SHOT.N0000,2014,3,8.0,1,28.133333333333333,4.2,129.1601
SIRA.N0000,2014,3,8.0,1,1.7095238095238094,4.2,129.1601
SIRA.N0000,2014,3,8.0,1,1.7095238095238094,4.2,129.1601
SPEN.N0000,2014,3,8.0,1,98.86,4.2,129.1601
SPEN.N0000,2014,3,8.0,1,98.86,4.2,129.1601
SUN.N0000,2014,3,8.0,1,29.26875,4.2,129.1601
SUN.N0000,2014,3,8.0,1,29.26875,4.2,129.1601
TAFL.N0000,2014,3,8.0,1,39.42380952380952,4.2,129.1601
TAFL.N0000,2014,3,8.0,1,39.42380952380952,4.2,129.1601
TAP.N0000,2014,3,8.0,1,2.5842105263157897,4.2,129.1601
TAP.N0000,2014,3,8.0,1,2.5842105263157897,4.2,129.1601
TFC.N0000,2014,3,8.0,1,11.13,4.2,129.1601
TFC.N0000,2014,3,8.0,1,11.13,4.2,129.1601
TFC.X0000,2014,3,8.0,1,5.723809523809524,4.2,129.1601
TFC.X0000,2014,3,8.0,1,5.723809523809524,4.2,129.1601
TFIL.N0000,2014,3,8.0,1,17.857142857142858,4.2,129.1601
TFIL.N0000,2014,3,8.0,1,17.857142857142858,4.2,129.1601
TILE.N0000,2014,3,8.0,1,77.08571428571429,4.2,129.1601
TILE.N0000,2014,3,8.0,1,77.08571428571429,4.2,129.1601
TJL.N0000,2014,3,8.0,1,15.680952380952382,4.2,129.1601
TJL.N0000,2014,3,8.0,1,15.680952380952382,4.2,129.1601
TKYO.N0000,2014,3,8.0,1,34.77142857142857,4.2,129.1601
TKYO.N0000,2014,3,8.0,1,34.77142857142857,4.2,129.1601
TKYO.X0000,2014,3,8.0,1,28.652380952380955,4.2,129.1601
TKYO.X0000,2014,3,8.0,1,28.652380952380955,4.2,129.1601
TWOD.N0000,2014,3,8.0,1,2.557142857142857,4.2,129.1601
TWOD.N0000,2014,3,8.0,1,2.557142857142857,4.2,129.1601
TYRE.N0000,2014,3,8.0,1,51.745000000000005,4.2,129.1601
TYRE.N0000,2014,3,8.0,1,51.745000000000005,4.2,129.1601
UBC.N0000,2014,3,8.0,1,18.1,4.2,129.1601
UBC.N0000,2014,3,8.0,1,18.1,4.2,129.1601
UDPL.N0000,2014,3,8.0,1,22.933333333333334,4.2,129.1601
UDPL.N0000,2014,3,8.0,1,22.933333333333334,4.2,129.1601
VFIN.N0000,2014,3,8.0,1,29.375,4.2,129.1601
VFIN.N0000,2014,3,8.0,1,29.375,4.2,129.1601
VLL.N0000,2014,3,8.0,1,3.566666666666667,4.2,129.1601
VLL.N0000,2014,3,8.0,1,3.566666666666667,4.2,129.1601
VONE.N0000,2014,3,8.0,1,16.88095238095238,4.2,129.1601
VONE.N0000,2014,3,8.0,1,16.88095238095238,4.2,129.1601
VPEL.N0000,2014,3,8.0,1,5.557142857142857,4.2,129.1601
VPEL.N0000,2014,3,8.0,1,5.557142857142857,4.2,129.1601
WATA.N0000,2014,3,8.0,1,9.775,4.2,129.1601
WATA.N0000,2014,3,8.0,1,9.775,4.2,129.1601
AAIC.N0000,2014,4,8.0,0,86.93529411764706,4.9,129.1501
ACL.N0000,2014,4,8.0,0,62.875,4.9,129.1501
AEL.N0000,2014,4,8.0,0,23.105263157894736,4.9,129.1501
AGST.N0000,2014,4,8.0,0,4.3,4.9,129.1501
ALHP.N0000,2014,4,8.0,0,6.388888888888889,4.9,129.1501
ALUM.N0000,2014,4,8.0,0,14.31578947368421,4.9,129.1501
AMF.N0000,2014,4,8.0,0,337.5,4.9,129.1501
AMSL.N0000,2014,4,8.0,0,11.989473684210529,4.9,129.1501
ARPI.N0000,2014,4,8.0,0,73.52222222222223,4.9,129.1501
ASIR.N0000,2014,4,8.0,0,22.27368421052632,4.9,129.1501
ASIY.N0000,2014,4,8.0,0,3.1722222222222225,4.9,129.1501
BFL.N0000,2014,4,8.0,0,140.5764705882353,4.9,129.1501
BIL.N0000,2014,4,8.0,0,2.3157894736842106,4.9,129.1501
BLI.N0000,2014,4,8.0,0,53.65263157894736,4.9,129.1501
BOGA.N0000,2014,4,8.0,0,20.38235294117647,4.9,129.1501
BRWN.N0000,2014,4,8.0,0,90.2,4.9,129.1501
CARE.N0000,2014,4,8.0,0,30.666666666666668,4.9,129.1501
CARG.N0000,2014,4,8.0,0,141.47142857142856,4.9,129.1501
CCS.N0000,2014,4,8.0,0,152.0,4.9,129.1501
CDB.X0000,2014,4,8.0,0,40.66666666666666,4.9,129.1501
CFIN.N0000,2014,4,8.0,0,186.1,4.9,129.1501
CFL.N0000,2014,4,8.0,0,20.211111111111112,4.9,129.1501
CFLB.N0000,2014,4,8.0,0,27.173684210526314,4.9,129.1501
CFT.N0000,2014,4,8.0,0,5.564705882352941,4.9,129.1501
CFVF.N0000,2014,4,8.0,0,20.344444444444445,4.9,129.1501
CHOU.N0000,2014,4,8.0,0,10.246666666666666,4.9,129.1501
CIC.N0000,2014,4,8.0,0,48.90555555555555,4.9,129.1501
CIC.X0000,2014,4,8.0,0,40.06315789473685,4.9,129.1501
CIFL.N0000,2014,4,8.0,0,0.7368421052631579,4.9,129.1501
CIND.N0000,2014,4,8.0,0,58.55625,4.9,129.1501
CINV.N0000,2014,4,8.0,0,77.29444444444444,4.9,129.1501
CITK.N0000,2014,4,8.0,0,5.678947368421053,4.9,129.1501
CITW.N0000,2014,4,8.0,0,7.336842105263158,4.9,129.1501
CLC.N0000,2014,4,8.0,0,3.9066666666666663,4.9,129.1501
CLPL.N0000,2014,4,8.0,0,59.6,4.9,129.1501
CLPL.W0013,2014,4,8.0,0,0.2705882352941176,4.9,129.1501
CLPL.W0014,2014,4,8.0,0,0.8166666666666668,4.9,129.1501
COCR.N0000,2014,4,8.0,0,14.735294117647058,4.9,129.1501
COMB.N0000,2014,4,8.0,0,125.6842105263158,4.9,129.1501
COMB.X0000,2014,4,8.0,0,96.01052631578948,4.9,129.1501
CTC.N0000,2014,4,8.0,0,1074.9,4.9,129.1501
CTCE.N0000,2014,4,8.0,0,279.3545454545455,4.9,129.1501
CTHR.N0000,2014,4,8.0,0,137.62857142857143,4.9,129.1501
DFCC.N0000,2014,4,8.0,0,153.4578947368421,4.9,129.1501
DIAL.N0000,2014,4,8.0,0,9.18421052631579,4.9,129.1501
DIPD.N0000,2014,4,8.0,0,89.15294117647058,4.9,129.1501
DIST.N0000,2014,4,8.0,0,204.38333333333333,4.9,129.1501
DPL.N0000,2014,4,8.0,0,11.994736842105263,4.9,129.1501
EAST.N0000,2014,4,8.0,0,12.3,4.9,129.1501
ELPL.N0000,2014,4,8.0,0,17.011764705882353,4.9,129.1501
EQIT.N0000,2014,4,8.0,0,29.23333333333333,4.9,129.1501
ESL.N0000,2014,4,8.0,0,19.13529411764706,4.9,129.1501
EXPO.N0000,2014,4,8.0,0,9.3,4.9,129.1501
FLCH.N0000,2014,4,8.0,0,2.1,4.9,129.1501
GHLL.N0000,2014,4,8.0,0,11.326315789473684,4.9,129.1501
GLAS.N0000,2014,4,8.0,0,3.6,4.9,129.1501
GOOD.N0000,2014,4,8.0,0,1513.2444444444443,4.9,129.1501
GRAN.N0000,2014,4,8.0,0,36.28421052631579,4.9,129.1501
GREG.N0000,2014,4,8.0,0,12.378947368421052,4.9,129.1501
GREG.W0006,2014,4,8.0,0,0.3368421052631579,4.9,129.1501
GSF.N0000,2014,4,8.0,0,45.78333333333333,4.9,129.1501
HASU.N0000,2014,4,8.0,0,62.90625,4.9,129.1501
HAYC.N0000,2014,4,8.0,0,178.83333333333334,4.9,129.1501
HAYL.N0000,2014,4,8.0,0,284.6117647058823,4.9,129.1501
HHL.N0000,2014,4,8.0,0,40.91578947368421,4.9,129.1501
HNB.N0000,2014,4,8.0,0,153.98947368421054,4.9,129.1501
HNB.X0000,2014,4,8.0,0,122.6,4.9,129.1501
HUEJ.N0000,2014,4,8.0,0,50.142857142857146,4.9,129.1501
IDL.N0000,2014,4,8.0,0,90.96111111111112,4.9,129.1501
JFIN.N0000,2014,4,8.0,0,296.52,4.9,129.1501
JINS.N0000,2014,4,8.0,0,13.763157894736842,4.9,129.1501
JKH.N0000,2014,4,8.0,0,236.74210526315792,4.9,129.1501
JKH.W0022,2014,4,8.0,0,68.34736842105262,4.9,129.1501
JKH.W0023,2014,4,8.0,0,72.94736842105263,4.9,129.1501
KAPI.N0000,2014,4,8.0,0,32.5,4.9,129.1501
KGAL.N0000,2014,4,8.0,0,101.5470588235294,4.9,129.1501
KOTA.N0000,2014,4,8.0,0,34.32105263157895,4.9,129.1501
KZOO.N0000,2014,4,8.0,0,931.35,4.9,129.1501
LCEM.N0000,2014,4,8.0,0,6.494736842105263,4.9,129.1501
LDEV.N0000,2014,4,8.0,0,4.694736842105264,4.9,129.1501
LFIN.N0000,2014,4,8.0,0,107.27222222222224,4.9,129.1501
LIOC.N0000,2014,4,8.0,0,41.27368421052632,4.9,129.1501
LION.N0000,2014,4,8.0,0,401.9666666666667,4.9,129.1501
LLUB.N0000,2014,4,8.0,0,271.12105263157895,4.9,129.1501
LMF.N0000,2014,4,8.0,0,108.9,4.9,129.1501
LOFC.N0000,2014,4,8.0,0,3.476470588235294,4.9,129.1501
LOLC.N0000,2014,4,8.0,0,76.38947368421053,4.9,129.1501
LPRT.N0000,2014,4,8.0,0,100.475,4.9,129.1501
LWL.N0000,2014,4,8.0,0,68.78235294117647,4.9,129.1501
MFL.N0000,2014,4,8.0,0,17.123529411764707,4.9,129.1501
MGT.N0000,2014,4,8.0,0,10.35,4.9,129.1501
MIRA.N0000,2014,4,8.0,0,43.45,4.9,129.1501
MORI.N0000,2014,4,8.0,0,263.55,4.9,129.1501
MORI.X0000,2014,4,8.0,0,180.2,4.9,129.1501
MPRH.N0000,2014,4,8.0,0,19.685714285714287,4.9,129.1501
NAVF.U0000,2014,4,8.0,0,73.03571428571429,4.9,129.1501
NDB.N0000,2014,4,8.0,0,185.36315789473684,4.9,129.1501
NEST.N0000,2014,4,8.0,0,1992.1411764705883,4.9,129.1501
NHL.N0000,2014,4,8.0,0,3.3,4.9,129.1501
NIFL.N0000,2014,4,8.0,0,7.18125,4.9,129.1501
NTB.N0000,2014,4,8.0,0,66.09473684210526,4.9,129.1501
OGL.N0000,2014,4,8.0,0,11.77777777777778,4.9,129.1501
ONAL.N0000,2014,4,8.0,0,48.577777777777776,4.9,129.1501
ORIN.N0000,2014,4,8.0,0,13.544444444444444,4.9,129.1501
OSEA.N0000,2014,4,8.0,0,20.905263157894737,4.9,129.1501
PALM.N0000,2014,4,8.0,0,74.25384615384615,4.9,129.1501
PAP.N0000,2014,4,8.0,0,2.284210526315789,4.9,129.1501
PARA.N0000,2014,4,8.0,0,620.0,4.9,129.1501
PARQ.N0000,2014,4,8.0,0,20.191666666666663,4.9,129.1501
PCH.N0000,2014,4,8.0,0,0.3,4.9,129.1501
PCHH.N0000,2014,4,8.0,0,0.7526315789473684,4.9,129.1501
PCP.N0000,2014,4,8.0,0,0.7833333333333333,4.9,129.1501
PDL.N0000,2014,4,8.0,0,76.97058823529412,4.9,129.1501
PLC.N0000,2014,4,8.0,0,15.015789473684212,4.9,129.1501
RAL.N0000,2014,4,8.0,0,3.221052631578948,4.9,129.1501
RCL.N0000,2014,4,8.0,0,88.58947368421053,4.9,129.1501
REEF.W0019,2014,4,8.0,0,1.1894736842105262,4.9,129.1501
RICH.N0000,2014,4,8.0,0,6.684210526315789,4.9,129.1501
RWSL.N0000,2014,4,8.0,0,2.216666666666667,4.9,129.1501
SAMP.N0000,2014,4,8.0,0,185.1315789473684,4.9,129.1501
SCAP.R0000,2014,4,8.0,0,0.15,4.9,129.1501
SDB.N0000,2014,4,8.0,0,79.28947368421052,4.9,129.1501
SELI.N0000,2014,4,8.0,0,1530.2777777777778,4.9,129.1501
SEMB.N0000,2014,4,8.0,0,1.2421052631578948,4.9,129.1501
SEYB.N0000,2014,4,8.0,0,62.81666666666667,4.9,129.1501
SEYB.X0000,2014,4,8.0,0,35.8421052631579,4.9,129.1501
SFL.N0000,2014,4,8.0,0,124.02142857142856,4.9,129.1501
SFL.P0000,2014,4,8.0,0,40.9,4.9,129.1501
SFS.N0000,2014,4,8.0,0,2.1894736842105265,4.9,129.1501
SHAL.N0000,2014,4,8.0,0,1505.25,4.9,129.1501
SHL.N0000,2014,4,8.0,0,11.715789473684213,4.9,129.1501
SHOT.N0000,2014,4,8.0,0,28.10666666666667,4.9,129.1501
SIRA.N0000,2014,4,8.0,0,1.673684210526316,4.9,129.1501
SPEN.N0000,2014,4,8.0,0,97.43157894736842,4.9,129.1501
SUN.N0000,2014,4,8.0,0,29.79375,4.9,129.1501
TAFL.N0000,2014,4,8.0,0,40.61578947368421,4.9,129.1501
TAP.N0000,2014,4,8.0,0,2.78125,4.9,129.1501
TFC.N0000,2014,4,8.0,0,11.35,4.9,129.1501
TFC.X0000,2014,4,8.0,0,5.889473684210526,4.9,129.1501
TFIL.N0000,2014,4,8.0,0,18.655555555555555,4.9,129.1501
TILE.N0000,2014,4,8.0,0,84.07333333333332,4.9,129.1501
TJL.N0000,2014,4,8.0,0,16.621052631578948,4.9,129.1501
TKYO.N0000,2014,4,8.0,0,37.57368421052632,4.9,129.1501
TKYO.X0000,2014,4,8.0,0,31.568421052631574,4.9,129.1501
TYRE.N0000,2014,4,8.0,0,56.968421052631584,4.9,129.1501
UBC.N0000,2014,4,8.0,0,19.410526315789475,4.9,129.1501
UDPL.N0000,2014,4,8.0,0,22.98,4.9,129.1501
VFIN.N0000,2014,4,8.0,0,30.621052631578944,4.9,129.1501
VLL.N0000,2014,4,8.0,0,3.655555555555555,4.9,129.1501
VONE.N0000,2014,4,8.0,0,17.42105263157895,4.9,129.1501
VPEL.N0000,2014,4,8.0,0,5.636842105263158,4.9,129.1501
WATA.N0000,2014,4,8.0,0,10.410526315789474,4.9,129.1501
AAIC.N0000,2014,5,8.0,0,96.64444444444445,3.2,128.956
ACL.N0000,2014,5,8.0,0,64.5,3.2,128.956
AEL.N0000,2014,5,8.0,0,23.28421052631579,3.2,128.956
AGST.N0000,2014,5,8.0,0,4.489473684210526,3.2,128.956
ALHP.N0000,2014,5,8.0,0,5.88421052631579,3.2,128.956
ALUM.N0000,2014,5,8.0,0,14.278947368421052,3.2,128.956
AMF.N0000,2014,5,8.0,0,346.01666666666665,3.2,128.956
AMSL.N0000,2014,5,8.0,0,12.468421052631578,3.2,128.956
ARPI.N0000,2014,5,8.0,0,76.32222222222222,3.2,128.956
ASIR.N0000,2014,5,8.0,0,21.26315789473684,3.2,128.956
ASIY.N0000,2014,5,8.0,0,3.273684210526316,3.2,128.956
BFL.N0000,2014,5,8.0,0,133.64117647058825,3.2,128.956
BIL.N0000,2014,5,8.0,0,2.3368421052631576,3.2,128.956
BINN.N0000,2014,5,8.0,0,111.88571428571429,3.2,128.956
BLI.N0000,2014,5,8.0,0,36.44210526315789,3.2,128.956
BLI.R0000,2014,5,8.0,0,11.72,3.2,128.956
BOGA.N0000,2014,5,8.0,0,21.744444444444444,3.2,128.956
BRWN.N0000,2014,5,8.0,0,90.65555555555557,3.2,128.956
CARE.N0000,2014,5,8.0,0,31.183333333333334,3.2,128.956
CARG.N0000,2014,5,8.0,0,143.4388888888889,3.2,128.956
CCS.N0000,2014,5,8.0,0,156.50555555555556,3.2,128.956
CDB.X0000,2014,5,8.0,0,47.13333333333333,3.2,128.956
CFIN.N0000,2014,5,8.0,0,194.1578947368421,3.2,128.956
CFL.N0000,2014,5,8.0,0,19.47647058823529,3.2,128.956
CFLB.N0000,2014,5,8.0,0,28.389473684210525,3.2,128.956
CFT.N0000,2014,5,8.0,0,5.538888888888889,3.2,128.956
CFVF.N0000,2014,5,8.0,0,20.76842105263158,3.2,128.956
CHOU.N0000,2014,5,8.0,0,11.13125,3.2,128.956
CIC.N0000,2014,5,8.0,0,51.72777777777778,3.2,128.956
CIC.X0000,2014,5,8.0,0,42.56111111111111,3.2,128.956
CIFL.N0000,2014,5,8.0,0,0.6555555555555554,3.2,128.956
CIND.N0000,2014,5,8.0,0,59.95263157894736,3.2,128.956
CINV.N0000,2014,5,8.0,0,80.41052631578947,3.2,128.956
CITK.N0000,2014,5,8.0,0,5.773684210526316,3.2,128.956
CITW.N0000,2014,5,8.0,0,6.844444444444445,3.2,128.956
CLC.N0000,2014,5,8.0,0,3.952631578947368,3.2,128.956
CLPL.N0000,2014,5,8.0,0,62.30588235294118,3.2,128.956
CLPL.W0013,2014,5,8.0,0,0.3411764705882353,3.2,128.956
CLPL.W0014,2014,5,8.0,0,0.6684210526315789,3.2,128.956
COCR.N0000,2014,5,8.0,0,16.047368421052635,3.2,128.956
COMB.N0000,2014,5,8.0,0,127.6842105263158,3.2,128.956
COMB.X0000,2014,5,8.0,0,97.98947368421052,3.2,128.956
CTC.N0000,2014,5,8.0,0,1081.4684210526316,3.2,128.956
CTCE.N0000,2014,5,8.0,0,287.6083333333333,3.2,128.956
CTHR.N0000,2014,5,8.0,0,139.43333333333334,3.2,128.956
DFCC.N0000,2014,5,8.0,0,158.0894736842105,3.2,128.956
DIAL.N0000,2014,5,8.0,0,9.626315789473685,3.2,128.956
DIPD.N0000,2014,5,8.0,0,99.84117647058824,3.2,128.956
DIST.N0000,2014,5,8.0,0,206.57894736842104,3.2,128.956
DPL.N0000,2014,5,8.0,0,11.842105263157896,3.2,128.956
EAST.N0000,2014,5,8.0,0,12.994736842105263,3.2,128.956
ELPL.N0000,2014,5,8.0,0,19.352631578947367,3.2,128.956
EQIT.N0000,2014,5,8.0,0,28.666666666666668,3.2,128.956
ESL.N0000,2014,5,8.0,0,20.45555555555556,3.2,128.956
EXPO.N0000,2014,5,8.0,0,10.352631578947369,3.2,128.956
FLCH.N0000,2014,5,8.0,0,2.168421052631579,3.2,128.956
GHLL.N0000,2014,5,8.0,0,13.210526315789474,3.2,128.956
GLAS.N0000,2014,5,8.0,0,3.736842105263158,3.2,128.956
GOOD.N0000,2014,5,8.0,0,1510.61,3.2,128.956
GRAN.N0000,2014,5,8.0,0,36.53684210526316,3.2,128.956
GREG.N0000,2014,5,8.0,0,11.31578947368421,3.2,128.956
GREG.W0006,2014,5,8.0,0,0.3,3.2,128.956
GSF.N0000,2014,5,8.0,0,52.89473684210526,3.2,128.956
HASU.N0000,2014,5,8.0,0,63.7,3.2,128.956
HAYC.N0000,2014,5,8.0,0,188.7117647058824,3.2,128.956
HAYL.N0000,2014,5,8.0,0,289.6111111111111,3.2,128.956
HHL.N0000,2014,5,8.0,0,42.05789473684211,3.2,128.956
HNB.N0000,2014,5,8.0,0,156.9157894736842,3.2,128.956
HNB.X0000,2014,5,8.0,0,124.4421052631579,3.2,128.956
HUEJ.N0000,2014,5,8.0,0,48.56666666666666,3.2,128.956
IDL.N0000,2014,5,8.0,0,83.02631578947368,3.2,128.956
JFIN.N0000,2014,5,8.0,0,299.7583333333333,3.2,128.956
JINS.N0000,2014,5,8.0,0,14.88421052631579,3.2,128.956
JKH.N0000,2014,5,8.0,0,234.2684210526316,3.2,128.956
JKH.W0022,2014,5,8.0,0,63.20526315789474,3.2,128.956
JKH.W0023,2014,5,8.0,0,69.42105263157895,3.2,128.956
KAPI.N0000,2014,5,8.0,0,33.03157894736842,3.2,128.956
KGAL.N0000,2014,5,8.0,0,99.20526315789476,3.2,128.956
KOTA.N0000,2014,5,8.0,0,34.8235294117647,3.2,128.956
KURU.N0000,2014,5,8.0,0,28.64444444444445,3.2,128.956
KZOO.N0000,2014,5,8.0,0,917.8222222222222,3.2,128.956
LCEM.N0000,2014,5,8.0,0,6.8578947368421055,3.2,128.956
LDEV.N0000,2014,5,8.0,0,4.9526315789473685,3.2,128.956
LFIN.N0000,2014,5,8.0,0,115.63684210526316,3.2,128.956
LIOC.N0000,2014,5,8.0,0,43.07368421052632,3.2,128.956
LION.N0000,2014,5,8.0,0,439.08235294117645,3.2,128.956
LLUB.N0000,2014,5,8.0,0,274.9842105263158,3.2,128.956
LMF.N0000,2014,5,8.0,0,110.34117647058824,3.2,128.956
LOFC.N0000,2014,5,8.0,0,3.6,3.2,128.956
LOLC.N0000,2014,5,8.0,0,79.60000000000001,3.2,128.956
LPRT.N0000,2014,5,8.0,0,103.37058823529412,3.2,128.956
LWL.N0000,2014,5,8.0,0,74.45555555555556,3.2,128.956
MFL.N0000,2014,5,8.0,0,17.311111111111114,3.2,128.956
MGT.N0000,2014,5,8.0,0,10.242105263157894,3.2,128.956
MIRA.N0000,2014,5,8.0,0,49.76153846153846,3.2,128.956
MORI.N0000,2014,5,8.0,0,266.1083333333333,3.2,128.956
MORI.X0000,2014,5,8.0,0,180.52,3.2,128.956
MPRH.N0000,2014,5,8.0,0,20.926666666666662,3.2,128.956
NAVF.U0000,2014,5,8.0,0,75.09285714285714,3.2,128.956
NDB.N0000,2014,5,8.0,0,195.06315789473683,3.2,128.956
NEST.N0000,2014,5,8.0,0,1959.510526315789,3.2,128.956
NHL.N0000,2014,5,8.0,0,3.3684210526315788,3.2,128.956
NIFL.N0000,2014,5,8.0,0,7.0375000000000005,3.2,128.956
NTB.N0000,2014,5,8.0,0,68.22105263157896,3.2,128.956
OGL.N0000,2014,5,8.0,0,14.921052631578949,3.2,128.956
ONAL.N0000,2014,5,8.0,0,48.721428571428575,3.2,128.956
ORIN.N0000,2014,5,8.0,0,13.75,3.2,128.956
OSEA.N0000,2014,5,8.0,0,20.905263157894737,3.2,128.956
PALM.N0000,2014,5,8.0,0,73.07058823529412,3.2,128.956
PAP.N0000,2014,5,8.0,0,2.389473684210526,3.2,128.956
PARA.N0000,2014,5,8.0,0,646.2833333333333,3.2,128.956
PARQ.N0000,2014,5,8.0,0,20.70555555555556,3.2,128.956
PCH.N0000,2014,5,8.0,0,0.3263157894736842,3.2,128.956
PCHH.N0000,2014,5,8.0,0,0.9,3.2,128.956
PCP.N0000,2014,5,8.0,0,0.7947368421052632,3.2,128.956
PDL.N0000,2014,5,8.0,0,82.41176470588235,3.2,128.956
PLC.N0000,2014,5,8.0,0,15.473684210526317,3.2,128.956
RAL.N0000,2014,5,8.0,0,3.3157894736842106,3.2,128.956
RCL.N0000,2014,5,8.0,0,101.68947368421053,3.2,128.956
REEF.W0019,2014,5,8.0,0,1.0526315789473684,3.2,128.956
RICH.N0000,2014,5,8.0,0,7.1157894736842096,3.2,128.956
RWSL.N0000,2014,5,8.0,0,2.4,3.2,128.956
SAMP.N0000,2014,5,8.0,0,189.5421052631579,3.2,128.956
SDB.N0000,2014,5,8.0,0,83.38421052631578,3.2,128.956
SELI.N0000,2014,5,8.0,0,1611.86,3.2,128.956
SEMB.N0000,2014,5,8.0,0,1.2,3.2,128.956
SEYB.N0000,2014,5,8.0,0,65.27894736842104,3.2,128.956
SEYB.X0000,2014,5,8.0,0,38.76315789473684,3.2,128.956
SFL.N0000,2014,5,8.0,0,120.1153846153846,3.2,128.956
SFL.P0000,2014,5,8.0,0,35.050000000000004,3.2,128.956
SFS.N0000,2014,5,8.0,0,2.1444444444444444,3.2,128.956
SHAL.N0000,2014,5,8.0,0,1629.0333333333333,3.2,128.956
SHL.N0000,2014,5,8.0,0,12.56842105263158,3.2,128.956
SHOT.N0000,2014,5,8.0,0,28.02777777777778,3.2,128.956
SIRA.N0000,2014,5,8.0,0,1.85,3.2,128.956
SPEN.N0000,2014,5,8.0,0,101.27894736842104,3.2,128.956
SUN.N0000,2014,5,8.0,0,32.300000000000004,3.2,128.956
TAFL.N0000,2014,5,8.0,0,47.05789473684211,3.2,128.956
TAP.N0000,2014,5,8.0,0,2.747058823529412,3.2,128.956
TFC.N0000,2014,5,8.0,0,12.726315789473684,3.2,128.956
TFC.X0000,2014,5,8.0,0,6.431578947368421,3.2,128.956
TFIL.N0000,2014,5,8.0,0,18.45263157894737,3.2,128.956
TILE.N0000,2014,5,8.0,0,87.76842105263158,3.2,128.956
TJL.N0000,2014,5,8.0,0,18.51578947368421,3.2,128.956
TKYO.N0000,2014,5,8.0,0,40.42105263157895,3.2,128.956
TKYO.X0000,2014,5,8.0,0,34.305263157894736,3.2,128.956
TYRE.N0000,2014,5,8.0,0,61.10526315789474,3.2,128.956
UBC.N0000,2014,5,8.0,0,20.721052631578942,3.2,128.956
UDPL.N0000,2014,5,8.0,0,23.85,3.2,128.956
VFIN.N0000,2014,5,8.0,0,32.52105263157895,3.2,128.956
VLL.N0000,2014,5,8.0,0,3.938888888888889,3.2,128.956
VONE.N0000,2014,5,8.0,0,20.163157894736845,3.2,128.956
VPEL.N0000,2014,5,8.0,0,5.789473684210527,3.2,128.956
WATA.N0000,2014,5,8.0,0,12.547368421052632,3.2,128.956
AAIC.N0000,2014,6,8.0,0,104.93076923076924,2.8,128.8435
ACL.N0000,2014,6,8.0,0,64.5578947368421,2.8,128.8435
AEL.N0000,2014,6,8.0,0,23.755000000000003,2.8,128.8435
AGST.N0000,2014,6,8.0,0,4.347058823529412,2.8,128.8435
AINV.N0000,2014,6,8.0,0,4.514285714285714,2.8,128.8435
ALHP.N0000,2014,6,8.0,0,5.654999999999999,2.8,128.8435
ALUM.N0000,2014,6,8.0,0,14.144444444444444,2.8,128.8435
AMF.N0000,2014,6,8.0,0,349.03333333333336,2.8,128.8435
AMSL.N0000,2014,6,8.0,0,12.44,2.8,128.8435
ARPI.N0000,2014,6,8.0,0,87.48333333333333,2.8,128.8435
ASHA.N0000,2014,6,8.0,0,248.5,2.8,128.8435
ASIR.N0000,2014,6,8.0,0,19.855,2.8,128.8435
ASIY.N0000,2014,6,8.0,0,3.4421052631578952,2.8,128.8435
BFL.N0000,2014,6,8.0,0,127.7421052631579,2.8,128.8435
BIL.N0000,2014,6,8.0,0,1.855,2.8,128.8435
