Label,Year,Month,Loan Rate,Election,Close (Rs.),Inflation,Buy Rate
BOGA.N0000,1995,10,20.7,0,2.1538461538461537,13.5,52.585
BRWN.N0000,1995,10,20.7,0,117.0,13.5,52.585
CARG.N0000,1995,10,20.7,0,110.0,13.5,52.585
CCS.N0000,1995,10,20.7,0,32.0,13.5,52.585
CFIN.N0000,1995,10,20.7,0,176.41666666666666,13.5,52.585
CFLB.N0000,1995,10,20.7,0,11.65,13.5,52.585
CFVF.N0000,1995,10,20.7,0,8.75,13.5,52.585
CIC.N0000,1995,10,20.7,0,60.833333333333336,13.5,52.585
CIC.X0000,1995,10,20.7,0,49.75,13.5,52.585
CIND.N0000,1995,10,20.7,0,69.65,13.5,52.585
CINV.N0000,1995,10,20.7,0,193.125,13.5,52.585
COMB.N0000,1995,10,20.7,0,181.60416666666663,13.5,52.585
CTC.N0000,1995,10,20.7,0,21.295454545454547,13.5,52.585
DFCC.N0000,1995,10,20.7,0,298.84722222222223,13.5,52.585
DIPD.N0000,1995,10,20.7,0,90.66666666666669,13.5,52.585
DIST.N0000,1995,10,20.7,0,6.7875,13.5,52.585
EAST.N0000,1995,10,20.7,0,6.416666666666667,13.5,52.585
GHLL.N0000,1995,10,20.7,0,2.96875,13.5,52.585
GLAS.N0000,1995,10,20.7,0,14.7625,13.5,52.585
GRAN.N0000,1995,10,20.7,0,44.5921052631579,13.5,52.585
HAYC.N0000,1995,10,20.7,0,55.625,13.5,52.585
HAYL.N0000,1995,10,20.7,0,160.10294117647058,13.5,52.585
HNB.N0000,1995,10,20.7,0,437.25,13.5,52.585
JKH.N0000,1995,10,20.7,0,150.30882352941177,13.5,52.585
LMF.N0000,1995,10,20.7,0,16.666666666666668,13.5,52.585
LWL.N0000,1995,10,20.7,0,51.0375,13.5,52.585
NDB.N0000,1995,10,20.7,0,216.3815789473684,13.5,52.585
NEST.N0000,1995,10,20.7,0,24.541666666666668,13.5,52.585
ONAL.N0000,1995,10,20.7,0,7.363636363636363,13.5,52.585
OSEA.N0000,1995,10,20.7,0,10.0,13.5,52.585
PALM.N0000,1995,10,20.7,0,12.25,13.5,52.585
PDL.N0000,1995,10,20.7,0,16.6875,13.5,52.585
RCL.N0000,1995,10,20.7,0,30.75,13.5,52.585
RICH.N0000,1995,10,20.7,0,59.82142857142857,13.5,52.585
SAMP.N0000,1995,10,20.7,0,45.1875,13.5,52.585
SEMB.N0000,1995,10,20.7,0,7.5375,13.5,52.585
SEYB.N0000,1995,10,20.7,0,26.525,13.5,52.585
SHOT.N0000,1995,10,20.7,0,20.8125,13.5,52.585
SPEN.N0000,1995,10,20.7,0,193.8125,13.5,52.585
TILE.N0000,1995,10,20.7,0,35.791666666666664,13.5,52.585
TKYO.N0000,1995,10,20.7,0,81.0,13.5,52.585
TYRE.N0000,1995,10,20.7,0,14.075,13.5,52.585
ACL.N0000,1995,11,20.7,0,81.08333333333333,14.5,53.25
ASIR.N0000,1995,11,20.7,0,26.25,14.5,53.25
BFL.N0000,1995,11,20.7,0,21.9875,14.5,53.25
BOGA.N0000,1995,11,20.7,0,2.588235294117647,14.5,53.25
BRWN.N0000,1995,11,20.7,0,0.0,14.5,53.25
CARG.N0000,1995,11,20.7,0,111.25,14.5,53.25
CCS.N0000,1995,11,20.7,0,54.45454545454545,14.5,53.25
CFIN.N0000,1995,11,20.7,0,236.92857142857144,14.5,53.25
CFLB.N0000,1995,11,20.7,0,10.568181818181818,14.5,53.25
CFVF.N0000,1995,11,20.7,0,9.305555555555555,14.5,53.25
CIC.N0000,1995,11,20.7,0,60.0,14.5,53.25
CIC.X0000,1995,11,20.7,0,42.91666666666666,14.5,53.25
CINV.N0000,1995,11,20.7,0,200.25,14.5,53.25
COMB.N0000,1995,11,20.7,0,186.92857142857144,14.5,53.25
CTC.N0000,1995,11,20.7,0,25.7875,14.5,53.25
DFCC.N0000,1995,11,20.7,0,300.4868421052632,14.5,53.25
DIPD.N0000,1995,11,20.7,0,80.32142857142857,14.5,53.25
DIST.N0000,1995,11,20.7,0,6.652777777777778,14.5,53.25
EAST.N0000,1995,11,20.7,0,6.15625,14.5,53.25
GHLL.N0000,1995,11,20.7,0,3.631578947368421,14.5,53.25
GLAS.N0000,1995,11,20.7,0,19.98809523809524,14.5,53.25
GRAN.N0000,1995,11,20.7,0,48.45588235294117,14.5,53.25
HAYC.N0000,1995,11,20.7,0,52.96666666666667,14.5,53.25
HAYL.N0000,1995,11,20.7,0,157.8235294117647,14.5,53.25
HNB.N0000,1995,11,20.7,0,420.2307692307692,14.5,53.25
JKH.N0000,1995,11,20.7,0,154.02941176470588,14.5,53.25
LMF.N0000,1995,11,20.7,0,18.6375,14.5,53.25
LWL.N0000,1995,11,20.7,0,51.285714285714285,14.5,53.25
NDB.N0000,1995,11,20.7,0,213.98611111111111,14.5,53.25
NEST.N0000,1995,11,20.7,0,26.25,14.5,53.25
ONAL.N0000,1995,11,20.7,0,9.5,14.5,53.25
OSEA.N0000,1995,11,20.7,0,13.0,14.5,53.25
PALM.N0000,1995,11,20.7,0,13.45,14.5,53.25
PARQ.N0000,1995,11,20.7,0,7.0,14.5,53.25
PDL.N0000,1995,11,20.7,0,14.142857142857142,14.5,53.25
RCL.N0000,1995,11,20.7,0,35.26190476190476,14.5,53.25
RICH.N0000,1995,11,20.7,0,53.90625,14.5,53.25
SAMP.N0000,1995,11,20.7,0,48.345238095238095,14.5,53.25
SEMB.N0000,1995,11,20.7,0,9.35,14.5,53.25
SEYB.N0000,1995,11,20.7,0,28.142857142857142,14.5,53.25
SHOT.N0000,1995,11,20.7,0,20.25,14.5,53.25
SPEN.N0000,1995,11,20.7,0,169.275,14.5,53.25
TILE.N0000,1995,11,20.7,0,34.0,14.5,53.25
TKYO.N0000,1995,11,20.7,0,80.625,14.5,53.25
TYRE.N0000,1995,11,20.7,0,14.285714285714286,14.5,53.25
ASIR.N0000,1995,12,20.7,0,26.27272727272728,11.5,54.05
BFL.N0000,1995,12,20.7,0,21.65,11.5,54.05
BOGA.N0000,1995,12,20.7,0,2.583333333333333,11.5,54.05
BRWN.N0000,1995,12,20.7,0,253.3333333333333,11.5,54.05
CARG.N0000,1995,12,20.7,0,108.125,11.5,54.05
CCS.N0000,1995,12,20.7,0,39.625,11.5,54.05
CFIN.N0000,1995,12,20.7,0,250.5833333333333,11.5,54.05
CFLB.N0000,1995,12,20.7,0,10.616666666666667,11.5,54.05
CFVF.N0000,1995,12,20.7,0,8.178571428571429,11.5,54.05
CIC.N0000,1995,12,20.7,0,45.0,11.5,54.05
CIC.X0000,1995,12,20.7,0,55.0,11.5,54.05
CIND.N0000,1995,12,20.7,0,69.5,11.5,54.05
COMB.N0000,1995,12,20.7,0,199.3,11.5,54.05
CTC.N0000,1995,12,20.7,0,32.984375,11.5,54.05
DFCC.N0000,1995,12,20.7,0,298.0625,11.5,54.05
DIPD.N0000,1995,12,20.7,0,79.93181818181819,11.5,54.05
DIST.N0000,1995,12,20.7,0,6.352941176470588,11.5,54.05
EAST.N0000,1995,12,20.7,0,6.25,11.5,54.05
GHLL.N0000,1995,12,20.7,0,3.65,11.5,54.05
GLAS.N0000,1995,12,20.7,0,21.069444444444443,11.5,54.05
GRAN.N0000,1995,12,20.7,0,41.96428571428572,11.5,54.05
HAYC.N0000,1995,12,20.7,0,57.05357142857143,11.5,54.05
HAYL.N0000,1995,12,20.7,0,151.30769230769232,11.5,54.05
HNB.N0000,1995,12,20.7,0,464.72222222222223,11.5,54.05
JKH.N0000,1995,12,20.7,0,153.85,11.5,54.05
LMF.N0000,1995,12,20.7,0,16.035714285714285,11.5,54.05
LWL.N0000,1995,12,20.7,0,49.1764705882353,11.5,54.05
NDB.N0000,1995,12,20.7,0,213.07142857142856,11.5,54.05
NEST.N0000,1995,12,20.7,0,27.75,11.5,54.05
ONAL.N0000,1995,12,20.7,0,9.25,11.5,54.05
OSEA.N0000,1995,12,20.7,0,12.5,11.5,54.05
PALM.N0000,1995,12,20.7,0,14.0,11.5,54.05
PARQ.N0000,1995,12,20.7,0,7.25,11.5,54.05
PDL.N0000,1995,12,20.7,0,16.625,11.5,54.05
RCL.N0000,1995,12,20.7,0,33.38235294117647,11.5,54.05
RICH.N0000,1995,12,20.7,0,55.34375,11.5,54.05
SAMP.N0000,1995,12,20.7,0,43.65277777777778,11.5,54.05
SEMB.N0000,1995,12,20.7,0,8.338235294117647,11.5,54.05
SEYB.N0000,1995,12,20.7,0,26.68055555555556,11.5,54.05
SHOT.N0000,1995,12,20.7,0,21.0,11.5,54.05
SPEN.N0000,1995,12,20.7,0,93.83333333333331,11.5,54.05
TILE.N0000,1995,12,20.7,0,35.57142857142857,11.5,54.05
TKYO.N0000,1995,12,20.7,0,82.5,11.5,54.05
TYRE.N0000,1995,12,20.7,0,13.333333333333334,11.5,54.05
ACL.N0000,1996,1,21.0,0,70.65,11.2,53.685
ASIR.N0000,1996,1,21.0,0,26.604166666666668,11.2,53.685
BFL.N0000,1996,1,21.0,0,20.225,11.2,53.685
BOGA.N0000,1996,1,21.0,0,2.5357142857142856,11.2,53.685
BRWN.N0000,1996,1,21.0,0,775.0,11.2,53.685
CARG.N0000,1996,1,21.0,0,106.25,11.2,53.685
CCS.N0000,1996,1,21.0,0,59.27272727272727,11.2,53.685
CFIN.N0000,1996,1,21.0,0,199.8571428571429,11.2,53.685
CFLB.N0000,1996,1,21.0,0,6.25,11.2,53.685
CFVF.N0000,1996,1,21.0,0,8.38888888888889,11.2,53.685
CIC.N0000,1996,1,21.0,0,44.5,11.2,53.685
CIC.X0000,1996,1,21.0,0,34.6,11.2,53.685
CIND.N0000,1996,1,21.0,0,71.33333333333333,11.2,53.685
CINV.N0000,1996,1,21.0,0,201.0,11.2,53.685
COMB.N0000,1996,1,21.0,0,220.30263157894737,11.2,53.685
CTC.N0000,1996,1,21.0,0,29.08823529411765,11.2,53.685
DFCC.N0000,1996,1,21.0,0,308.875,11.2,53.685
DIPD.N0000,1996,1,21.0,0,97.88888888888889,11.2,53.685
DIST.N0000,1996,1,21.0,0,5.894736842105263,11.2,53.685
EAST.N0000,1996,1,21.0,0,6.225,11.2,53.685
GHLL.N0000,1996,1,21.0,0,3.6666666666666665,11.2,53.685
GLAS.N0000,1996,1,21.0,0,20.2875,11.2,53.685
GRAN.N0000,1996,1,21.0,0,32.09615384615385,11.2,53.685
HAYC.N0000,1996,1,21.0,0,68.25,11.2,53.685
HAYL.N0000,1996,1,21.0,0,165.6764705882353,11.2,53.685
HNB.N0000,1996,1,21.0,0,480.64473684210526,11.2,53.685
JKH.N0000,1996,1,21.0,0,130.41666666666666,11.2,53.685
LMF.N0000,1996,1,21.0,0,13.208333333333334,11.2,53.685
LWL.N0000,1996,1,21.0,0,47.66666666666666,11.2,53.685
NDB.N0000,1996,1,21.0,0,199.975,11.2,53.685
NEST.N0000,1996,1,21.0,0,27.535714285714285,11.2,53.685
ONAL.N0000,1996,1,21.0,0,6.3125,11.2,53.685
OSEA.N0000,1996,1,21.0,0,9.36111111111111,11.2,53.685
PALM.N0000,1996,1,21.0,0,14.071428571428571,11.2,53.685
PARQ.N0000,1996,1,21.0,0,7.625,11.2,53.685
PDL.N0000,1996,1,21.0,0,16.55,11.2,53.685
RCL.N0000,1996,1,21.0,0,31.44736842105263,11.2,53.685
RICH.N0000,1996,1,21.0,0,68.39285714285714,11.2,53.685
SAMP.N0000,1996,1,21.0,0,45.55,11.2,53.685
SEMB.N0000,1996,1,21.0,0,7.8375,11.2,53.685
SEYB.N0000,1996,1,21.0,0,26.2,11.2,53.685
SHOT.N0000,1996,1,21.0,0,23.33333333333333,11.2,53.685
SPEN.N0000,1996,1,21.0,0,184.0,11.2,53.685
TILE.N0000,1996,1,21.0,0,31.2,11.2,53.685
TKYO.N0000,1996,1,21.0,0,42.5,11.2,53.685
TYRE.N0000,1996,1,21.0,0,12.025,11.2,53.685
ACL.N0000,1996,2,21.0,0,64.625,11.8,53.685
ASIR.N0000,1996,2,21.0,0,26.63235294117647,11.8,53.685
BFL.N0000,1996,2,21.0,0,20.22222222222222,11.8,53.685
BOGA.N0000,1996,2,21.0,0,2.482142857142857,11.8,53.685
BRWN.N0000,1996,2,21.0,0,778.0,11.8,53.685
CCS.N0000,1996,2,21.0,0,68.85714285714286,11.8,53.685
CFIN.N0000,1996,2,21.0,0,195.8125,11.8,53.685
CFLB.N0000,1996,2,21.0,0,8.6,11.8,53.685
CFVF.N0000,1996,2,21.0,0,7.671875,11.8,53.685
CIC.N0000,1996,2,21.0,0,51.583333333333336,11.8,53.685
CIC.X0000,1996,2,21.0,0,61.16666666666666,11.8,53.685
CIND.N0000,1996,2,21.0,0,73.4,11.8,53.685
COMB.N0000,1996,2,21.0,0,246.93421052631572,11.8,53.685
CTC.N0000,1996,2,21.0,0,23.52083333333333,11.8,53.685
DFCC.N0000,1996,2,21.0,0,327.68333333333334,11.8,53.685
DIPD.N0000,1996,2,21.0,0,90.52777777777776,11.8,53.685
DIST.N0000,1996,2,21.0,0,5.583333333333333,11.8,53.685
EAST.N0000,1996,2,21.0,0,5.892857142857143,11.8,53.685
GHLL.N0000,1996,2,21.0,0,3.111111111111111,11.8,53.685
GLAS.N0000,1996,2,21.0,0,20.48684210526316,11.8,53.685
GRAN.N0000,1996,2,21.0,0,31.928571428571427,11.8,53.685
HAYC.N0000,1996,2,21.0,0,46.075,11.8,53.685
HAYL.N0000,1996,2,21.0,0,162.95833333333334,11.8,53.685
HNB.N0000,1996,2,21.0,0,359.8382352941176,11.8,53.685
JKH.N0000,1996,2,21.0,0,149.03947368421052,11.8,53.685
LMF.N0000,1996,2,21.0,0,13.973684210526317,11.8,53.685
LWL.N0000,1996,2,21.0,0,46.15277777777778,11.8,53.685
NDB.N0000,1996,2,21.0,0,232.9,11.8,53.685
NEST.N0000,1996,2,21.0,0,25.694444444444443,11.8,53.685
ONAL.N0000,1996,2,21.0,0,8.625,11.8,53.685
OSEA.N0000,1996,2,21.0,0,11.0,11.8,53.685
PALM.N0000,1996,2,21.0,0,10.3125,11.8,53.685
PARQ.N0000,1996,2,21.0,0,2.333333333333333,11.8,53.685
PDL.N0000,1996,2,21.0,0,16.55,11.8,53.685
RCL.N0000,1996,2,21.0,0,29.36842105263158,11.8,53.685
RICH.N0000,1996,2,21.0,0,53.59090909090909,11.8,53.685
SAMP.N0000,1996,2,21.0,0,48.44736842105263,11.8,53.685
SEMB.N0000,1996,2,21.0,0,7.375,11.8,53.685
SEYB.N0000,1996,2,21.0,0,26.5125,11.8,53.685
SPEN.N0000,1996,2,21.0,0,149.89583333333334,11.8,53.685
TILE.N0000,1996,2,21.0,0,38.6875,11.8,53.685
TKYO.N0000,1996,2,21.0,0,80.33333333333333,11.8,53.685
TYRE.N0000,1996,2,21.0,0,10.5625,11.8,53.685
ACL.N0000,1996,3,21.0,0,63.892857142857146,13.6,53.685
ASIR.N0000,1996,3,21.0,0,25.0,13.6,53.685
BFL.N0000,1996,3,21.0,0,20.5,13.6,53.685
BOGA.N0000,1996,3,21.0,0,2.1323529411764706,13.6,53.685
BRWN.N0000,1996,3,21.0,0,390.0,13.6,53.685
CARG.N0000,1996,3,21.0,0,53.125,13.6,53.685
CCS.N0000,1996,3,21.0,0,69.125,13.6,53.685
CFIN.N0000,1996,3,21.0,0,245.78846153846155,13.6,53.685
CFLB.N0000,1996,3,21.0,0,8.366666666666667,13.6,53.685
CFVF.N0000,1996,3,21.0,0,8.828125,13.6,53.685
CIC.N0000,1996,3,21.0,0,54.11363636363637,13.6,53.685
CIC.X0000,1996,3,21.0,0,61.375,13.6,53.685
CIND.N0000,1996,3,21.0,0,76.25,13.6,53.685
CINV.N0000,1996,3,21.0,0,0.0,13.6,53.685
COMB.N0000,1996,3,21.0,0,220.4583333333333,13.6,53.685
CTC.N0000,1996,3,21.0,0,26.43421052631579,13.6,53.685
DFCC.N0000,1996,3,21.0,0,345.30882352941177,13.6,53.685
DIPD.N0000,1996,3,21.0,0,94.5,13.6,53.685
DIST.N0000,1996,3,21.0,0,6.3,13.6,53.685
EAST.N0000,1996,3,21.0,0,5.875,13.6,53.685
GHLL.N0000,1996,3,21.0,0,3.25,13.6,53.685
GLAS.N0000,1996,3,21.0,0,23.225,13.6,53.685
GRAN.N0000,1996,3,21.0,0,32.791666666666664,13.6,53.685
HAYC.N0000,1996,3,21.0,0,79.109375,13.6,53.685
HAYL.N0000,1996,3,21.0,0,203.51388888888889,13.6,53.685
HNB.N0000,1996,3,21.0,0,324.8611111111111,13.6,53.685
JKH.N0000,1996,3,21.0,0,163.93333333333334,13.6,53.685
LMF.N0000,1996,3,21.0,0,12.88888888888889,13.6,53.685
LWL.N0000,1996,3,21.0,0,53.475,13.6,53.685
NDB.N0000,1996,3,21.0,0,253.95,13.6,53.685
NEST.N0000,1996,3,21.0,0,28.02272727272728,13.6,53.685
ONAL.N0000,1996,3,21.0,0,9.083333333333334,13.6,53.685
OSEA.N0000,1996,3,21.0,0,12.333333333333334,13.6,53.685
PALM.N0000,1996,3,21.0,0,9.522727272727272,13.6,53.685
PDL.N0000,1996,3,21.0,0,14.65,13.6,53.685
RCL.N0000,1996,3,21.0,0,30.375,13.6,53.685
RICH.N0000,1996,3,21.0,0,63.544117647058826,13.6,53.685
SAMP.N0000,1996,3,21.0,0,53.55,13.6,53.685
SEMB.N0000,1996,3,21.0,0,7.986111111111111,13.6,53.685
SEYB.N0000,1996,3,21.0,0,31.5125,13.6,53.685
SHOT.N0000,1996,3,21.0,0,19.875,13.6,53.685
SPEN.N0000,1996,3,21.0,0,83.33333333333333,13.6,53.685
TILE.N0000,1996,3,21.0,0,40.96153846153846,13.6,53.685
TKYO.N0000,1996,3,21.0,0,86.425,13.6,53.685
TYRE.N0000,1996,3,21.0,0,11.43421052631579,13.6,53.685
ACL.N0000,1996,4,21.0,0,58.5,14.3,54.735
ASIR.N0000,1996,4,21.0,0,23.08333333333333,14.3,54.735
BFL.N0000,1996,4,21.0,0,18.676470588235293,14.3,54.735
BOGA.N0000,1996,4,21.0,0,2.0454545454545454,14.3,54.735
CCS.N0000,1996,4,21.0,0,50.4,14.3,54.735
CFIN.N0000,1996,4,21.0,0,277.375,14.3,54.735
CFLB.N0000,1996,4,21.0,0,7.519230769230769,14.3,54.735
CFVF.N0000,1996,4,21.0,0,8.279411764705882,14.3,54.735
CIC.N0000,1996,4,21.0,0,0.0,14.3,54.735
CIND.N0000,1996,4,21.0,0,63.07142857142857,14.3,54.735
CINV.N0000,1996,4,21.0,0,191.0,14.3,54.735
COMB.N0000,1996,4,21.0,0,151.39285714285714,14.3,54.735
CTC.N0000,1996,4,21.0,0,26.57692307692308,14.3,54.735
DFCC.N0000,1996,4,21.0,0,330.4166666666667,14.3,54.735
DIPD.N0000,1996,4,21.0,0,79.5,14.3,54.735
DIST.N0000,1996,4,21.0,0,6.166666666666667,14.3,54.735
EAST.N0000,1996,4,21.0,0,2.5,14.3,54.735
GHLL.N0000,1996,4,21.0,0,2.85,14.3,54.735
GLAS.N0000,1996,4,21.0,0,21.68055555555556,14.3,54.735
GRAN.N0000,1996,4,21.0,0,31.96153846153846,14.3,54.735
HAYC.N0000,1996,4,21.0,0,72.31818181818181,14.3,54.735
HAYL.N0000,1996,4,21.0,0,178.91666666666666,14.3,54.735
HNB.N0000,1996,4,21.0,0,263.4833333333333,14.3,54.735
JKH.N0000,1996,4,21.0,0,118.9,14.3,54.735
LMF.N0000,1996,4,21.0,0,10.982142857142858,14.3,54.735
LWL.N0000,1996,4,21.0,0,52.66666666666666,14.3,54.735
NDB.N0000,1996,4,21.0,0,232.94642857142856,14.3,54.735
NEST.N0000,1996,4,21.0,0,27.821428571428573,14.3,54.735
ONAL.N0000,1996,4,21.0,0,5.5625,14.3,54.735
OSEA.N0000,1996,4,21.0,0,10.0,14.3,54.735
PALM.N0000,1996,4,21.0,0,9.571428571428571,14.3,54.735
PARQ.N0000,1996,4,21.0,0,7.0,14.3,54.735
PDL.N0000,1996,4,21.0,0,16.1,14.3,54.735
RCL.N0000,1996,4,21.0,0,26.36764705882353,14.3,54.735
RICH.N0000,1996,4,21.0,0,58.54166666666666,14.3,54.735
SAMP.N0000,1996,4,21.0,0,49.625,14.3,54.735
SEMB.N0000,1996,4,21.0,0,8.0,14.3,54.735
SEYB.N0000,1996,4,21.0,0,31.33333333333333,14.3,54.735
SHOT.N0000,1996,4,21.0,0,16.75,14.3,54.735
SPEN.N0000,1996,4,21.0,0,142.95,14.3,54.735
TILE.N0000,1996,4,21.0,0,0.0,14.3,54.735
TKYO.N0000,1996,4,21.0,0,98.08333333333331,14.3,54.735
TYRE.N0000,1996,4,21.0,0,10.625,14.3,54.735
ACL.N0000,1996,5,21.0,0,59.75,13.8,54.95
ASIR.N0000,1996,5,21.0,0,27.95833333333333,13.8,54.95
BFL.N0000,1996,5,21.0,0,17.866666666666667,13.8,54.95
BOGA.N0000,1996,5,21.0,0,2.0625,13.8,54.95
CARG.N0000,1996,5,21.0,0,55.0,13.8,54.95
CCS.N0000,1996,5,21.0,0,52.6,13.8,54.95
CFIN.N0000,1996,5,21.0,0,274.3333333333333,13.8,54.95
CFLB.N0000,1996,5,21.0,0,7.683333333333334,13.8,54.95
CFVF.N0000,1996,5,21.0,0,7.890625,13.8,54.95
CIC.N0000,1996,5,21.0,0,43.625,13.8,54.95
CIND.N0000,1996,5,21.0,0,76.0,13.8,54.95
CINV.N0000,1996,5,21.0,0,127.75,13.8,54.95
COMB.N0000,1996,5,21.0,0,145.8653846153846,13.8,54.95
CTC.N0000,1996,5,21.0,0,25.0,13.8,54.95
DFCC.N0000,1996,5,21.0,0,315.95454545454544,13.8,54.95
DIPD.N0000,1996,5,21.0,0,65.375,13.8,54.95
DIST.N0000,1996,5,21.0,0,6.069444444444445,13.8,54.95
EAST.N0000,1996,5,21.0,0,4.46875,13.8,54.95
GHLL.N0000,1996,5,21.0,0,2.575,13.8,54.95
GLAS.N0000,1996,5,21.0,0,23.291666666666668,13.8,54.95
GRAN.N0000,1996,5,21.0,0,33.17307692307692,13.8,54.95
HAYC.N0000,1996,5,21.0,0,73.91666666666667,13.8,54.95
HAYL.N0000,1996,5,21.0,0,182.16666666666663,13.8,54.95
HNB.N0000,1996,5,21.0,0,267.796875,13.8,54.95
JKH.N0000,1996,5,21.0,0,127.52083333333331,13.8,54.95
LMF.N0000,1996,5,21.0,0,10.703125,13.8,54.95
LWL.N0000,1996,5,21.0,0,54.46052631578947,13.8,54.95
NDB.N0000,1996,5,21.0,0,234.984375,13.8,54.95
NEST.N0000,1996,5,21.0,0,24.83333333333333,13.8,54.95
ONAL.N0000,1996,5,21.0,0,6.0,13.8,54.95
OSEA.N0000,1996,5,21.0,0,10.0,13.8,54.95
PALM.N0000,1996,5,21.0,0,9.75,13.8,54.95
PDL.N0000,1996,5,21.0,0,16.0,13.8,54.95
RCL.N0000,1996,5,21.0,0,27.88157894736842,13.8,54.95
RICH.N0000,1996,5,21.0,0,72.60714285714286,13.8,54.95
SAMP.N0000,1996,5,21.0,0,50.276315789473685,13.8,54.95
SEMB.N0000,1996,5,21.0,0,7.75,13.8,54.95
SEYB.N0000,1996,5,21.0,0,32.53947368421053,13.8,54.95
SHOT.N0000,1996,5,21.0,0,11.375,13.8,54.95
SPEN.N0000,1996,5,21.0,0,114.91666666666669,13.8,54.95
TILE.N0000,1996,5,21.0,0,33.142857142857146,13.8,54.95
TKYO.N0000,1996,5,21.0,0,77.375,13.8,54.95
TYRE.N0000,1996,5,21.0,0,10.592105263157896,13.8,54.95
ACL.N0000,1996,6,21.0,0,58.0,16.4,55.505
ASIR.N0000,1996,6,21.0,0,19.321428571428573,16.4,55.505
BFL.N0000,1996,6,21.0,0,14.583333333333334,16.4,55.505
BOGA.N0000,1996,6,21.0,0,1.9107142857142856,16.4,55.505
BRWN.N0000,1996,6,21.0,0,740.5,16.4,55.505
CARG.N0000,1996,6,21.0,0,52.5,16.4,55.505
CCS.N0000,1996,6,21.0,0,66.5625,16.4,55.505
CFIN.N0000,1996,6,21.0,0,251.95,16.4,55.505
CFLB.N0000,1996,6,21.0,0,8.714285714285714,16.4,55.505
CFVF.N0000,1996,6,21.0,0,6.764705882352941,16.4,55.505
CIC.N0000,1996,6,21.0,0,39.375,16.4,55.505
CIC.X0000,1996,6,21.0,0,0.0,16.4,55.505
COMB.N0000,1996,6,21.0,0,133.8421052631579,16.4,55.505
CTC.N0000,1996,6,21.0,0,23.073529411764707,16.4,55.505
DFCC.N0000,1996,6,21.0,0,310.734375,16.4,55.505
DIPD.N0000,1996,6,21.0,0,42.5,16.4,55.505
DIST.N0000,1996,6,21.0,0,5.95,16.4,55.505
EAST.N0000,1996,6,21.0,0,5.083333333333333,16.4,55.505
GHLL.N0000,1996,6,21.0,0,2.84375,16.4,55.505
GLAS.N0000,1996,6,21.0,0,22.3,16.4,55.505
GRAN.N0000,1996,6,21.0,0,21.80555555555556,16.4,55.505
HAYC.N0000,1996,6,21.0,0,77.925,16.4,55.505
HAYL.N0000,1996,6,21.0,0,134.640625,16.4,55.505
HNB.N0000,1996,6,21.0,0,205.3055555555556,16.4,55.505
JKH.N0000,1996,6,21.0,0,140.60294117647058,16.4,55.505
LMF.N0000,1996,6,21.0,0,8.8125,16.4,55.505
LWL.N0000,1996,6,21.0,0,45.325,16.4,55.505
NDB.N0000,1996,6,21.0,0,209.2678571428572,16.4,55.505
NEST.N0000,1996,6,21.0,0,22.931818181818183,16.4,55.505
ONAL.N0000,1996,6,21.0,0,8.416666666666666,16.4,55.505
OSEA.N0000,1996,6,21.0,0,8.5,16.4,55.505
PALM.N0000,1996,6,21.0,0,10.142857142857142,16.4,55.505
PDL.N0000,1996,6,21.0,0,15.805555555555555,16.4,55.505
RCL.N0000,1996,6,21.0,0,25.6625,16.4,55.505
RICH.N0000,1996,6,21.0,0,71.34375,16.4,55.505
SAMP.N0000,1996,6,21.0,0,49.3625,16.4,55.505
SEMB.N0000,1996,6,21.0,0,5.691176470588236,16.4,55.505
SEYB.N0000,1996,6,21.0,0,29.4125,16.4,55.505
SHOT.N0000,1996,6,21.0,0,15.0,16.4,55.505
SPEN.N0000,1996,6,21.0,0,159.5,16.4,55.505
TILE.N0000,1996,6,21.0,0,15.1,16.4,55.505
TKYO.N0000,1996,6,21.0,0,49.125,16.4,55.505
TYRE.N0000,1996,6,21.0,0,9.855263157894736,16.4,55.505
ACL.N0000,1996,7,21.0,0,55.0,15.6,55.12
ASIR.N0000,1996,7,21.0,0,22.071428571428573,15.6,55.12
BFL.N0000,1996,7,21.0,0,12.109375,15.6,55.12
BOGA.N0000,1996,7,21.0,0,2.161764705882353,15.6,55.12
BRWN.N0000,1996,7,21.0,0,0.0,15.6,55.12
CCS.N0000,1996,7,21.0,0,61.0,15.6,55.12
CFIN.N0000,1996,7,21.0,0,241.28125,15.6,55.12
CFLB.N0000,1996,7,21.0,0,7.634615384615385,15.6,55.12
CFVF.N0000,1996,7,21.0,0,6.4375,15.6,55.12
CIC.N0000,1996,7,21.0,0,34.333333333333336,15.6,55.12
CIND.N0000,1996,7,21.0,0,78.4375,15.6,55.12
CINV.N0000,1996,7,21.0,0,128.16666666666666,15.6,55.12
COMB.N0000,1996,7,21.0,0,117.015625,15.6,55.12
CTC.N0000,1996,7,21.0,0,23.953125,15.6,55.12
DFCC.N0000,1996,7,21.0,0,280.6470588235294,15.6,55.12
DIPD.N0000,1996,7,21.0,0,86.29166666666667,15.6,55.12
DIST.N0000,1996,7,21.0,0,5.7875,15.6,55.12
EAST.N0000,1996,7,21.0,0,5.25,15.6,55.12
GHLL.N0000,1996,7,21.0,0,2.85,15.6,55.12
GLAS.N0000,1996,7,21.0,0,19.35,15.6,55.12
