Label,Month,Year,Close (Rs.)
SPEN.N0000,7,2016,71.73333333333333
SUN.N0000,7,2016,50.28
TAFL.N0000,7,2016,131.53684210526316
TAP.N0000,7,2016,4.264285714285714
TFC.N0000,7,2016,7.768421052631578
TFC.X0000,7,2016,3.4210526315789473
TILE.N0000,7,2016,112.58461538461538
TJL.N0000,7,2016,36.8421052631579
TKYO.N0000,7,2016,41.95263157894737
TKYO.X0000,7,2016,36.77368421052632
TYRE.N0000,7,2016,62.39444444444444
UBC.N0000,7,2016,16.489473684210527
UDPL.N0000,7,2016,19.636363636363637
VFIN.N0000,7,2016,60.57058823529412
VLL.N0000,7,2016,5.872222222222223
VONE.N0000,7,2016,20.757894736842104
VPEL.N0000,7,2016,8.773684210526316
WATA.N0000,7,2016,19.02777777777778
AAIC.N0000,8,2016,23.05
ACL.N0000,8,2016,60.13181818181818
AEL.N0000,8,2016,24.872727272727275
AGST.N0000,8,2016,5.7681818181818185
AINV.N0000,8,2016,2.4526315789473685
ALHP.N0000,8,2016,2.2227272727272727
ALUM.N0000,8,2016,19.87272727272727
AMF.N0000,8,2016,488.725
AMSL.N0000,8,2016,13.642857142857142
ARPI.N0000,8,2016,197.11333333333332
ASIR.N0000,8,2016,29.681818181818183
ASIY.N0000,8,2016,2.5954545454545457
BFL.N0000,8,2016,173.31363636363636
BIL.N0000,8,2016,1.3454545454545455
BLI.N0000,8,2016,62.821052631578944
BOGA.N0000,8,2016,15.576190476190478
BRWN.N0000,8,2016,95.965
CARE.N0000,8,2016,38.760000000000005
CARG.N0000,8,2016,169.51666666666668
CCS.N0000,8,2016,628.4954545454545
CDB.X0000,8,2016,74.6375
CFIN.N0000,8,2016,113.10909090909091
CFL.N0000,8,2016,21.466666666666665
CFLB.N0000,8,2016,22.744999999999997
CFT.N0000,8,2016,6.077272727272727
CFVF.N0000,8,2016,22.272727272727273
CHOU.N0000,8,2016,9.9
CIC.N0000,8,2016,96.975
CIC.X0000,8,2016,75.815
CIFL.N0000,8,2016,0.9181818181818181
CIND.N0000,8,2016,54.68421052631579
CINV.N0000,8,2016,57.55263157894737
CITK.N0000,8,2016,3.6636363636363636
CITW.N0000,8,2016,5.513636363636364
CLC.N0000,8,2016,3.789473684210526
CLPL.N0000,8,2016,72.31052631578946
COCR.N0000,8,2016,46.01904761904762
COF.U0000,8,2016,9.05
COMB.N0000,8,2016,137.68636363636364
COMB.X0000,8,2016,115.87727272727274
CTC.N0000,8,2016,911.4727272727273
CTCE.N0000,8,2016,267.5090909090909
CTHR.N0000,8,2016,125.04615384615384
DFCC.N0000,8,2016,134.82272727272726
DIAL.N0000,8,2016,11.157142857142858
DIPD.N0000,8,2016,92.01764705882353
DIST.N0000,8,2016,267.85909090909087
DPL.N0000,8,2016,7.9818181818181815
EAST.N0000,8,2016,15.3
ELPL.N0000,8,2016,20.23
EXPO.N0000,8,2016,6.95
FLCH.N0000,8,2016,1.2272727272727273
GHLL.N0000,8,2016,10.700000000000001
GLAS.N0000,8,2016,5.340909090909091
GOOD.N0000,8,2016,1400.0
GRAN.N0000,8,2016,82.91818181818182
GREG.N0000,8,2016,12.159090909090908
GSF.N0000,8,2016,27.70909090909091
HASU.N0000,8,2016,61.26190476190476
HAYC.N0000,8,2016,159.54666666666665
HAYL.N0000,8,2016,291.9136363636364
HHL.N0000,8,2016,92.93181818181819
HNB.N0000,8,2016,222.3272727272727
HNB.X0000,8,2016,184.7409090909091
HUEJ.N0000,8,2016,45.1
IDL.N0000,8,2016,8.299999999999999
JINS.N0000,8,2016,16.913636363636364
JKH.N0000,8,2016,151.63636363636363
JKH.W0023,8,2016,6.9
KAPI.N0000,8,2016,39.63636363636363
KGAL.N0000,8,2016,57.504999999999995
KOTA.N0000,8,2016,16.11904761904762
KZOO.N0000,8,2016,1511.2
LCEM.N0000,8,2016,7.35
LDEV.N0000,8,2016,4.709523809523809
LFIN.N0000,8,2016,124.89090909090909
LIOC.N0000,8,2016,38.52727272727273
LION.N0000,8,2016,379.34285714285716
LLMP.N0000,8,2016,3.3818181818181823
LLMP.X0000,8,2016,1.9444444444444444
LLUB.N0000,8,2016,164.46363636363637
LMF.N0000,8,2016,123.43157894736841
LOFC.N0000,8,2016,3.0045454545454544
LOLC.N0000,8,2016,86.60454545454546
LPRT.N0000,8,2016,111.53333333333335
LWL.N0000,8,2016,109.24761904761904
MFL.N0000,8,2016,14.78235294117647
MGT.N0000,8,2016,18.37272727272727
MORI.N0000,8,2016,364.1
MORI.X0000,8,2016,348.6285714285714
NAVF.U0000,8,2016,84.51111111111112
NDB.N0000,8,2016,165.79090909090908
NEST.N0000,8,2016,2282.8166666666666
NHL.N0000,8,2016,4.4363636363636365
NTB.N0000,8,2016,81.11818181818181
ONAL.N0000,8,2016,57.17142857142857
OSEA.N0000,8,2016,23.238095238095237
PALM.N0000,8,2016,36.57368421052632
PAP.N0000,8,2016,3.2954545454545454
PARA.N0000,8,2016,51.0
PARQ.N0000,8,2016,68.44545454545454
PCHH.N0000,8,2016,1.9272727272727272
PDL.N0000,8,2016,93.93333333333334
PINS.N0000,8,2016,17.276190476190475
PLC.N0000,8,2016,18.681818181818183
RAL.N0000,8,2016,3.3454545454545452
RCL.N0000,8,2016,121.55909090909091
RICH.N0000,8,2016,8.799999999999999
RWSL.N0000,8,2016,2.2454545454545456
SAMP.N0000,8,2016,249.1
SDB.N0000,8,2016,118.2
SELI.N0000,8,2016,1349.8
SEMB.N0000,8,2016,0.7772727272727273
SEYB.N0000,8,2016,96.975
SEYB.X0000,8,2016,66.42727272727274
SFL.N0000,8,2016,16.572727272727274
SFL.P0000,8,2016,8.968181818181819
SFS.N0000,8,2016,1.5045454545454546
SHAL.N0000,8,2016,2298.2
SHL.N0000,8,2016,14.118181818181819
SHOT.N0000,8,2016,28.0
SINH.N0000,8,2016,2.0300000000000002
SIRA.N0000,8,2016,3.4
SPEN.N0000,8,2016,72.70454545454545
SUN.N0000,8,2016,54.79473684210526
TAFL.N0000,8,2016,139.73636363636362
TAP.N0000,8,2016,4.466666666666667
TFC.N0000,8,2016,7.881818181818182
TFC.X0000,8,2016,3.409090909090909
TILE.N0000,8,2016,114.43684210526317
TJL.N0000,8,2016,39.82727272727273
TKYO.N0000,8,2016,51.46818181818182
TKYO.X0000,8,2016,44.5
TYRE.N0000,8,2016,67.76818181818182
UBC.N0000,8,2016,17.081818181818182
UDPL.N0000,8,2016,19.55
VFIN.N0000,8,2016,62.94500000000001
VLL.N0000,8,2016,5.863157894736842
VONE.N0000,8,2016,21.481818181818184
VPEL.N0000,8,2016,9.281818181818183
WATA.N0000,8,2016,18.928571428571427
AAIC.N0000,9,2016,22.099999999999998
ACL.N0000,9,2016,63.31
AEL.N0000,9,2016,26.244999999999997
AGST.N0000,9,2016,5.515
AINV.N0000,9,2016,2.3055555555555554
ALHP.N0000,9,2016,1.955
ALUM.N0000,9,2016,20.645
AMF.N0000,9,2016,489.0
AMSL.N0000,9,2016,13.299999999999999
ARPI.N0000,9,2016,187.2
ASIR.N0000,9,2016,30.48
ASIY.N0000,9,2016,2.4052631578947365
BFL.N0000,9,2016,185.57999999999998
BIL.N0000,9,2016,1.34
BLI.N0000,9,2016,62.910000000000004
BOGA.N0000,9,2016,15.736842105263158
BRWN.N0000,9,2016,91.5421052631579
CARE.N0000,9,2016,40.833333333333336
CARG.N0000,9,2016,171.8625
CCS.N0000,9,2016,638.1
CDB.X0000,9,2016,74.12307692307692
CFIN.N0000,9,2016,115.13
CFL.N0000,9,2016,22.56153846153846
CFLB.N0000,9,2016,22.133333333333333
CFT.N0000,9,2016,6.445
CFVF.N0000,9,2016,29.330000000000002
CHOU.N0000,9,2016,9.43
CIC.N0000,9,2016,96.42857142857143
CIC.X0000,9,2016,77.2125
CIFL.N0000,9,2016,1.3800000000000001
CIND.N0000,9,2016,53.64
CINV.N0000,9,2016,54.69
CITK.N0000,9,2016,3.7823529411764705
CITW.N0000,9,2016,5.2875
CLC.N0000,9,2016,3.8
CLPL.N0000,9,2016,69.54375
COCR.N0000,9,2016,48.068421052631585
COF.U0000,9,2016,9.299999999999999
COMB.N0000,9,2016,140.19
COMB.X0000,9,2016,116.74000000000001
CTC.N0000,9,2016,868.2299999999999
CTCE.N0000,9,2016,267.9923076923077
CTHR.N0000,9,2016,124.4
DFCC.N0000,9,2016,129.685
DIAL.N0000,9,2016,11.39
DIPD.N0000,9,2016,89.20555555555556
DIST.N0000,9,2016,251.545
DPL.N0000,9,2016,7.745
EAST.N0000,9,2016,15.121052631578948
ELPL.N0000,9,2016,20.592857142857145
EXPO.N0000,9,2016,6.81
FLCH.N0000,9,2016,1.21
GHLL.N0000,9,2016,10.465
GLAS.N0000,9,2016,5.3549999999999995
GOOD.N0000,9,2016,1319.8181818181818
GRAN.N0000,9,2016,93.89500000000001
GREG.N0000,9,2016,12.2
GSF.N0000,9,2016,30.665000000000003
HASU.N0000,9,2016,62.325
HAYC.N0000,9,2016,159.69166666666666
HAYL.N0000,9,2016,285.255
HHL.N0000,9,2016,102.82105263157894
HNB.N0000,9,2016,226.575
HNB.X0000,9,2016,190.81
HUEJ.N0000,9,2016,40.38333333333333
IDL.N0000,9,2016,7.5625
JINS.N0000,9,2016,17.735
JKH.N0000,9,2016,150.92000000000002
JKH.W0023,9,2016,3.123529411764706
KAPI.N0000,9,2016,42.765
KGAL.N0000,9,2016,55.44705882352941
KOTA.N0000,9,2016,12.894444444444444
KZOO.N0000,9,2016,1091.0777777777778
LCEM.N0000,9,2016,7.135
LDEV.N0000,9,2016,4.529999999999999
LFIN.N0000,9,2016,125.49000000000001
LIOC.N0000,9,2016,37.035000000000004
LION.N0000,9,2016,379.9294117647059
LLMP.N0000,9,2016,3.1375
LLMP.X0000,9,2016,1.7411764705882353
LLUB.N0000,9,2016,167.27
LMF.N0000,9,2016,115.10625
LOFC.N0000,9,2016,2.9899999999999998
LOLC.N0000,9,2016,82.35
LPRT.N0000,9,2016,120.92
LWL.N0000,9,2016,106.62
MFL.N0000,9,2016,15.589473684210526
MGT.N0000,9,2016,18.342105263157894
MORI.N0000,9,2016,350.225
MORI.X0000,9,2016,339.2
NAVF.U0000,9,2016,87.6
NDB.N0000,9,2016,164.675
NEST.N0000,9,2016,2215.5941176470587
NHL.N0000,9,2016,4.552631578947368
NTB.N0000,9,2016,81.27000000000001
ONAL.N0000,9,2016,58.857142857142854
OSEA.N0000,9,2016,22.375
PALM.N0000,9,2016,33.77333333333333
PAP.N0000,9,2016,3.210526315789474
PARA.N0000,9,2016,51.15
PARQ.N0000,9,2016,72.15263157894738
PCHH.N0000,9,2016,1.81
PDL.N0000,9,2016,87.475
PINS.N0000,9,2016,18.35
PLC.N0000,9,2016,18.54
RAL.N0000,9,2016,3.142105263157895
RCL.N0000,9,2016,123.09
RICH.N0000,9,2016,8.415000000000001
RWSL.N0000,9,2016,2.08
SAMP.N0000,9,2016,258.275
SDB.N0000,9,2016,110.10999999999999
SELI.N0000,9,2016,1349.8
SEMB.N0000,9,2016,0.79
SEYB.N0000,9,2016,93.84117647058824
SEYB.X0000,9,2016,64.06
SFL.N0000,9,2016,18.55263157894737
SFL.P0000,9,2016,9.754999999999999
SFS.N0000,9,2016,1.595
SHAL.N0000,9,2016,2298.2
SHL.N0000,9,2016,14.51
SHOT.N0000,9,2016,27.077777777777776
SINH.N0000,9,2016,2.0
SIRA.N0000,9,2016,3.44
SPEN.N0000,9,2016,69.83500000000001
SUN.N0000,9,2016,53.8
TAFL.N0000,9,2016,147.575
TAP.N0000,9,2016,4.405555555555555
TFC.N0000,9,2016,7.859999999999999
TFC.X0000,9,2016,3.3200000000000003
TILE.N0000,9,2016,110.28181818181817
TJL.N0000,9,2016,43.855000000000004
TKYO.N0000,9,2016,56.495000000000005
TKYO.X0000,9,2016,46.71
TYRE.N0000,9,2016,67.83684210526316
UBC.N0000,9,2016,16.880000000000003
UDPL.N0000,9,2016,18.178571428571427
VFIN.N0000,9,2016,61.87894736842105
VLL.N0000,9,2016,5.776470588235294
VONE.N0000,9,2016,21.03
VPEL.N0000,9,2016,9.0
WATA.N0000,9,2016,18.710526315789473
AAIC.N0000,10,2016,22.605
ACL.N0000,10,2016,63.74761904761905
AEL.N0000,10,2016,26.52857142857143
AGST.N0000,10,2016,5.43
AINV.N0000,10,2016,2.210526315789474
ALHP.N0000,10,2016,1.980952380952381
ALUM.N0000,10,2016,20.428571428571427
AMF.N0000,10,2016,453.97777777777776
AMSL.N0000,10,2016,12.680952380952382
ARPI.N0000,10,2016,177.95714285714286
ASIR.N0000,10,2016,29.466666666666665
ASIY.N0000,10,2016,2.376470588235294
BFL.N0000,10,2016,190.67142857142858
BIL.N0000,10,2016,1.3571428571428572
BLI.N0000,10,2016,62.614285714285714
BOGA.N0000,10,2016,16.775
BRWN.N0000,10,2016,90.26111111111112
CARE.N0000,10,2016,38.550000000000004
CARG.N0000,10,2016,178.7642857142857
CCS.N0000,10,2016,629.8789473684211
CDB.X0000,10,2016,74.33333333333333
CFIN.N0000,10,2016,111.55714285714285
CFL.N0000,10,2016,20.72142857142857
CFLB.N0000,10,2016,20.98421052631579
CFT.N0000,10,2016,6.242105263157894
CFVF.N0000,10,2016,31.51904761904762
CHOU.N0000,10,2016,9.255555555555555
CIC.N0000,10,2016,100.53888888888889
CIC.X0000,10,2016,77.2
CIFL.N0000,10,2016,1.6538461538461537
CIND.N0000,10,2016,53.023809523809526
CINV.N0000,10,2016,53.385000000000005
CITK.N0000,10,2016,4.376190476190477
CITW.N0000,10,2016,5.405263157894737
CLC.N0000,10,2016,3.65625
CLPL.N0000,10,2016,68.8
COCR.N0000,10,2016,63.60476190476191
COF.U0000,10,2016,9.2375
COMB.N0000,10,2016,146.7904761904762
COMB.X0000,10,2016,117.10499999999999
CTC.N0000,10,2016,853.8190476190476
CTCE.N0000,10,2016,271.4111111111111
CTHR.N0000,10,2016,122.94615384615385
DFCC.N0000,10,2016,126.32380952380953
DIAL.N0000,10,2016,11.547619047619047
DIPD.N0000,10,2016,88.67368421052632
DPL.N0000,10,2016,7.67
EAST.N0000,10,2016,14.810526315789472
ELPL.N0000,10,2016,19.84
EXPO.N0000,10,2016,6.6
FLCH.N0000,10,2016,1.2047619047619047
GHLL.N0000,10,2016,11.942857142857143
GLAS.N0000,10,2016,5.504761904761905
GOOD.N0000,10,2016,1423.87
GRAN.N0000,10,2016,94.21428571428571
GREG.N0000,10,2016,12.828571428571427
GSF.N0000,10,2016,30.9
HASU.N0000,10,2016,58.86470588235294
HAYC.N0000,10,2016,160.39999999999998
HAYL.N0000,10,2016,280.575
HHL.N0000,10,2016,106.76111111111112
HNB.N0000,10,2016,228.5
HNB.X0000,10,2016,191.555
HUEJ.N0000,10,2016,38.1
IDL.N0000,10,2016,7.3533333333333335
JINS.N0000,10,2016,17.761904761904763
JKH.N0000,10,2016,152.57142857142858
KAPI.N0000,10,2016,44.90952380952381
KGAL.N0000,10,2016,54.188235294117646
KOTA.N0000,10,2016,10.059999999999999
KZOO.N0000,10,2016,969.5055555555555
LCEM.N0000,10,2016,7.041176470588235
LDEV.N0000,10,2016,4.366666666666667
LFIN.N0000,10,2016,127.93333333333332
LIOC.N0000,10,2016,34.904761904761905
LION.N0000,10,2016,407.3157894736842
LLMP.N0000,10,2016,2.9850000000000003
LLMP.X0000,10,2016,1.575
LLUB.N0000,10,2016,168.61904761904762
LMF.N0000,10,2016,113.35454545454546
LOFC.N0000,10,2016,2.9444444444444446
LOLC.N0000,10,2016,81.37
LPRT.N0000,10,2016,128.5
LWL.N0000,10,2016,105.29047619047618
MFL.N0000,10,2016,17.285714285714285
MGT.N0000,10,2016,17.814285714285717
MORI.N0000,10,2016,345.6000000000001
MORI.X0000,10,2016,339.2
NAVF.U0000,10,2016,89.55333333333333
NDB.N0000,10,2016,164.01904761904763
NEST.N0000,10,2016,2103.6428571428573
NHL.N0000,10,2016,4.614285714285714
NTB.N0000,10,2016,82.22857142857143
ONAL.N0000,10,2016,59.875
OSEA.N0000,10,2016,20.347619047619048
PALM.N0000,10,2016,33.205882352941174
PAP.N0000,10,2016,3.080952380952381
PARA.N0000,10,2016,54.85625
PARQ.N0000,10,2016,72.30952380952381
PCHH.N0000,10,2016,1.657142857142857
PDL.N0000,10,2016,86.85
PINS.N0000,10,2016,18.97142857142857
PLC.N0000,10,2016,18.452380952380953
RAL.N0000,10,2016,3.080952380952381
RCL.N0000,10,2016,121.91578947368421
RICH.N0000,10,2016,8.047619047619047
RWSL.N0000,10,2016,1.989473684210526
SAMP.N0000,10,2016,263.26190476190476
SDB.N0000,10,2016,110.47142857142858
SELI.N0000,10,2016,1349.8
SEMB.N0000,10,2016,0.755
SEYB.N0000,10,2016,92.71052631578948
SEYB.X0000,10,2016,62.30476190476191
SFL.N0000,10,2016,18.738095238095237
SFL.P0000,10,2016,10.980952380952381
SFS.N0000,10,2016,1.6476190476190478
SHAL.N0000,10,2016,2298.2
SHL.N0000,10,2016,14.19047619047619
SHOT.N0000,10,2016,26.016666666666666
SINH.N0000,10,2016,1.9785714285714284
SIRA.N0000,10,2016,3.3761904761904757
SPEN.N0000,10,2016,70.47619047619048
SUN.N0000,10,2016,51.644444444444446
TAFL.N0000,10,2016,146.875
TAP.N0000,10,2016,4.847058823529412
TFC.N0000,10,2016,8.114285714285714
TFC.X0000,10,2016,3.419047619047619
TILE.N0000,10,2016,106.43529411764706
TJL.N0000,10,2016,46.5
TKYO.N0000,10,2016,60.37142857142857
TKYO.X0000,10,2016,50.719047619047615
TYRE.N0000,10,2016,66.40555555555555
UBC.N0000,10,2016,16.52857142857143
UDPL.N0000,10,2016,18.473333333333336
VFIN.N0000,10,2016,62.415
VLL.N0000,10,2016,5.699999999999999
VONE.N0000,10,2016,21.47142857142857
VPEL.N0000,10,2016,8.59047619047619
WATA.N0000,10,2016,19.604761904761904
AAIC.N0000,11,2016,20.761904761904763
ACL.N0000,11,2016,61.315
AEL.N0000,11,2016,25.14761904761905
AGST.N0000,11,2016,5.050000000000001
AINV.N0000,11,2016,1.9444444444444444
ALHP.N0000,11,2016,2.061904761904762
ALUM.N0000,11,2016,20.17142857142857
AMF.N0000,11,2016,459.9
AMSL.N0000,11,2016,11.785714285714286
ARPI.N0000,11,2016,177.05555555555554
ASIR.N0000,11,2016,27.885
ASIY.N0000,11,2016,2.263157894736842
BFL.N0000,11,2016,182.43809523809526
BIL.N0000,11,2016,1.3235294117647058
BLI.N0000,11,2016,56.85
BOGA.N0000,11,2016,15.36470588235294
BRWN.N0000,11,2016,87.06470588235294
CARE.N0000,11,2016,37.233333333333334
CARG.N0000,11,2016,177.16315789473683
CCS.N0000,11,2016,725.5571428571429
CDB.X0000,11,2016,69.77499999999999
CFIN.N0000,11,2016,105.20476190476191
CFL.N0000,11,2016,20.04375
CFLB.N0000,11,2016,20.144444444444446
CFT.N0000,11,2016,5.661111111111111
CFVF.N0000,11,2016,27.833333333333332
CHOU.N0000,11,2016,8.595
CIC.N0000,11,2016,95.3875
CIC.X0000,11,2016,72.98235294117647
CIND.N0000,11,2016,49.525
CINV.N0000,11,2016,49.62857142857143
CITK.N0000,11,2016,3.8950000000000005
CITW.N0000,11,2016,4.846666666666667
CLC.N0000,11,2016,3.5823529411764703
CLPL.N0000,11,2016,63.8
COCR.N0000,11,2016,57.333333333333336
COF.U0000,11,2016,9.0
COMB.N0000,11,2016,144.84285714285713
COMB.X0000,11,2016,115.27142857142856
CTC.N0000,11,2016,864.175
CTCE.N0000,11,2016,293.6636363636364
CTHR.N0000,11,2016,119.69999999999999
DFCC.N0000,11,2016,121.81428571428572
DIAL.N0000,11,2016,10.842857142857142
DIPD.N0000,11,2016,82.8157894736842
DPL.N0000,11,2016,7.1952380952380945
EAST.N0000,11,2016,13.790000000000001
ELPL.N0000,11,2016,18.735714285714288
EXPO.N0000,11,2016,6.376190476190477
FLCH.N0000,11,2016,1.1421052631578947
GHLL.N0000,11,2016,11.29047619047619
GLAS.N0000,11,2016,5.419047619047619
GOOD.N0000,11,2016,1575.17
GRAN.N0000,11,2016,88.1047619047619
GREG.N0000,11,2016,12.252380952380953
GSF.N0000,11,2016,28.45294117647059
HASU.N0000,11,2016,56.79230769230769
HAYC.N0000,11,2016,153.1
HAYL.N0000,11,2016,269.2333333333333
HHL.N0000,11,2016,100.37
HNB.N0000,11,2016,227.73499999999999
HNB.X0000,11,2016,189.6
HUEJ.N0000,11,2016,40.0
IDL.N0000,11,2016,6.927272727272728
JINS.N0000,11,2016,16.85238095238095
JKH.N0000,11,2016,147.7904761904762
KAPI.N0000,11,2016,42.76190476190476
KGAL.N0000,11,2016,51.45294117647059
KOTA.N0000,11,2016,9.442105263157895
KZOO.N0000,11,2016,882.4307692307692
LCEM.N0000,11,2016,6.231578947368422
LDEV.N0000,11,2016,3.9809523809523806
LFIN.N0000,11,2016,124.295
LIOC.N0000,11,2016,34.77142857142857
LION.N0000,11,2016,443.08571428571423
LLMP.N0000,11,2016,3.0285714285714285
LLMP.X0000,11,2016,1.4949999999999999
LLUB.N0000,11,2016,160.66190476190476
LMF.N0000,11,2016,111.16666666666667
LOFC.N0000,11,2016,2.8049999999999997
LOLC.N0000,11,2016,78.01
LPRT.N0000,11,2016,129.25
LWL.N0000,11,2016,100.405
MFL.N0000,11,2016,15.107142857142858
MGT.N0000,11,2016,16.33809523809524
MORI.N0000,11,2016,351.2
MORI.X0000,11,2016,339.2
NAVF.U0000,11,2016,86.17777777777778
NDB.N0000,11,2016,157.34761904761905
NEST.N0000,11,2016,2049.8650000000002
NHL.N0000,11,2016,4.59047619047619
NTB.N0000,11,2016,80.6047619047619
ONAL.N0000,11,2016,56.9
OSEA.N0000,11,2016,19.952380952380953
PALM.N0000,11,2016,31.394117647058827
PAP.N0000,11,2016,3.0333333333333337
PARA.N0000,11,2016,55.2
PARQ.N0000,11,2016,69.67999999999999
PCHH.N0000,11,2016,1.5944444444444446
PDL.N0000,11,2016,83.86666666666667
PINS.N0000,11,2016,18.625
PLC.N0000,11,2016,17.58095238095238
RAL.N0000,11,2016,2.9476190476190474
RCL.N0000,11,2016,118.70952380952382
RICH.N0000,11,2016,7.733333333333333
RWSL.N0000,11,2016,1.9500000000000002
SAMP.N0000,11,2016,259.79523809523806
SDB.N0000,11,2016,101.22380952380952
SELI.N0000,11,2016,1349.8
SEMB.N0000,11,2016,0.6947368421052631
SEYB.N0000,11,2016,88.07000000000001
SEYB.X0000,11,2016,60.661904761904765
SFL.N0000,11,2016,16.68
SFL.P0000,11,2016,10.055
SFS.N0000,11,2016,1.4952380952380953
SHAL.N0000,11,2016,2298.2
SHL.N0000,11,2016,13.480952380952383
SHOT.N0000,11,2016,25.65
SINH.N0000,11,2016,1.94
SIRA.N0000,11,2016,3.338095238095238
SPEN.N0000,11,2016,67.64285714285714
SUN.N0000,11,2016,49.65384615384615
TAFL.N0000,11,2016,140.41428571428574
TAP.N0000,11,2016,4.492857142857143
TFC.N0000,11,2016,7.654999999999999
TFC.X0000,11,2016,3.1714285714285717
TILE.N0000,11,2016,101.59166666666665
TJL.N0000,11,2016,44.385714285714286
TKYO.N0000,11,2016,61.17619047619048
TKYO.X0000,11,2016,51.91904761904762
TYRE.N0000,11,2016,64.07222222222222
UBC.N0000,11,2016,15.861904761904762
UDPL.N0000,11,2016,18.592857142857145
VFIN.N0000,11,2016,61.833333333333336
VLL.N0000,11,2016,5.60625
VONE.N0000,11,2016,19.91
VPEL.N0000,11,2016,8.58095238095238
WATA.N0000,11,2016,19.495238095238093
AAIC.N0000,12,2016,19.538888888888888
ACL.N0000,12,2016,60.28947368421053
AEL.N0000,12,2016,24.91578947368421
AGST.N0000,12,2016,4.8999999999999995
AINV.N0000,12,2016,1.8625
ALHP.N0000,12,2016,1.8833333333333333
ALLI.R0000,12,2016,8.5
ALUM.N0000,12,2016,20.18421052631579
AMF.N0000,12,2016,459.9
AMSL.N0000,12,2016,10.899999999999999
ARPI.N0000,12,2016,179.8
ASIR.N0000,12,2016,27.02777777777778
ASIY.N0000,12,2016,2.2666666666666666
BFL.N0000,12,2016,180.65263157894736
BIL.N0000,12,2016,1.3368421052631578
BLI.N0000,12,2016,56.5
BOGA.N0000,12,2016,14.754545454545456
BRWN.N0000,12,2016,84.14999999999999
CARE.N0000,12,2016,35.725
CARG.N0000,12,2016,186.88235294117646
CCS.N0000,12,2016,769.1684210526316
CDB.X0000,12,2016,65.85555555555555
CFIN.N0000,12,2016,99.4421052631579
CFL.N0000,12,2016,20.4
CFLB.N0000,12,2016,19.426666666666666
CFT.N0000,12,2016,5.58
CFVF.N0000,12,2016,26.210526315789473
CHOU.N0000,12,2016,7.909999999999999
CIC.N0000,12,2016,89.93571428571428
CIC.X0000,12,2016,69.65
CIND.N0000,12,2016,49.26111111111111
CINV.N0000,12,2016,49.378571428571426
CITK.N0000,12,2016,3.7529411764705882
CITW.N0000,12,2016,4.6
CLC.N0000,12,2016,3.347058823529412
CLPL.N0000,12,2016,68.33333333333333
COCR.N0000,12,2016,59.95263157894736
COF.U0000,12,2016,8.933333333333334
COMB.N0000,12,2016,143.47368421052633
COMB.X0000,12,2016,115.16315789473684
CTC.N0000,12,2016,848.9052631578948
CTCE.N0000,12,2016,280.1
CTHR.N0000,12,2016,120.74285714285715
DFCC.N0000,12,2016,121.56842105263159
DIAL.N0000,12,2016,10.547368421052632
DIPD.N0000,12,2016,79.53571428571429
DPL.N0000,12,2016,7.088888888888889
EAST.N0000,12,2016,13.61
ELPL.N0000,12,2016,18.86
EXPO.N0000,12,2016,6.188888888888889
FLCH.N0000,12,2016,1.1157894736842107
GHLL.N0000,12,2016,11.168421052631578
GLAS.N0000,12,2016,5.415789473684211
GOOD.N0000,12,2016,1635.0
GRAN.N0000,12,2016,83.89999999999999
GREG.N0000,12,2016,11.91578947368421
GSF.N0000,12,2016,26.98125
HASU.N0000,12,2016,57.6
HAYC.N0000,12,2016,152.44444444444446
HAYL.N0000,12,2016,261.33684210526314
HHL.N0000,12,2016,98.04117647058824
HNB.N0000,12,2016,223.06666666666666
HNB.X0000,12,2016,189.89444444444445
HUEJ.N0000,12,2016,40.0
IDL.N0000,12,2016,6.93076923076923
JINS.N0000,12,2016,16.273684210526316
JKH.N0000,12,2016,148.26842105263157
KAPI.N0000,12,2016,41.11666666666667
KGAL.N0000,12,2016,48.1875
KOTA.N0000,12,2016,9.200000000000001
KZOO.N0000,12,2016,804.8
LCEM.N0000,12,2016,5.868421052631579
LDEV.N0000,12,2016,3.811111111111111
LFIN.N0000,12,2016,123.71052631578948
LIOC.N0000,12,2016,32.04210526315789
LION.N0000,12,2016,485.45625
LLMP.N0000,12,2016,3.1846153846153844
LLMP.X0000,12,2016,1.5454545454545454
LLUB.N0000,12,2016,160.5157894736842
LMF.N0000,12,2016,120.20625
LOFC.N0000,12,2016,2.6666666666666665
LOLC.N0000,12,2016,75.13125
LPRT.N0000,12,2016,124.0
LWL.N0000,12,2016,96.98
MELS.N0000,12,2016,59.3
MERC.N0000,12,2016,2546.766666666667
MFL.N0000,12,2016,14.215384615384616
MGT.N0000,12,2016,15.368421052631579
MORI.N0000,12,2016,324.16
NAVF.U0000,12,2016,88.56666666666666
NDB.N0000,12,2016,156.7157894736842
NEST.N0000,12,2016,2037.5266666666669
NHL.N0000,12,2016,4.483333333333333
NTB.N0000,12,2016,79.82105263157895
ONAL.N0000,12,2016,54.67
OSEA.N0000,12,2016,20.402352941176474
PALM.N0000,12,2016,30.5
PAP.N0000,12,2016,3.0277777777777777
PARA.N0000,12,2016,54.0
PARQ.N0000,12,2016,69.10714285714286
PCHH.N0000,12,2016,1.45625
PDL.N0000,12,2016,77.04285714285713
PINS.N0000,12,2016,18.86842105263158
PLC.N0000,12,2016,17.61578947368421
