Label,Month,Year,Close (Rs.),Loan Rate
KAPI.N0000,6,2013,30.580000000000002,9.0
KGAL.N0000,6,2013,110.93499999999999,9.0
KOTA.N0000,6,2013,54.245000000000005,9.0
KURU.N0000,6,2013,22.475,9.0
KZOO.N0000,6,2013,1513.3357142857144,9.0
LCEM.N0000,6,2013,8.863157894736842,9.0
LDEV.N0000,6,2013,6.652631578947369,9.0
LFIN.N0000,6,2013,130.70499999999998,9.0
LIOC.N0000,6,2013,26.210526315789473,9.0
LION.N0000,6,2013,396.7722222222222,9.0
LLUB.N0000,6,2013,305.025,9.0
LMF.N0000,6,2013,123.6842105263158,9.0
LOFC.N0000,6,2013,3.2649999999999997,9.0
LOLC.N0000,6,2013,59.84736842105263,9.0
LPRT.N0000,6,2013,101.63333333333334,9.0
LWL.N0000,6,2013,67.0,9.0
MFL.N0000,6,2013,22.080000000000002,9.0
MGT.N0000,6,2013,10.13888888888889,9.0
MIRA.N0000,6,2013,72.8,9.0
MORI.N0000,6,2013,350.4736842105263,9.0
MORI.X0000,6,2013,206.69473684210524,9.0
MPRH.N0000,6,2013,28.04615384615385,9.0
NAVF.U0000,6,2013,72.69333333333334,9.0
NDB.N0000,6,2013,168.42000000000002,9.0
NEST.N0000,6,2013,1961.86,9.0
NHL.N0000,6,2013,3.0949999999999998,9.0
NIFL.N0000,6,2013,8.22,9.0
NTB.N0000,6,2013,64.655,9.0
OGL.N0000,6,2013,8.38421052631579,9.0
ONAL.N0000,6,2013,53.34375,9.0
ORIN.N0000,6,2013,14.30909090909091,9.0
OSEA.N0000,6,2013,18.89,9.0
PALM.N0000,6,2013,91.14375,9.0
PAP.N0000,6,2013,2.525,9.0
PARA.N0000,6,2013,1068.3999999999999,9.0
PARQ.N0000,6,2013,15.133333333333333,9.0
PCH.N0000,6,2013,2.395,9.0
PCHH.N0000,6,2013,3.2299999999999995,9.0
PCP.N0000,6,2013,4.220000000000001,9.0
PDL.N0000,6,2013,56.20666666666667,9.0
PLC.N0000,6,2013,14.87,9.0
RAL.N0000,6,2013,4.21,9.0
RCL.N0000,6,2013,105.7,9.0
REEF.W0019,6,2013,2.805,9.0
RICH.N0000,6,2013,7.24,9.0
RWSL.N0000,6,2013,2.465,9.0
SAMP.N0000,6,2013,211.615,9.0
SDB.N0000,6,2013,72.61,9.0
SELI.N0000,6,2013,1106.6666666666667,9.0
SEMB.N0000,6,2013,0.8300000000000001,9.0
SEYB.N0000,6,2013,66.41,9.0
SEYB.X0000,6,2013,36.505,9.0
SFL.N0000,6,2013,76.0,9.0
SFS.N0000,6,2013,2.695,9.0
SHAL.N0000,6,2013,933.0,9.0
SHL.N0000,6,2013,10.36,9.0
SHOT.N0000,6,2013,27.011764705882353,9.0
SIRA.N0000,6,2013,2.285,9.0
SPEN.N0000,6,2013,134.23684210526315,9.0
SUN.N0000,6,2013,35.67,9.0
TAFL.N0000,6,2013,39.425,9.0
TAP.N0000,6,2013,4.8307692307692305,9.0
TFC.N0000,6,2013,13.589473684210526,9.0
TFC.X0000,6,2013,4.675,9.0
TFIL.N0000,6,2013,14.521052631578947,9.0
TILE.N0000,6,2013,76.03529411764706,9.0
TJL.N0000,6,2013,12.16,9.0
TKYO.N0000,6,2013,25.860000000000003,9.0
TKYO.X0000,6,2013,20.945,9.0
TWOD.N0000,6,2013,5.165,9.0
TYRE.N0000,6,2013,45.989999999999995,9.0
UBC.N0000,6,2013,18.415,9.0
UDPL.N0000,6,2013,28.95,9.0
VFIN.N0000,6,2013,33.05,9.0
VLL.N0000,6,2013,3.6550000000000002,9.0
VONE.N0000,6,2013,18.75,9.0
VPEL.N0000,6,2013,6.175,9.0
WATA.N0000,6,2013,12.47,9.0
AAIC.N0000,7,2013,99.40714285714286,9.0
ACL.N0000,7,2013,68.76470588235294,9.0
AEL.N0000,7,2013,20.349999999999998,9.0
AGST.N0000,7,2013,6.173684210526315,9.0
ALHP.N0000,7,2013,9.89,9.0
AMF.N0000,7,2013,367.21,9.0
AMSL.N0000,7,2013,10.161904761904761,9.0
ARPI.N0000,7,2013,96.4,9.0
ASHA.N0000,7,2013,250.20909090909092,9.0
ASIR.N0000,7,2013,13.852631578947367,9.0
ASIY.N0000,7,2013,2.388888888888889,9.0
BFL.N0000,7,2013,135.26500000000001,9.0
BIL.N0000,7,2013,2.8636363636363638,9.0
BINN.N0000,7,2013,76.05384615384615,9.0
BLI.N0000,7,2013,18.670588235294115,9.0
BOGA.N0000,7,2013,24.810526315789474,9.0
BRWN.N0000,7,2013,112.30499999999999,9.0
CARE.N0000,7,2013,27.314285714285713,9.0
CARG.N0000,7,2013,163.49444444444444,9.0
CCS.N0000,7,2013,167.8722222222222,9.0
CDB.X0000,7,2013,32.694736842105264,9.0
CFIN.N0000,7,2013,181.70909090909092,9.0
CFL.N0000,7,2013,13.063636363636363,9.0
CFLB.N0000,7,2013,32.88636363636363,9.0
CFT.N0000,7,2013,7.931818181818182,9.0
CFVF.N0000,7,2013,18.3,9.0
CHOU.N0000,7,2013,12.836842105263159,9.0
CIC.N0000,7,2013,62.92,9.0
CIC.X0000,7,2013,44.59411764705882,9.0
CIFL.N0000,7,2013,1.4090909090909092,9.0
CIND.N0000,7,2013,69.33333333333333,9.0
CINV.N0000,7,2013,88.135,9.0
CITK.N0000,7,2013,6.571428571428571,9.0
CITW.N0000,7,2013,6.495238095238095,9.0
CLC.N0000,7,2013,4.02,9.0
CLPL.N0000,7,2013,77.65,9.0
CLPL.W0013,7,2013,2.2636363636363637,9.0
CLPL.W0014,7,2013,2.4136363636363636,9.0
COCR.N0000,7,2013,12.427272727272726,9.0
COMB.N0000,7,2013,115.4909090909091,9.0
COMB.X0000,7,2013,94.45714285714286,9.0
CTC.N0000,7,2013,1004.3380952380952,9.0
CTCE.N0000,7,2013,313.9888888888889,9.0
CTHR.N0000,7,2013,143.70999999999998,9.0
DFCC.N0000,7,2013,129.77272727272728,9.0
DIAL.N0000,7,2013,8.527272727272727,9.0
DIPD.N0000,7,2013,119.28333333333333,9.0
DIST.N0000,7,2013,190.27727272727273,9.0
DPL.N0000,7,2013,14.072727272727274,9.0
EAST.N0000,7,2013,14.177272727272726,9.0
ELPL.N0000,7,2013,17.776190476190475,9.0
EQIT.N0000,7,2013,29.930769230769233,9.0
ESL.N0000,7,2013,21.325,9.0
EXPO.N0000,7,2013,6.7272727272727275,9.0
FLCH.N0000,7,2013,2.5,9.0
GHLL.N0000,7,2013,12.363636363636363,9.0
GLAS.N0000,7,2013,6.2,9.0
GOOD.N0000,7,2013,1100.175,9.0
GRAN.N0000,7,2013,41.64545454545455,9.0
GREG.N0000,7,2013,14.313636363636363,9.0
GREG.W0003,7,2013,0.9818181818181819,9.0
GREG.W0006,7,2013,1.981818181818182,9.0
GSF.N0000,7,2013,563.96,9.0
HASU.N0000,7,2013,51.12,9.0
HAYC.N0000,7,2013,198.79999999999998,9.0
HAYL.N0000,7,2013,303.247619047619,9.0
HHL.N0000,7,2013,33.554545454545455,9.0
HNB.N0000,7,2013,156.37727272727273,9.0
HNB.X0000,7,2013,112.8,9.0
HUEJ.N0000,7,2013,68.25454545454546,9.0
IDL.N0000,7,2013,180.0,9.0
JFIN.N0000,7,2013,283.1333333333333,9.0
JINS.N0000,7,2013,13.640909090909089,9.0
JKH.N0000,7,2013,256.3090909090909,9.0
KAPI.N0000,7,2013,29.34090909090909,9.0
KGAL.N0000,7,2013,107.5095238095238,9.0
KOTA.N0000,7,2013,48.31818181818182,9.0
KURU.N0000,7,2013,22.43,9.0
KZOO.N0000,7,2013,1265.6499999999999,9.0
LCEM.N0000,7,2013,8.3,9.0
LDEV.N0000,7,2013,6.004545454545454,9.0
LFIN.N0000,7,2013,122.24545454545455,9.0
LIOC.N0000,7,2013,24.99090909090909,9.0
LION.N0000,7,2013,388.33000000000004,9.0
LLUB.N0000,7,2013,309.28636363636366,9.0
LMF.N0000,7,2013,118.55714285714285,9.0
LOFC.N0000,7,2013,3.0090909090909093,9.0
LOLC.N0000,7,2013,57.78181818181818,9.0
LPRT.N0000,7,2013,99.17142857142858,9.0
LWL.N0000,7,2013,62.04117647058824,9.0
MFL.N0000,7,2013,19.727777777777778,9.0
MGT.N0000,7,2013,9.738888888888887,9.0
MIRA.N0000,7,2013,61.38666666666666,9.0
MORI.N0000,7,2013,355.0625,9.0
MORI.X0000,7,2013,211.06470588235294,9.0
MPRH.N0000,7,2013,27.169999999999998,9.0
NAVF.U0000,7,2013,67.5125,9.0
NDB.N0000,7,2013,163.61363636363637,9.0
NEST.N0000,7,2013,1930.0631578947366,9.0
NHL.N0000,7,2013,3.036363636363636,9.0
NIFL.N0000,7,2013,8.61111111111111,9.0
NTB.N0000,7,2013,63.404545454545456,9.0
OGL.N0000,7,2013,6.776190476190477,9.0
ONAL.N0000,7,2013,49.92307692307692,9.0
ORIN.N0000,7,2013,14.209999999999999,9.0
OSEA.N0000,7,2013,18.463636363636365,9.0
PALM.N0000,7,2013,83.13809523809525,9.0
PAP.N0000,7,2013,2.3454545454545452,9.0
PARA.N0000,7,2013,1187.35,9.0
PARQ.N0000,7,2013,14.833333333333334,9.0
PCH.N0000,7,2013,1.2227272727272727,9.0
PCHH.N0000,7,2013,1.7090909090909092,9.0
PCP.N0000,7,2013,2.1,9.0
PDL.N0000,7,2013,53.142857142857146,9.0
PLC.N0000,7,2013,14.527272727272726,9.0
RAL.N0000,7,2013,3.9863636363636363,9.0
RCL.N0000,7,2013,98.19545454545455,9.0
REEF.W0019,7,2013,2.1818181818181817,9.0
RICH.N0000,7,2013,6.954545454545454,9.0
RWSL.N0000,7,2013,2.3047619047619046,9.0
SAMP.N0000,7,2013,198.02727272727273,9.0
SDB.N0000,7,2013,77.03181818181818,9.0
SELI.N0000,7,2013,1004.6333333333333,9.0
SEMB.N0000,7,2013,0.7818181818181817,9.0
SEYB.N0000,7,2013,63.828571428571436,9.0
SEYB.X0000,7,2013,35.372727272727275,9.0
SFL.N0000,7,2013,79.08181818181818,9.0
SFS.N0000,7,2013,2.0500000000000003,9.0
SHAL.N0000,7,2013,945.0,9.0
SHL.N0000,7,2013,9.44090909090909,9.0
SHOT.N0000,7,2013,26.052941176470586,9.0
SIRA.N0000,7,2013,2.1318181818181823,9.0
SPEN.N0000,7,2013,125.22272727272728,9.0
SUN.N0000,7,2013,33.940909090909095,9.0
TAFL.N0000,7,2013,37.46190476190476,9.0
TAP.N0000,7,2013,4.720000000000001,9.0
TFC.N0000,7,2013,13.214285714285714,9.0
TFC.X0000,7,2013,4.152380952380953,9.0
TFIL.N0000,7,2013,13.815000000000001,9.0
TILE.N0000,7,2013,75.97333333333333,9.0
TJL.N0000,7,2013,12.55909090909091,9.0
TKYO.N0000,7,2013,25.465,9.0
TKYO.X0000,7,2013,21.181818181818183,9.0
TWOD.N0000,7,2013,4.204545454545454,9.0
TYRE.N0000,7,2013,43.58181818181818,9.0
UBC.N0000,7,2013,17.431818181818183,9.0
UDPL.N0000,7,2013,29.33076923076923,9.0
VFIN.N0000,7,2013,30.172727272727272,9.0
VLL.N0000,7,2013,3.6454545454545455,9.0
VONE.N0000,7,2013,17.86818181818182,9.0
VPEL.N0000,7,2013,6.240909090909091,9.0
WATA.N0000,7,2013,11.668181818181818,9.0
AAIC.N0000,8,2013,94.70714285714284,9.0
ACL.N0000,8,2013,66.80526315789473,9.0
AEL.N0000,8,2013,21.07,9.0
AGST.N0000,8,2013,5.877777777777777,9.0
ALHP.N0000,8,2013,8.2,9.0
AMF.N0000,8,2013,357.77647058823527,9.0
AMSL.N0000,8,2013,10.226315789473684,9.0
ARPI.N0000,8,2013,93.33333333333333,9.0
ASHA.N0000,8,2013,252.7125,9.0
ASIR.N0000,8,2013,14.06842105263158,9.0
ASIY.N0000,8,2013,2.33,9.0
BFL.N0000,8,2013,135.895,9.0
BIL.N0000,8,2013,2.575,9.0
BINN.N0000,8,2013,70.51666666666667,9.0
BLI.N0000,8,2013,19.288888888888888,9.0
BOGA.N0000,8,2013,22.288235294117644,9.0
BRWN.N0000,8,2013,102.8578947368421,9.0
CARE.N0000,8,2013,27.866666666666664,9.0
CARG.N0000,8,2013,154.0764705882353,9.0
CCS.N0000,8,2013,160.44375,9.0
CDB.X0000,8,2013,35.96666666666667,9.0
CFIN.N0000,8,2013,182.51500000000001,9.0
CFL.N0000,8,2013,13.015,9.0
CFLB.N0000,8,2013,31.075,9.0
CFT.N0000,8,2013,7.138888888888889,9.0
CFVF.N0000,8,2013,18.29,9.0
CHOU.N0000,8,2013,10.921052631578947,9.0
CIC.N0000,8,2013,58.73684210526316,9.0
CIC.X0000,8,2013,40.1875,9.0
CIFL.N0000,8,2013,0.9,9.0
CIND.N0000,8,2013,61.32222222222222,9.0
CINV.N0000,8,2013,82.87,9.0
CITK.N0000,8,2013,6.055,9.0
CITW.N0000,8,2013,6.275,9.0
CLC.N0000,8,2013,3.884210526315789,9.0
CLPL.N0000,8,2013,71.45294117647059,9.0
CLPL.W0013,8,2013,1.6789473684210527,9.0
CLPL.W0014,8,2013,1.8,9.0
COCR.N0000,8,2013,12.375,9.0
COMB.N0000,8,2013,118.22999999999999,9.0
COMB.X0000,8,2013,93.78999999999999,9.0
CTC.N0000,8,2013,1225.155,9.0
CTCE.N0000,8,2013,309.05,9.0
CTHR.N0000,8,2013,140.6,9.0
DFCC.N0000,8,2013,127.535,9.0
DIAL.N0000,8,2013,8.5,9.0
DIPD.N0000,8,2013,108.98823529411764,9.0
DIST.N0000,8,2013,191.9,9.0
DPL.N0000,8,2013,12.9,9.0
EAST.N0000,8,2013,12.805000000000001,9.0
ELPL.N0000,8,2013,16.400000000000002,9.0
EQIT.N0000,8,2013,27.38181818181818,9.0
ESL.N0000,8,2013,19.49411764705882,9.0
EXPO.N0000,8,2013,7.06,9.0
FLCH.N0000,8,2013,2.37,9.0
GHLL.N0000,8,2013,11.205,9.0
GLAS.N0000,8,2013,5.695,9.0
GOOD.N0000,8,2013,1154.6714285714286,9.0
GRAN.N0000,8,2013,38.17,9.0
GREG.N0000,8,2013,12.934999999999999,9.0
GREG.W0003,8,2013,0.51,9.0
GREG.W0006,8,2013,1.295,9.0
GSF.N0000,8,2013,606.1833333333333,9.0
HASU.N0000,8,2013,49.84444444444445,9.0
HAYC.N0000,8,2013,191.68421052631578,9.0
HAYL.N0000,8,2013,298.23333333333335,9.0
HHL.N0000,8,2013,32.6,9.0
HNB.N0000,8,2013,152.72,9.0
HNB.X0000,8,2013,112.55499999999999,9.0
HUEJ.N0000,8,2013,64.35,9.0
IDL.N0000,8,2013,138.4375,9.0
JFIN.N0000,8,2013,277.55,9.0
JINS.N0000,8,2013,13.86,9.0
JKH.N0000,8,2013,250.18,9.0
KAPI.N0000,8,2013,27.97,9.0
KGAL.N0000,8,2013,97.91,9.0
KOTA.N0000,8,2013,44.53157894736842,9.0
KURU.N0000,8,2013,20.461111111111112,9.0
KZOO.N0000,8,2013,1117.24,9.0
LCEM.N0000,8,2013,7.78125,9.0
LDEV.N0000,8,2013,5.1049999999999995,9.0
LFIN.N0000,8,2013,111.325,9.0
LIOC.N0000,8,2013,26.685000000000002,9.0
LION.N0000,8,2013,364.90526315789475,9.0
LLUB.N0000,8,2013,303.52,9.0
LMF.N0000,8,2013,115.74117647058823,9.0
LOFC.N0000,8,2013,2.965,9.0
LOLC.N0000,8,2013,52.56,9.0
LPRT.N0000,8,2013,93.86428571428571,9.0
LWL.N0000,8,2013,59.968421052631584,9.0
MFL.N0000,8,2013,17.41111111111111,9.0
MGT.N0000,8,2013,9.9,9.0
MIRA.N0000,8,2013,56.59090909090909,9.0
MORI.N0000,8,2013,305.09999999999997,9.0
MORI.X0000,8,2013,178.6833333333333,9.0
MPRH.N0000,8,2013,22.707142857142856,9.0
NAVF.U0000,8,2013,67.51333333333334,9.0
NDB.N0000,8,2013,158.44,9.0
NEST.N0000,8,2013,2203.05,9.0
NHL.N0000,8,2013,2.9050000000000002,9.0
NIFL.N0000,8,2013,8.694117647058823,9.0
NTB.N0000,8,2013,62.06,9.0
OGL.N0000,8,2013,5.865,9.0
ONAL.N0000,8,2013,48.56875,9.0
ORIN.N0000,8,2013,14.766666666666667,9.0
OSEA.N0000,8,2013,17.642105263157895,9.0
PALM.N0000,8,2013,80.35454545454546,9.0
PAP.N0000,8,2013,2.36,9.0
PARA.N0000,8,2013,974.6222222222223,9.0
PARQ.N0000,8,2013,15.350000000000001,9.0
PCH.N0000,8,2013,0.825,9.0
PCHH.N0000,8,2013,0.915,9.0
PCP.N0000,8,2013,1.2650000000000001,9.0
PDL.N0000,8,2013,52.65384615384615,9.0
PLC.N0000,8,2013,14.37,9.0
RAL.N0000,8,2013,3.905,9.0
RCL.N0000,8,2013,91.28999999999999,9.0
REEF.W0019,8,2013,1.6800000000000002,9.0
RICH.N0000,8,2013,6.85,9.0
RWSL.N0000,8,2013,2.268421052631579,9.0
SAMP.N0000,8,2013,192.17000000000002,9.0
SDB.N0000,8,2013,81.77000000000001,9.0
SELI.N0000,8,2013,1121.0666666666666,9.0
SEMB.N0000,8,2013,0.735,9.0
SERV.R0000,8,2013,0.1,9.0
SEYB.N0000,8,2013,60.28947368421053,9.0
SEYB.X0000,8,2013,33.345,9.0
SFL.N0000,8,2013,86.64999999999999,9.0
SFS.N0000,8,2013,1.61,9.0
SHAL.N0000,8,2013,815.85,9.0
SHL.N0000,8,2013,8.945,9.0
SHOT.N0000,8,2013,26.35,9.0
SIRA.N0000,8,2013,2.0149999999999997,9.0
SPEN.N0000,8,2013,120.96111111111112,9.0
SUN.N0000,8,2013,31.2,9.0
TAFL.N0000,8,2013,33.010000000000005,9.0
TAP.N0000,8,2013,4.45,9.0
TFC.N0000,8,2013,11.584999999999999,9.0
TFC.X0000,8,2013,3.775,9.0
TFIL.N0000,8,2013,14.117647058823529,9.0
TILE.N0000,8,2013,71.69375,9.0
TJL.N0000,8,2013,13.684999999999999,9.0
TKYO.N0000,8,2013,25.195,9.0
TKYO.X0000,8,2013,20.505000000000003,9.0
TWOD.N0000,8,2013,3.6799999999999997,9.0
TYRE.N0000,8,2013,43.089999999999996,9.0
UBC.N0000,8,2013,16.830000000000002,9.0
UDPL.N0000,8,2013,26.571428571428573,9.0
VFIN.N0000,8,2013,28.75,9.0
VLL.N0000,8,2013,3.7277777777777774,9.0
VONE.N0000,8,2013,16.509999999999998,9.0
VPEL.N0000,8,2013,6.1850000000000005,9.0
WATA.N0000,8,2013,10.895,9.0
AAIC.N0000,9,2013,86.7,9.0
ACL.N0000,9,2013,64.88235294117646,9.0
AEL.N0000,9,2013,20.384999999999998,9.0
AGST.N0000,9,2013,5.652631578947369,9.0
ALHP.N0000,9,2013,7.423076923076923,9.0
AMF.N0000,9,2013,370.6333333333334,9.0
AMSL.N0000,9,2013,10.07,9.0
ARPI.N0000,9,2013,92.75,9.0
ASHA.N0000,9,2013,265.35,9.0
ASIR.N0000,9,2013,14.15,9.0
ASIY.N0000,9,2013,2.8449999999999998,9.0
BFL.N0000,9,2013,129.4,9.0
BIL.N0000,9,2013,2.4050000000000002,9.0
BINN.N0000,9,2013,81.66666666666667,9.0
BLI.N0000,9,2013,17.794117647058822,9.0
BOGA.N0000,9,2013,20.594736842105263,9.0
BRWN.N0000,9,2013,89.82631578947368,9.0
CARE.N0000,9,2013,27.208333333333332,9.0
CARG.N0000,9,2013,152.53529411764706,9.0
CCS.N0000,9,2013,146.275,9.0
CDB.X0000,9,2013,34.85333333333333,9.0
CFIN.N0000,9,2013,183.21052631578948,9.0
CFL.N0000,9,2013,12.120000000000001,9.0
CFLB.N0000,9,2013,28.32,9.0
CFT.N0000,9,2013,6.7,9.0
CFVF.N0000,9,2013,15.11,9.0
CHOU.N0000,9,2013,10.31578947368421,9.0
CIC.N0000,9,2013,54.5375,9.0
CIC.X0000,9,2013,35.94210526315789,9.0
CIFL.N0000,9,2013,0.8949999999999999,9.0
CIND.N0000,9,2013,56.94444444444444,9.0
CINV.N0000,9,2013,76.0578947368421,9.0
CITK.N0000,9,2013,5.555,9.0
CITW.N0000,9,2013,6.042105263157895,9.0
CLC.N0000,9,2013,3.78421052631579,9.0
CLPL.N0000,9,2013,66.45625,9.0
CLPL.W0013,9,2013,1.285,9.0
CLPL.W0014,9,2013,1.511111111111111,9.0
COCR.N0000,9,2013,10.495000000000001,9.0
COMB.N0000,9,2013,114.85999999999999,9.0
COMB.X0000,9,2013,89.635,9.0
CTC.N0000,9,2013,1090.155,9.0
CTCE.N0000,9,2013,293.6363636363636,9.0
CTHR.N0000,9,2013,140.26,9.0
DFCC.N0000,9,2013,119.335,9.0
DIAL.N0000,9,2013,8.155,9.0
DIPD.N0000,9,2013,96.65263157894738,9.0
DIST.N0000,9,2013,183.655,9.0
DPL.N0000,9,2013,11.615,9.0
EAST.N0000,9,2013,11.290000000000001,9.0
ELPL.N0000,9,2013,14.530000000000001,9.0
EQIT.N0000,9,2013,27.3,9.0
ESL.N0000,9,2013,18.06875,9.0
EXPO.N0000,9,2013,6.904999999999999,9.0
FLCH.N0000,9,2013,2.275,9.0
GHLL.N0000,9,2013,10.095,9.0
GLAS.N0000,9,2013,5.235,9.0
GOOD.N0000,9,2013,1110.3,9.0
GRAN.N0000,9,2013,33.775,9.0
GREG.N0000,9,2013,11.855,9.0
GREG.W0003,9,2013,0.4421052631578948,9.0
GREG.W0006,9,2013,1.06,9.0
GSF.N0000,9,2013,591.0,9.0
HASU.N0000,9,2013,50.042857142857144,9.0
HAYC.N0000,9,2013,183.9090909090909,9.0
HAYL.N0000,9,2013,291.50625,9.0
HHL.N0000,9,2013,31.04,9.0
HNB.N0000,9,2013,149.66842105263157,9.0
HNB.X0000,9,2013,111.03,9.0
HUEJ.N0000,9,2013,58.10909090909092,9.0
IDL.N0000,9,2013,104.67272727272729,9.0
JFIN.N0000,9,2013,267.4375,9.0
JINS.N0000,9,2013,13.309999999999999,9.0
JKH.N0000,9,2013,214.03000000000003,9.0
KAPI.N0000,9,2013,24.61,9.0
KGAL.N0000,9,2013,92.9578947368421,9.0
KOTA.N0000,9,2013,39.92631578947368,9.0
KURU.N0000,9,2013,18.7625,9.0
KZOO.N0000,9,2013,924.4066666666666,9.0
LCEM.N0000,9,2013,7.036842105263157,9.0
LDEV.N0000,9,2013,4.79,9.0
LFIN.N0000,9,2013,106.35,9.0
LIOC.N0000,9,2013,25.32,9.0
LION.N0000,9,2013,372.04545454545456,9.0
LLUB.N0000,9,2013,268.55,9.0
LMF.N0000,9,2013,111.22105263157894,9.0
LOFC.N0000,9,2013,2.785,9.0
LOLC.N0000,9,2013,51.94,9.0
LPRT.N0000,9,2013,99.0,9.0
LWL.N0000,9,2013,55.385000000000005,9.0
MFL.N0000,9,2013,14.325,9.0
MGT.N0000,9,2013,9.505882352941176,9.0
MIRA.N0000,9,2013,50.92352941176471,9.0
MORI.N0000,9,2013,312.77777777777777,9.0
MORI.X0000,9,2013,187.6,9.0
MPRH.N0000,9,2013,21.45,9.0
NAVF.U0000,9,2013,65.01111111111112,9.0
NDB.N0000,9,2013,143.755,9.0
NEST.N0000,9,2013,2002.4950000000001,9.0
NHL.N0000,9,2013,2.8549999999999995,9.0
NIFL.N0000,9,2013,8.03076923076923,9.0
NTB.N0000,9,2013,58.765,9.0
OGL.N0000,9,2013,6.055,9.0
ONAL.N0000,9,2013,47.51875,9.0
ORIN.N0000,9,2013,14.277777777777779,9.0
OSEA.N0000,9,2013,16.794999999999998,9.0
PALM.N0000,9,2013,70.48421052631579,9.0
PAP.N0000,9,2013,2.465,9.0
PARA.N0000,9,2013,898.1333333333333,9.0
PARQ.N0000,9,2013,17.740000000000002,9.0
PCH.N0000,9,2013,0.82,9.0
PCHH.N0000,9,2013,1.185,9.0
PCP.N0000,9,2013,1.545,9.0
PDL.N0000,9,2013,50.89166666666667,9.0
PLC.N0000,9,2013,13.59,9.0
RAL.N0000,9,2013,3.8649999999999998,9.0
RCL.N0000,9,2013,83.815,9.0
REEF.W0019,9,2013,1.47,9.0
RICH.N0000,9,2013,6.1899999999999995,9.0
RWSL.N0000,9,2013,2.105,9.0
SAMP.N0000,9,2013,177.62,9.0
SDB.N0000,9,2013,78.64,9.0
SELI.N0000,9,2013,1099.8,9.0
SEMB.N0000,9,2013,0.6449999999999999,9.0
SERV.R0000,9,2013,0.1,9.0
SEYB.N0000,9,2013,58.044444444444444,9.0
SEYB.X0000,9,2013,30.485000000000003,9.0
SFL.N0000,9,2013,94.22500000000001,9.0
SFS.N0000,9,2013,1.6949999999999998,9.0
SHAL.N0000,9,2013,859.8142857142857,9.0
SHL.N0000,9,2013,8.415000000000001,9.0
SHOT.N0000,9,2013,25.341176470588238,9.0
SIRA.N0000,9,2013,1.845,9.0
SPEN.N0000,9,2013,113.47,9.0
SUN.N0000,9,2013,30.216666666666665,9.0
TAFL.N0000,9,2013,28.035000000000004,9.0
TAP.N0000,9,2013,3.935714285714286,9.0
TFC.N0000,9,2013,8.855,9.0
TFC.X0000,9,2013,3.13,9.0
TFIL.N0000,9,2013,13.489473684210527,9.0
TILE.N0000,9,2013,70.38333333333334,9.0
TJL.N0000,9,2013,13.834999999999999,9.0
TKYO.N0000,9,2013,23.39,9.0
TKYO.X0000,9,2013,19.215,9.0
TWOD.N0000,9,2013,2.3714285714285714,9.0
TYRE.N0000,9,2013,41.04210526315789,9.0
UBC.N0000,9,2013,15.569999999999999,9.0
UDPL.N0000,9,2013,26.80909090909091,9.0
VFIN.N0000,9,2013,28.410526315789472,9.0
VLL.N0000,9,2013,3.64375,9.0
VONE.N0000,9,2013,15.355,9.0
VPEL.N0000,9,2013,5.9,9.0
WATA.N0000,9,2013,9.895,9.0
AAIC.N0000,10,2013,87.93125,8.5
ACL.N0000,10,2013,65.11764705882354,8.5
AEL.N0000,10,2013,21.861904761904764,8.5
AGST.N0000,10,2013,5.777777777777778,8.5
ALHP.N0000,10,2013,7.676190476190476,8.5
AMF.N0000,10,2013,330.02941176470586,8.5
AMSL.N0000,10,2013,10.4,8.5
ARPI.N0000,10,2013,99.86,8.5
ASHA.N0000,10,2013,256.93333333333334,8.5
ASIR.N0000,10,2013,15.561904761904762,8.5
ASIY.N0000,10,2013,3.3285714285714287,8.5
BFL.N0000,10,2013,131.1,8.5
BIL.N0000,10,2013,2.5428571428571427,8.5
BINN.N0000,10,2013,95.91538461538462,8.5
BLI.N0000,10,2013,18.615000000000002,8.5
BOGA.N0000,10,2013,21.729999999999997,8.5
BRWN.N0000,10,2013,93.4952380952381,8.5
CARE.N0000,10,2013,29.053846153846152,8.5
CARG.N0000,10,2013,152.41428571428574,8.5
CCS.N0000,10,2013,143.87333333333333,8.5
CDB.X0000,10,2013,36.08571428571428,8.5
CFIN.N0000,10,2013,188.525,8.5
CFL.N0000,10,2013,12.43157894736842,8.5
CFLB.N0000,10,2013,31.876190476190477,8.5
CFT.N0000,10,2013,6.619047619047619,8.5
CFVF.N0000,10,2013,15.399999999999999,8.5
CHOU.N0000,10,2013,11.32,8.5
CIC.N0000,10,2013,56.275,8.5
CIC.X0000,10,2013,36.38,8.5
CIFL.N0000,10,2013,1.1904761904761905,8.5
CIND.N0000,10,2013,58.660000000000004,8.5
CINV.N0000,10,2013,82.13333333333334,8.5
CITK.N0000,10,2013,6.4523809523809526,8.5
CITW.N0000,10,2013,6.619047619047619,8.5
CLC.N0000,10,2013,4.035,8.5
CLPL.N0000,10,2013,66.65263157894738,8.5
CLPL.W0013,10,2013,1.53,8.5
CLPL.W0014,10,2013,1.9105263157894736,8.5
COCR.N0000,10,2013,10.533333333333333,8.5
COMB.N0000,10,2013,118.05238095238094,8.5
COMB.X0000,10,2013,90.80952380952381,8.5
CTC.N0000,10,2013,1115.0809523809523,8.5
CTCE.N0000,10,2013,285.6,8.5
