Traded Date,Value
1/29/20,1336.84
1/28/20,1339.23
1/27/20,1365.4
1/24/20,1354.82
1/23/20,1371.93
1/22/20,1341.21
1/21/20,1343.69
1/20/20,1342.74
1/17/20,1339.82
1/16/20,1349.69
1/14/20,1338.71
1/13/20,1335.8
1/9/20,1371.41
1/8/20,1358.01
1/7/20,1375.49
1/6/20,1377.77
1/3/20,1390.11
1/2/20,1391.05
12/31/19,1392.45
12/30/19,1389.77
12/27/19,1367.06
12/26/19,1365.82
12/24/19,1364.08
12/23/19,1359.56
12/20/19,1362.51
12/19/19,1376.63
12/18/19,1376.63
12/17/19,1376.37
12/16/19,1378.4
12/13/19,1380.09
12/12/19,1377.11
12/10/19,1378.91
12/9/19,1378.91
12/6/19,1385.86
12/5/19,1382.69
12/4/19,1386.63
12/3/19,1384.89
12/2/19,1386.82
11/29/19,1349.9
11/28/19,1345.12
11/27/19,1349.65
11/26/19,1360.19
11/25/19,1354.02
11/22/19,1357.39
11/21/19,1351.2
11/20/19,1354.22
11/19/19,1363.42
11/18/19,1363.2
11/15/19,1355.23
11/14/19,1354.35
11/13/19,1360.46
11/8/19,1355.69
11/7/19,1356.99
11/6/19,1358.38
11/5/19,1363.83
11/4/19,1361.5
11/1/19,1347.8
10/31/19,1346.91
10/30/19,1350.75
10/29/19,1352.61
10/28/19,1342.29
10/25/19,1341.68
10/24/19,1337.81
10/23/19,1340.32
10/22/19,1346.65
10/21/19,1343.81
10/18/19,1346.34
10/17/19,1357.4
10/16/19,1354.96
10/15/19,1359.61
10/14/19,1357.44
10/11/19,1349.03
10/10/19,1352.24
10/9/19,1348.44
10/8/19,1365.2
10/7/19,1374.32
10/4/19,2014.04
10/3/19,2013.26
10/2/19,2007.79
10/1/19,2006.79
9/30/19,2006.5
9/27/19,2003.55
9/26/19,2005.94
9/25/19,2007.77
9/24/19,2005.62
9/23/19,2000.86
9/20/19,2012.87
9/19/19,2013.21
9/18/19,2013.13
9/17/19,2007.87
9/16/19,2002.02
9/12/19,2014.09
9/11/19,2016.48
9/10/19,2015.21
9/9/19,2017.57
9/6/19,2017.55
9/5/19,2025.22
9/4/19,2026.01
9/3/19,2031.75
9/2/19,2026.64
8/30/19,2027.21
8/29/19,2012.29
8/28/19,2004.28
8/27/19,2004.88
8/26/19,1998.44
8/23/19,2005.34
8/22/19,2006.16
8/21/19,2016.02
8/20/19,2013.72
8/19/19,1996.5
8/16/19,2002.47
8/15/19,1989.89
8/13/19,2007.9
8/9/19,2002.04
8/8/19,1983.37
8/7/19,1988.91
8/6/19,1999.11
8/5/19,2009.46
8/2/19,2014.04
8/1/19,2013.07
7/31/19,2042.63
7/30/19,2024.92
7/29/19,2037.44
7/26/19,2010.52
7/25/19,2007.57
7/24/19,2000.22
7/23/19,1986.65
7/22/19,1981.76
7/19/19,1990.04
7/18/19,1983.69
7/17/19,1979.97
7/15/19,1965.46
7/12/19,1956.09
7/11/19,1957.76
7/10/19,1981.55
7/9/19,1968.83
7/8/19,1962.22
7/5/19,1959.12
7/4/19,1958.07
7/3/19,1946.89
7/2/19,1942.36
7/1/19,1932.96
6/28/19,1935.57
6/27/19,1912.52
6/26/19,1915.07
6/25/19,1899.98
6/24/19,1901.68
6/21/19,1916.86
6/20/19,1909.93
6/19/19,1910.68
6/18/19,1908.41
6/17/19,1908.11
6/14/19,1909.03
6/13/19,1912.83
6/12/19,1912.22
6/11/19,1898.57
6/10/19,1899.38
6/7/19,1895.94
6/6/19,1893.75
6/4/19,1901.14
6/3/19,1900.62
5/31/19,1913.14
5/30/19,1918.28
5/29/19,1913.09
5/28/19,1907.14
5/27/19,1890.67
5/24/19,1897.27
5/23/19,1894.15
5/22/19,1893.81
5/21/19,1885.56
5/17/19,1886.2
5/16/19,1860.09
5/15/19,1862.41
5/14/19,1872.56
5/13/19,1888.63
5/10/19,1902.74
5/9/19,1983.58
5/8/19,1982.43
5/7/19,1975.64
5/6/19,1987.45
5/3/19,1993.46
5/2/19,1992.82
4/30/19,1991.19
4/29/19,1981.97
4/26/19,1981.33
4/25/19,1973.82
4/24/19,1976.65
4/23/19,1957.75
4/18/19,1995.56
4/17/19,1997.22
4/16/19,1997.45
4/12/19,1998.8
4/11/19,1994.66
4/10/19,1991.49
4/9/19,1992.04
4/8/19,1987.38
4/5/19,1996.52
4/4/19,1995.38
4/3/19,1987.78
4/2/19,1983.66
4/1/19,1984.88
3/29/19,1983.23
3/28/19,1969.72
3/27/19,1951.72
3/26/19,1947.18
3/25/19,1948.51
3/22/19,1936.12
3/21/19,1957.31
3/19/19,1966.09
3/18/19,1972.36
3/15/19,1978.89
3/14/19,1987.17
3/13/19,1984.99
3/12/19,1986.15
3/11/19,1986.67
3/8/19,1992.78
3/7/19,1993.31
3/6/19,1980.58
3/5/19,1998.37
3/1/19,1998.68
2/28/19,1991.57
2/27/19,2021.06
2/26/19,2051.21
2/25/19,2040.69
2/22/19,2088.39
2/21/19,2084.91
2/20/19,2089.36
2/18/19,2097.68
2/15/19,2104.55
2/14/19,2113.37
2/13/19,2151.72
2/12/19,2142.63
2/11/19,2196.51
2/8/19,2194
2/7/19,2195.63
2/6/19,2178.49
2/5/19,2196.21
2/1/19,2187.63
1/31/19,2195.33
1/30/19,2165.44
1/29/19,2157.02
1/28/19,2137.52
1/25/19,2145
1/24/19,2153.63
1/23/19,2138.28
1/22/19,2145.24
1/21/19,2149.36
1/18/19,2177.7
1/17/19,2173.31
1/16/19,2167.29
1/14/19,2125.01
1/11/19,2120.17
1/10/19,2119.36
1/9/19,2143.61
1/8/19,2129.06
1/7/19,2137.48
1/4/19,2166.73
1/3/19,2166.21
1/2/19,2181
12/31/18,2147.63
12/28/18,2115.61
12/27/18,2105.01
12/26/18,2102.09
12/24/18,2083.35
12/21/18,2091.96
12/20/18,2111.31
12/19/18,2120.49
12/18/18,2135.72
12/17/18,2099.22
12/14/18,2164.94
12/13/18,2090.9
12/12/18,1998.32
12/11/18,1952.97
12/10/18,1925.36
12/7/18,1888.59
12/6/18,1790.08
12/5/18,1761.45
12/4/18,1753.58
12/3/18,1750.17
11/30/18,1738.45
11/29/18,1725.2
11/28/18,1719.92
11/27/18,1720.8
11/26/18,1704.56
11/23/18,1697.77
11/21/18,1694.83
11/19/18,1696.8
11/16/18,1707.83
11/15/18,1707.75
11/14/18,1701.96
11/13/18,1703.48
11/12/18,1700.52
11/9/18,1706.4
11/8/18,1698.36
11/7/18,1687.59
11/5/18,1689.72
11/2/18,1697.77
11/1/18,1679.35
10/31/18,1685.1
10/30/18,1686.03
10/29/18,1689.33
10/26/18,1681.48
10/25/18,1668.94
10/23/18,1649.34
10/22/18,1643.91
10/19/18,1640.59
10/18/18,1637.3
10/17/18,1638.57
10/16/18,1638.31
10/15/18,1639.91
10/12/18,1623.37
10/11/18,1621.79
10/10/18,1622.75
10/9/18,1624.68
10/8/18,1631.56
10/5/18,1619.85
10/4/18,1614.4
10/3/18,1599.85
10/2/18,1596.44
10/1/18,1600.58
9/28/18,1645.58
9/27/18,1647.82
9/26/18,1640.24
9/25/18,1618.13
9/21/18,1627.51
9/20/18,1633.43
9/19/18,1640.35
9/18/18,1648.33
9/17/18,1662.92
9/14/18,1653.55
9/13/18,1678.78
9/12/18,1691.56
9/11/18,1656.36
9/10/18,1637.08
9/7/18,1632.02
9/6/18,1612.13
9/5/18,1619.51
9/4/18,1645.67
9/3/18,1457.07
8/31/18,1456.99
8/30/18,1490.77
8/29/18,1459.25
8/28/18,1451.57
8/27/18,1454.98
8/24/18,1457.12
8/23/18,1432.91
8/21/18,1430.76
8/20/18,1432.98
8/17/18,1437.33
8/16/18,1446.39
8/15/18,1477.88
8/14/18,1474.39
8/13/18,1463.5
8/10/18,1453.88
8/9/18,1446.77
8/8/18,1439.97
8/7/18,1367.11
8/6/18,1368.59
8/3/18,1371.35
8/2/18,1377.11
8/1/18,1374.07
7/31/18,1370.09
7/30/18,1348.43
7/26/18,1353.59
7/25/18,1351.55
7/24/18,1332.87
7/23/18,1319.27
7/20/18,1305.8
7/19/18,1284.28
7/18/18,1303.8
7/17/18,1304.16
7/16/18,1288.36
7/13/18,1284.32
7/12/18,1282.9
7/11/18,1278.83
7/10/18,1267.05
7/9/18,1269.76
7/6/18,1297.64
7/5/18,1293.13
7/4/18,1289.95
7/3/18,1292.71
7/2/18,1298.94
6/29/18,1311.74
6/28/18,1305.15
6/26/18,1304.93
6/25/18,1318.46
6/22/18,1316.74
6/21/18,1314.47
6/20/18,1318.48
6/19/18,1325.11
6/18/18,1329.35
6/14/18,1338.77
6/13/18,1336.39
6/12/18,1339.93
6/11/18,1336.37
6/8/18,1331.87
6/7/18,1338.96
6/6/18,1335.28
6/5/18,1332.04
6/4/18,1327.37
6/1/18,1353.95
5/31/18,1337.52
5/30/18,1357.17
5/28/18,1365.21
5/25/18,1373.96
5/24/18,1372.91
5/23/18,1367.75
5/22/18,1393.76
5/21/18,1352.03
5/18/18,1335.19
5/17/18,1307.7
5/16/18,1320.35
5/15/18,1292.06
5/14/18,1271.61
5/11/18,1277.27
5/10/18,1273.19
5/9/18,1271.43
5/8/18,1277.02
5/4/18,1268.21
5/3/18,1272.12
5/2/18,1265.85
