Traded Date,Value
10/25/17,821.57
10/24/17,812.41
10/23/17,812.58
10/20/17,813.55
10/19/17,809.48
10/17/17,814.89
10/16/17,811.43
10/13/17,821.93
10/12/17,820.63
10/11/17,815.41
10/10/17,813.25
10/9/17,811.14
10/6/17,821.11
10/4/17,817.99
10/3/17,817.95
10/2/17,810.84
9/29/17,805.59
9/28/17,815.19
9/27/17,817.44
9/26/17,817.5
9/25/17,820.7
9/22/17,823.82
9/21/17,823.31
9/20/17,825.53
9/19/17,826.49
9/18/17,821.92
9/15/17,811.78
9/14/17,808.37
9/13/17,816.83
9/12/17,810.89
9/11/17,810.67
9/8/17,815.73
9/7/17,809.19
9/6/17,808.81
9/4/17,814.82
8/31/17,818.1
8/30/17,812.02
8/29/17,814.71
8/28/17,819.2
8/25/17,820.6
8/24/17,813.35
8/23/17,814.7
8/22/17,814.67
8/21/17,815.61
8/18/17,819.55
8/17/17,815.99
8/16/17,813.05
8/15/17,817.41
8/14/17,823.33
8/11/17,823.79
8/10/17,823.68
8/9/17,814.83
8/8/17,826.72
8/4/17,827.91
8/3/17,835.44
8/2/17,834.23
8/1/17,846.75
7/31/17,850.71
7/28/17,854.41
7/27/17,850.83
7/26/17,851
7/25/17,850.44
7/24/17,852.98
7/21/17,852.69
7/20/17,853.11
7/19/17,858.15
7/18/17,860.96
7/17/17,851.75
7/14/17,851.6
7/13/17,848.84
7/12/17,850.92
7/11/17,855.92
7/10/17,863.41
7/7/17,861.08
7/6/17,856.56
7/5/17,854.53
7/4/17,858.31
7/3/17,855.84
6/30/17,859.46
6/29/17,860
6/28/17,858.82
6/27/17,865.99
6/23/17,864.77
6/22/17,862.14
6/21/17,863.23
6/20/17,867.01
6/19/17,859.3
6/16/17,863.4
6/15/17,867.08
6/14/17,873.11
6/13/17,861.37
6/12/17,873.9
6/9/17,877.36
6/7/17,876.9
6/6/17,873.96
6/5/17,875.76
6/2/17,877.27
6/1/17,875.51
5/31/17,868.22
5/30/17,861.58
5/29/17,866.2
5/26/17,870.77
5/25/17,873.04
5/24/17,875.29
5/23/17,873.68
5/22/17,878.16
5/19/17,873.85
5/18/17,867.17
5/17/17,866.6
5/16/17,864.92
5/15/17,876.55
5/12/17,883.4
5/9/17,882.52
5/8/17,882.01
5/5/17,870.76
5/4/17,873.4
5/3/17,874.52
5/2/17,879.76
4/28/17,884.62
4/27/17,872.27
4/26/17,871.32
4/25/17,873.45
4/24/17,892.23
4/21/17,909.51
4/20/17,907.02
4/19/17,912.49
4/18/17,893.15
4/17/17,882.04
4/12/17,899.34
4/11/17,875.07
4/7/17,887.64
4/6/17,877.34
4/5/17,862.8
4/4/17,855.15
4/3/17,845.55
3/31/17,846.01
3/30/17,838.54
3/29/17,841.41
3/28/17,821.54
3/27/17,812.63
3/24/17,822.04
3/23/17,824.36
3/22/17,836.54
3/21/17,840.24
3/20/17,832.35
3/17/17,841.64
3/16/17,835.77
3/15/17,823.73
3/14/17,828.12
3/13/17,829.32
3/10/17,842.68
3/9/17,846.51
3/8/17,848.02
3/7/17,845.39
3/6/17,845.41
3/3/17,835.59
3/2/17,837.2
3/1/17,840.7
2/28/17,844.9
2/27/17,843.79
2/23/17,846.68
2/22/17,846
2/21/17,859.79
2/20/17,853.05
2/17/17,861.28
2/16/17,864.98
2/15/17,872.67
2/14/17,862.96
2/13/17,864.19
2/9/17,841.05
2/8/17,842.19
2/7/17,844.26
2/6/17,845.08
2/3/17,848
2/2/17,855.45
2/1/17,858.89
1/31/17,857.94
1/30/17,861.03
1/27/17,868.22
1/26/17,864.38
1/25/17,862.51
1/24/17,867.46
1/23/17,856.57
1/20/17,849.05
1/19/17,863.08
1/18/17,872.73
1/17/17,873.52
1/16/17,867.24
1/13/17,866.74
1/11/17,862.52
1/10/17,856.79
1/9/17,858.6
1/6/17,875.54
1/5/17,876.22
1/4/17,878.4
1/3/17,895.37
1/2/17,897.84
12/30/16,898.49
12/29/16,852.62
12/28/16,847.04
12/27/16,845.38
12/23/16,843.97
12/22/16,835.68
12/21/16,844.53
12/20/16,841.54
12/19/16,843.51
12/16/16,879.79
12/15/16,879.48
12/14/16,882.52
12/9/16,882.02
12/8/16,890.06
12/7/16,896.93
12/6/16,901.82
12/5/16,894.97
12/2/16,894.46
12/1/16,879.49
11/30/16,875.83
11/29/16,874.45
11/28/16,867.73
11/25/16,870.88
11/24/16,876.24
11/23/16,865.63
11/22/16,862.35
11/21/16,869.3
11/18/16,871.8
11/17/16,876.06
11/16/16,882.91
11/15/16,892.15
11/11/16,893.78
11/10/16,885.89
11/9/16,895.15
11/8/16,886.98
11/7/16,891.85
11/4/16,907.5
11/3/16,909.49
11/2/16,907.52
11/1/16,907.96
10/31/16,913.58
10/28/16,921.64
10/27/16,917.73
10/26/16,912.92
10/25/16,922.78
10/24/16,918.29
10/21/16,920.5
10/20/16,921.34
10/19/16,915.35
10/18/16,914.07
10/17/16,918.02
10/14/16,926.13
10/13/16,915.66
10/12/16,916.69
10/11/16,916.98
10/10/16,912.54
10/7/16,914.8
10/6/16,916.88
10/5/16,917.1
10/4/16,917.51
10/3/16,932.76
9/30/16,936.3
9/29/16,924.95
9/28/16,920.41
9/27/16,923.03
9/26/16,922.68
9/23/16,955.94
9/22/16,947.2
9/21/16,949.82
9/20/16,949.59
9/19/16,950.05
