Traded Date,Value
2/8/18,767.54
2/7/18,767.54
2/6/18,767.54
2/2/18,767.54
2/1/18,767.54
1/30/18,767.54
1/29/18,661.18
1/26/18,661.18
1/25/18,661.18
1/24/18,661.18
1/23/18,661.18
1/22/18,661.18
1/19/18,661.18
1/18/18,661.18
1/17/18,661.18
1/16/18,661.18
1/12/18,661.18
1/11/18,661.18
1/10/18,661.18
1/9/18,570.18
1/8/18,570.18
1/5/18,570.18
1/4/18,570.18
1/3/18,570.18
1/2/18,570.18
12/29/17,570.18
12/28/17,570.18
12/27/17,570.18
12/26/17,570.18
12/22/17,570.18
12/21/17,570.18
12/20/17,570.18
12/19/17,570.18
12/18/17,570.18
12/15/17,570.18
12/14/17,570.18
12/13/17,570.18
12/12/17,570.18
12/11/17,570.18
12/8/17,570.18
12/7/17,570.18
12/6/17,570.18
12/5/17,570.18
12/4/17,570.18
11/30/17,566.89
11/29/17,566.89
11/28/17,566.89
11/27/17,658.99
11/24/17,658.99
11/23/17,658.99
11/22/17,658.99
11/21/17,658.99
11/20/17,658.99
11/17/17,658.99
11/16/17,658.99
11/15/17,658.99
11/14/17,658.99
11/13/17,658.99
11/10/17,658.99
11/9/17,658.99
11/8/17,658.99
11/7/17,658.99
11/6/17,658.99
11/2/17,658.99
11/1/17,658.99
10/31/17,658.99
10/30/17,658.99
10/27/17,658.99
10/26/17,658.99
10/25/17,658.99
10/24/17,658.99
10/23/17,658.99
10/20/17,658.99
10/19/17,658.99
10/17/17,658.99
10/16/17,658.99
10/13/17,658.99
10/12/17,658.99
10/11/17,658.99
10/10/17,658.99
10/9/17,658.99
10/6/17,658.99
10/4/17,658.99
10/3/17,658.99
10/2/17,658.99
9/29/17,625
9/28/17,625
9/27/17,625
9/26/17,625
9/25/17,625
9/22/17,707.24
9/21/17,707.24
9/20/17,707.24
9/19/17,707.24
9/18/17,706.14
9/15/17,706.14
9/14/17,706.14
9/13/17,706.14
9/12/17,706.14
9/11/17,706.14
9/8/17,706.14
9/7/17,706.14
9/6/17,706.14
9/4/17,706.14
8/31/17,706.14
8/30/17,706.14
8/29/17,706.14
8/28/17,706.14
8/25/17,706.14
8/24/17,706.14
8/23/17,706.14
8/22/17,706.14
8/21/17,706.14
8/18/17,706.14
8/17/17,706.14
8/16/17,706.14
8/15/17,706.14
8/14/17,706.14
8/11/17,706.14
8/10/17,706.14
8/9/17,706.14
8/8/17,706.14
8/4/17,706.14
8/3/17,706.14
8/2/17,706.14
8/1/17,706.14
7/31/17,706.14
7/28/17,706.14
7/27/17,706.14
7/26/17,706.14
7/25/17,706.14
7/24/17,706.14
7/21/17,706.14
7/20/17,706.14
7/19/17,706.14
7/18/17,706.14
7/17/17,706.14
7/14/17,706.14
7/13/17,706.14
7/12/17,706.14
7/11/17,706.14
7/10/17,706.14
7/7/17,706.14
7/6/17,706.14
7/5/17,706.14
7/4/17,706.14
7/3/17,706.14
6/30/17,706.14
6/29/17,686.4
6/28/17,686.4
6/27/17,686.4
6/23/17,686.4
6/22/17,686.4
6/21/17,686.4
6/20/17,686.4
6/19/17,686.4
6/16/17,686.4
6/15/17,686.4
6/14/17,686.4
6/13/17,686.4
6/12/17,686.4
6/9/17,686.4
6/7/17,686.4
6/6/17,686.4
6/5/17,686.4
6/2/17,686.4
6/1/17,686.4
5/31/17,686.4
5/30/17,686.4
5/29/17,686.4
5/26/17,686.4
5/25/17,686.4
5/24/17,686.4
5/23/17,686.4
5/22/17,686.4
5/19/17,686.4
5/18/17,686.4
5/17/17,686.4
5/16/17,686.4
5/15/17,669.96
5/12/17,669.96
5/9/17,669.96
5/8/17,669.96
5/5/17,669.96
5/4/17,669.96
5/3/17,669.96
5/2/17,669.96
4/28/17,669.96
4/27/17,669.96
4/26/17,669.96
4/25/17,669.96
4/24/17,669.96
4/21/17,669.96
4/20/17,669.96
4/19/17,669.96
4/18/17,669.96
4/17/17,669.96
4/12/17,712.72
4/11/17,712.72
4/7/17,768.64
4/6/17,768.64
4/5/17,768.64
4/4/17,768.64
4/3/17,768.64
3/31/17,768.64
3/30/17,768.64
3/29/17,768.64
3/28/17,768.64
3/27/17,768.64
3/24/17,768.64
3/23/17,768.64
3/22/17,768.64
3/21/17,768.64
3/20/17,768.64
3/17/17,768.64
3/16/17,768.64
3/15/17,768.64
3/14/17,768.64
3/13/17,768.64
3/10/17,768.64
3/9/17,768.64
3/8/17,768.64
3/7/17,768.64
3/6/17,768.64
3/3/17,768.64
3/2/17,768.64
3/1/17,768.64
2/28/17,768.64
2/27/17,768.64
2/23/17,768.64
2/22/17,768.64
2/21/17,768.64
2/20/17,768.64
2/17/17,768.64
2/16/17,768.64
2/15/17,768.64
2/14/17,768.64
2/13/17,768.64
2/9/17,768.64
2/8/17,768.64
2/7/17,768.64
2/6/17,768.64
2/3/17,768.64
2/2/17,768.64
2/1/17,768.64
1/31/17,768.64
1/30/17,768.64
1/27/17,768.64
1/26/17,768.64
1/25/17,768.64
1/24/17,768.64
1/23/17,768.64
1/20/17,768.64
1/19/17,768.64
1/18/17,768.64
1/17/17,768.64
1/16/17,768.64
1/13/17,768.64
1/11/17,768.64
1/10/17,768.64
1/9/17,768.64
1/6/17,768.64
1/5/17,768.64
1/4/17,768.64
1/3/17,768.64
1/2/17,768.64
12/30/16,768.64
12/29/16,768.64
12/28/16,768.64
12/27/16,768.64
12/23/16,768.64
12/22/16,768.64
12/21/16,768.64
12/20/16,768.64
12/19/16,768.64
12/16/16,768.64
12/15/16,768.64
12/14/16,768.64
12/9/16,768.64
12/8/16,768.64
12/7/16,768.64
12/6/16,768.64
12/5/16,768.64
12/2/16,768.64
12/1/16,768.64
11/30/16,768.64
11/29/16,768.64
11/28/16,768.64
11/25/16,768.64
11/24/16,768.64
11/23/16,768.64
11/22/16,768.64
11/21/16,768.64
11/18/16,768.64
11/17/16,768.64
11/16/16,768.64
11/15/16,768.64
11/11/16,768.64
11/10/16,768.64
11/9/16,768.64
11/8/16,905.7
11/7/16,905.7
11/4/16,905.7
11/3/16,905.7
11/2/16,905.7
11/1/16,905.7
10/31/16,905.7
10/28/16,905.7
10/27/16,905.7
10/26/16,905.7
10/25/16,905.7
10/24/16,905.7
10/21/16,905.7
10/20/16,905.7
10/19/16,905.7
10/18/16,905.7
10/17/16,905.7
10/14/16,905.7
10/13/16,905.7
10/12/16,905.7
10/11/16,905.7
10/10/16,905.7
10/7/16,905.7
10/6/16,905.7
10/5/16,905.7
10/4/16,905.7
10/3/16,905.7
9/30/16,905.7
9/29/16,905.7
9/28/16,905.7
9/27/16,905.7
9/26/16,905.7
9/23/16,905.7
9/22/16,905.7
9/21/16,905.7
9/20/16,905.7
9/19/16,846.49
9/15/16,846.49
9/14/16,846.49
9/13/16,846.49
9/9/16,846.49
9/8/16,846.49
9/7/16,846.49
9/6/16,846.49
9/5/16,846.49
9/2/16,846.49
9/1/16,846.49
8/31/16,846.49
8/30/16,846.49
8/29/16,846.49
8/26/16,846.49
8/25/16,846.49
8/24/16,846.49
8/23/16,846.49
8/22/16,846.49
8/19/16,846.49
8/18/16,846.49
8/16/16,846.49
8/15/16,846.49
8/12/16,846.49
8/11/16,846.49
8/10/16,846.49
8/9/16,846.49
8/8/16,846.49
8/5/16,846.49
8/4/16,846.49
8/3/16,846.49
