Traded Date,Value
7/18/22,654.27
7/19/22,668.6
7/20/22,671.66
7/21/22,678.03
7/22/22,685.55
7/25/22,690.88
7/26/22,687.69
7/27/22,685.55
7/28/22,677.32
7/29/22,673.25
8/1/22,676.79
8/2/22,695.75
8/3/22,703.28
8/4/22,713.92
8/5/22,724.09
8/8/22,766.9
8/9/22,753.04
8/10/22,768.02
8/12/22,784.25
8/15/22,792.12
8/16/22,778.16
8/17/22,758.83
8/18/22,746.8
8/19/22,756.1
8/22/22,756.12
8/23/22,787.48
8/24/22,785.23
8/25/22,764.01
8/26/22,751.44
8/29/22,772.53
8/30/22,776.34
8/31/22,800.81
9/1/22,809.39
9/2/22,813.72
9/5/22,825.11
9/6/22,819.93
9/7/22,829.45
9/8/22,836.41
9/9/22,836.33
9/12/22,862.26
9/13/22,854.83
9/14/22,908.72
9/15/22,918.65
9/16/22,922.21
9/19/22,911.18
9/20/22,902.96
9/21/22,892.62
9/22/22,890.69
9/23/22,893.62
9/26/22,869.17
9/27/22,889.2
9/28/22,871.18
9/29/22,878.04
9/30/22,933.51
10/3/22,902.24
10/4/22,893.84
10/5/22,903.86
10/6/22,884.7
10/7/22,880.69
10/11/22,828.83
10/12/22,872.33
10/13/22,863.49
10/14/22,870.6
10/17/22,898.43
10/18/22,902.18
10/19/22,902.82
10/20/22,872.84
10/21/22,868.91
10/25/22,856.37
10/26/22,855.3
10/27/22,870.07
10/28/22,855.84
10/31/22,865.26
11/1/22,857.7
11/2/22,857.47
11/3/22,866.71
11/4/22,851.38
11/8/22,819.91
11/9/22,821.26
11/10/22,843.12
11/11/22,844.34
11/14/22,822.07
11/15/22,815.49
11/16/22,799.38
11/17/22,809.3
11/18/22,777.32
11/21/22,782.73
11/22/22,786.75
11/23/22,800.05
11/24/22,801.26
11/25/22,807.38
11/28/22,806.24
11/29/22,807.35
11/30/22,828.21
12/1/22,832.38
12/2/22,825.44
12/5/22,834.59
12/6/22,837.3
12/8/22,828.65
12/9/22,831.68
12/12/22,838.21
12/13/22,828.97
12/14/22,833.98
12/15/22,834.38
12/16/22,825.89
12/19/22,823.86
12/20/22,821.62
12/21/22,805.22
12/22/22,786.26
12/23/22,815.44
12/27/22,799.73
12/28/22,800.3
12/29/22,801.38
12/30/22,830.28
1/2/23,822.77
1/3/23,829.23
1/4/23,805.73
1/5/23,807.13
1/9/23,801.29
1/10/23,797.57
1/11/23,809.71
1/12/23,805.24
1/13/23,795.58
1/17/23,794.38
1/18/23,786.15
1/19/23,799.13
1/20/23,795.72
1/23/23,807.04
1/24/23,805.94
1/25/23,802.26
1/26/23,794.96
1/27/23,797.76
1/30/23,790.39
1/31/23,783.86
2/1/23,793.02
2/2/23,794.87
2/3/23,796.14
2/6/23,798.17
2/7/23,801.98
2/8/23,813.22
2/9/23,805.85
2/10/23,808.07
2/13/23,794.8
2/14/23,797.17
2/15/23,776.39
2/16/23,784.88
2/17/23,783.96
2/20/23,786.25
2/21/23,780.39
2/22/23,775.27
2/23/23,791.51
2/24/23,789.97
2/27/23,784.76
2/28/23,793.57
3/1/23,794.57
3/2/23,805.01
3/3/23,800.33
3/7/23,786.63
3/8/23,808.51
3/9/23,815.89
3/10/23,815.52
3/13/23,807.39
3/14/23,797.31
3/15/23,794.51
3/16/23,804.67
3/17/23,810.89
3/20/23,823.48
3/21/23,814.73
3/22/23,823.97
3/23/23,820.23
3/24/23,821.2
3/27/23,799.85
3/28/23,798.87
3/29/23,793.97
3/30/23,802.13
3/31/23,795.68
4/3/23,797.08
4/4/23,794.94
4/6/23,806.94
4/10/23,806.81
4/11/23,799.66
4/12/23,810.4
4/17/23,807.91
4/18/23,814.79
4/19/23,814.52
4/20/23,809.64
4/21/23,811.99
4/24/23,803.41
4/25/23,795.87
4/26/23,792.35
4/27/23,787.8
4/28/23,789.77
5/2/23,767.33
5/3/23,788.83
5/4/23,783.4
5/8/23,785.37
5/9/23,776.61
5/10/23,773.65
5/11/23,775.77
5/12/23,764.04
5/15/23,762.19
5/16/23,757.08
5/17/23,748.91
5/18/23,752.76
5/19/23,750.16
5/22/23,749.31
5/23/23,752.01
5/24/23,763.94
5/25/23,758.92
5/26/23,766.25
5/29/23,751.29
5/30/23,757.59
5/31/23,763.55
6/1/23,766.77
6/2/23,766.73
6/5/23,767.67
6/6/23,767.17
6/7/23,764.01
6/8/23,765.86
6/9/23,751.55
6/12/23,775.15
6/13/23,777.06
6/14/23,788.7
6/15/23,808.72
6/16/23,796.31
6/19/23,798.39
6/20/23,804.12
6/21/23,804.34
6/22/23,803.45
6/23/23,800.16
6/26/23,793.18
6/27/23,798.71
6/28/23,804.24
7/4/23,830.44
7/5/23,831.27
7/6/23,833.09
7/7/23,844.85
7/10/23,852.53
7/11/23,848.54
7/12/23,860.73
7/13/23,863.05
7/14/23,863.66
7/17/23,873.84
7/18/23,865.41
7/19/23,869.75
7/20/23,883.01
7/21/23,891.96
7/24/23,879.01
7/25/23,889.48
7/26/23,884.84
7/27/23,891.76
7/28/23,887.36
7/31/23,913.54
8/2/23,902.34
8/3/23,903.68
8/4/23,897.93
8/7/23,903.6
8/8/23,900.42
8/9/23,897.25
8/10/23,893.43
8/11/23,891.98
8/14/23,937.83
8/15/23,919.86
8/16/23,934.06
8/17/23,939.79
8/18/23,933.54
8/21/23,942.61
8/22/23,926.26
8/23/23,929.49
8/24/23,923.93
8/25/23,928.36
8/28/23,924.72
8/29/23,930.84
8/31/23,921.35
9/1/23,924.76
9/4/23,925.45
9/5/23,923.24
9/6/23,917.49
9/7/23,925.09
9/8/23,932.96
9/11/23,921.87
9/12/23,925.06
9/13/23,934.95
9/14/23,931.23
9/15/23,929.19
9/18/23,926.42
9/19/23,923.08
9/20/23,918.66
9/21/23,920.77
9/22/23,921.95
9/25/23,921.89
9/26/23,924.55
9/27/23,937.75
10/2/23,915.07
10/3/23,915.04
10/4/23,917.6
10/5/23,919.72
10/6/23,913.79
10/9/23,910.31
10/10/23,913.42
10/11/23,897.61
10/12/23,889.27
10/13/23,909.76
