Traded Date,Value
11/21/17,905.39
11/20/17,916.19
11/17/17,914.69
11/16/17,912.62
11/15/17,901.95
11/14/17,904.57
11/13/17,906.85
11/10/17,909.84
11/9/17,905.99
11/8/17,920.75
11/7/17,919.9
11/6/17,919.21
11/2/17,918.71
11/1/17,918.77
10/31/17,920.4
10/30/17,915.22
10/27/17,919.8
10/26/17,926.05
10/25/17,929.74
10/24/17,926.24
10/23/17,916.53
10/20/17,915.19
10/19/17,904.98
10/17/17,909.56
10/16/17,907.22
10/13/17,913.06
10/12/17,907.85
10/11/17,898.64
10/10/17,894.91
10/9/17,894.04
10/6/17,895.95
10/4/17,894.76
10/3/17,905.98
10/2/17,905.59
9/29/17,895.71
9/28/17,895.77
9/27/17,890.41
9/26/17,895.44
9/25/17,893.49
9/22/17,895.14
9/21/17,899.61
9/20/17,898.29
9/19/17,895.04
9/18/17,893.08
9/15/17,893.85
9/14/17,891.2
9/13/17,879.96
9/12/17,879.58
9/11/17,875.93
9/8/17,877.94
9/7/17,874.6
9/6/17,873.23
9/4/17,874.87
8/31/17,874.7
8/30/17,876.01
8/29/17,877.69
8/28/17,878.34
8/25/17,879.49
8/24/17,877.99
8/23/17,880.01
8/22/17,882.05
8/21/17,884.3
8/18/17,884.44
8/17/17,883.79
8/16/17,889.91
8/15/17,893.25
8/14/17,901.17
8/11/17,901.05
8/10/17,901.82
8/9/17,902.31
8/8/17,904.75
8/4/17,910.27
8/3/17,908.71
8/2/17,909.57
8/1/17,915.4
7/31/17,924.4
7/28/17,931.49
7/27/17,933.41
7/26/17,931.31
7/25/17,932.5
7/24/17,934.62
7/21/17,935.72
7/20/17,936.35
7/19/17,938.26
7/18/17,942.93
7/17/17,944.34
7/14/17,950.59
7/13/17,943.99
7/12/17,943.44
7/11/17,939.99
7/10/17,936.95
7/7/17,935.31
7/6/17,932.08
7/5/17,939.76
7/4/17,946.15
7/3/17,942.23
6/30/17,943.83
6/29/17,932.63
6/28/17,930.94
6/27/17,937.9
6/23/17,939.54
6/22/17,940.55
6/21/17,942.19
6/20/17,937.35
6/19/17,934.32
6/16/17,934.59
6/15/17,930.9
6/14/17,934.13
6/13/17,933.56
6/12/17,937.71
6/9/17,933.6
6/7/17,934.95
6/6/17,946.02
6/5/17,948.25
6/2/17,953.72
6/1/17,956.62
5/31/17,948.24
5/30/17,946.28
5/29/17,952.66
5/26/17,954.67
5/25/17,956.94
5/24/17,955.62
5/23/17,956.05
5/22/17,967.72
5/19/17,965.63
5/18/17,965.5
5/17/17,968.34
5/16/17,962.24
5/15/17,965.75
5/12/17,967.24
5/9/17,964.18
5/8/17,964.57
5/5/17,965.33
5/4/17,966.23
5/3/17,959.95
5/2/17,969.99
4/28/17,971.87
4/27/17,960.87
4/26/17,953.29
4/25/17,951.45
4/24/17,949.03
4/21/17,947.32
4/20/17,945.04
4/19/17,937.61
4/18/17,933.54
4/17/17,928.55
4/12/17,941.86
4/11/17,910.59
4/7/17,911.29
4/6/17,897.32
4/5/17,885.61
4/4/17,886.68
4/3/17,875.18
3/31/17,874.69
3/30/17,876.58
3/29/17,868.08
3/28/17,864.66
3/27/17,863.6
3/24/17,866.41
3/23/17,856.58
3/22/17,855.63
3/21/17,857.59
3/20/17,858.78
3/17/17,859.19
3/16/17,859.46
3/15/17,857.86
3/14/17,858.38
3/13/17,861.21
3/10/17,858.26
3/9/17,858.36
3/8/17,855.2
3/7/17,857.98
3/6/17,860.45
3/3/17,850.49
3/2/17,851.97
3/1/17,855.46
2/28/17,857.4
2/27/17,855.7
2/23/17,855.91
2/22/17,854.31
2/21/17,852.53
2/20/17,854.57
2/17/17,856.88
2/16/17,861.41
2/15/17,864.28
2/14/17,856.69
2/13/17,856.17
2/9/17,849.24
2/8/17,849.36
2/7/17,854.31
2/6/17,853.26
2/3/17,864.45
2/2/17,862.3
2/1/17,857.66
1/31/17,857.4
1/30/17,860.84
1/27/17,859.15
1/26/17,856.5
1/25/17,853.28
1/24/17,856.99
1/23/17,857.03
1/20/17,860.21
1/19/17,863.41
1/18/17,867.31
1/17/17,865.74
1/16/17,871.63
1/13/17,873.03
1/11/17,865.39
1/10/17,858.44
1/9/17,852.86
1/6/17,852.79
1/5/17,850.34
1/4/17,848.67
1/3/17,853.37
1/2/17,852.86
12/30/16,856.39
12/29/16,857.61
12/28/16,858.5
12/27/16,858.27
12/23/16,862.1
12/22/16,862.83
12/21/16,868.51
12/20/16,872.11
12/19/16,872.58
12/16/16,878.76
12/15/16,878.7
12/14/16,881.25
12/9/16,879.36
12/8/16,885.96
12/7/16,885.8
12/6/16,887.57
12/5/16,886.08
12/2/16,882.84
12/1/16,882.33
11/30/16,878.69
11/29/16,879.67
11/28/16,883.44
11/25/16,881.68
11/24/16,884.9
11/23/16,871.95
11/22/16,878.15
11/21/16,871.95
11/18/16,872.58
11/17/16,876.16
11/16/16,873.8
11/15/16,871.23
11/11/16,868.03
11/10/16,867.36
11/9/16,866.4
11/8/16,868.04
11/7/16,863.72
11/4/16,856.16
11/3/16,857.75
11/2/16,852.81
11/1/16,852.12
10/31/16,860.49
10/28/16,860.38
10/27/16,860.45
10/26/16,859.6
10/25/16,856.9
10/24/16,849.43
10/21/16,853
10/20/16,853.38
10/19/16,852.15
10/18/16,851.94
10/17/16,852.71
10/14/16,853.75
10/13/16,854.93
10/12/16,852.94
10/11/16,852.34
10/10/16,856.59
10/7/16,863.61
10/6/16,862.94
10/5/16,871.03
10/4/16,874.02
10/3/16,871.35
9/30/16,865.88
9/29/16,870.91
9/28/16,872
9/27/16,871.25
9/26/16,871.26
9/23/16,874.39
9/22/16,870.26
9/21/16,868.93
9/20/16,868.64
9/19/16,872.71
9/15/16,875.64
9/14/16,879.84
9/13/16,885.88
9/9/16,884.99
9/8/16,889.65
9/7/16,893.05
9/6/16,898.6
9/5/16,894.72
9/2/16,897.63
9/1/16,898.44
8/31/16,898.86
8/30/16,905.8
8/29/16,907
8/26/16,907.72
8/25/16,910.52
8/24/16,910.96
8/23/16,913.85
8/22/16,913.35
8/19/16,919.65
8/18/16,920.17
8/16/16,919.66
8/15/16,923.7
8/12/16,898.69
8/11/16,900.01
8/10/16,914.35
8/9/16,905.95
8/8/16,913.93
8/5/16,916.32
8/4/16,915.25
8/3/16,923.72
