Traded Date,Value
9/9/21,3376.04
9/8/21,3313.02
9/7/21,3415.46
9/6/21,3452.41
9/3/21,3494.76
9/2/21,3500.89
9/1/21,3428.72
8/31/21,3364.59
8/30/21,3310.37
8/27/21,3345.25
8/26/21,3327.08
8/25/21,3183.73
8/24/21,3175.73
8/23/21,3147.96
8/20/21,3051.64
8/19/21,3047.07
8/18/21,3073.42
8/17/21,3028.56
8/16/21,2977.31
8/13/21,2990.91
8/12/21,2989.02
8/11/21,3041.17
8/10/21,3032.24
8/9/21,3039.06
8/6/21,3056.02
8/5/21,3037.61
8/4/21,3109.97
8/3/21,3111.15
8/2/21,3072.38
7/30/21,3062.17
7/29/21,3071.54
7/28/21,3050.99
7/27/21,3048.22
7/26/21,3060.01
7/22/21,3092.31
7/20/21,3095.09
7/19/21,3081.94
7/16/21,3030.27
7/15/21,3031.32
7/14/21,3012.17
7/13/21,3002.27
7/12/21,2987.75
7/9/21,2979.01
7/8/21,2955.88
7/7/21,2936.41
7/6/21,2931.31
7/5/21,2952.96
7/2/21,2970.75
7/1/21,2956.12
6/30/21,2968.26
6/29/21,3002.96
6/28/21,3037.78
6/25/21,3042.63
6/23/21,3029.6
6/22/21,3026.08
6/21/21,3064.45
6/18/21,3083.38
6/17/21,3079.59
6/16/21,3072.67
6/15/21,3051.52
6/14/21,3054.94
6/11/21,3067.03
6/10/21,3074.1
6/9/21,3042.47
6/8/21,3033.01
6/7/21,3055.14
6/4/21,3046.47
6/3/21,3025.76
6/2/21,3000.92
6/1/21,3002.31
5/31/21,2978.81
5/28/21,2955.71
5/25/21,2925.87
5/24/21,2900.61
5/21/21,2900.34
5/20/21,2926.78
5/19/21,2953.68
5/18/21,2956.04
5/17/21,2941.07
5/13/21,2869.52
5/12/21,2850.43
5/11/21,2843.4
5/10/21,2838.19
5/7/21,2875.64
5/6/21,2838.96
5/5/21,2832.67
5/4/21,2815.94
5/3/21,2850.09
4/30/21,2869.25
4/29/21,2862.32
4/28/21,2878.8
4/27/21,2802.06
4/23/21,2879.17
4/22/21,2931.59
4/21/21,2977.32
4/20/21,2955.56
4/19/21,3042.15
4/16/21,3071.5
4/15/21,3079.86
4/12/21,3064.65
4/9/21,3020.57
4/8/21,3002.71
4/7/21,2954.94
4/6/21,2934.48
4/5/21,2874.3
4/1/21,2867.72
3/31/21,2850.12
3/30/21,2881.67
3/29/21,2884.14
3/26/21,2866.66
3/25/21,2854.26
3/24/21,2871.08
3/23/21,2801.79
3/22/21,2786.12
3/19/21,2757.45
3/18/21,2774.78
3/17/21,2816.92
3/16/21,2845.51
