Traded Date,Value
10/16/17,326.12
10/13/17,326.71
10/12/17,326.28
10/11/17,319.83
10/10/17,319.52
10/9/17,324.8
10/6/17,326.12
10/4/17,322.83
10/3/17,319.13
10/2/17,319.19
9/29/17,320.14
9/28/17,321.12
9/27/17,318.91
9/26/17,321.33
9/25/17,322.91
9/22/17,323.63
9/21/17,319.69
9/20/17,321.31
9/19/17,319.64
9/18/17,314.34
9/15/17,314.2
9/14/17,312.91
9/13/17,316.42
9/12/17,317.13
9/11/17,316.5
9/8/17,316.42
9/7/17,313.51
9/6/17,314.33
9/4/17,319.64
8/31/17,319.76
8/30/17,319.93
8/29/17,322.8
8/28/17,322.57
8/25/17,322.11
8/24/17,322.56
8/23/17,322.52
8/22/17,323.34
8/21/17,324.39
8/18/17,325.51
8/17/17,324.45
8/16/17,324.83
8/15/17,325.44
8/14/17,327.61
8/11/17,332.21
8/10/17,332.24
8/9/17,333.32
8/8/17,333.58
8/4/17,335.11
8/3/17,337.75
8/2/17,344.51
8/1/17,343.06
7/31/17,342.29
7/28/17,344.97
7/27/17,345.8
7/26/17,346.26
7/25/17,346.71
7/24/17,346.7
7/21/17,347.79
7/20/17,346.7
7/19/17,347.72
7/18/17,348.18
7/17/17,348.36
7/14/17,351.68
7/13/17,348.43
7/12/17,350.42
7/11/17,352.02
7/10/17,352.64
7/7/17,352.25
7/6/17,352.8
7/5/17,351.81
7/4/17,352.59
7/3/17,355.58
6/30/17,357.78
6/29/17,356.16
6/28/17,354.51
6/27/17,355.62
6/23/17,355.19
6/22/17,355.7
6/21/17,357.74
6/20/17,357.62
6/19/17,355.76
6/16/17,358.2
6/15/17,354.73
6/14/17,356.19
6/13/17,361.1
6/12/17,361.61
6/9/17,361.83
6/7/17,362.8
6/6/17,364.63
6/5/17,363.6
6/2/17,361.43
6/1/17,362.34
5/31/17,363.96
5/30/17,362.9
5/29/17,364.67
5/26/17,366.18
5/25/17,368.44
5/24/17,367.14
5/23/17,365.94
5/22/17,366.24
5/19/17,364.46
5/18/17,360.66
5/17/17,362.83
5/16/17,359.83
5/15/17,359.61
5/12/17,358.65
5/9/17,360.84
5/8/17,362.12
5/5/17,362.04
5/4/17,360.1
5/3/17,356.94
5/2/17,359.05
4/28/17,359.75
4/27/17,358.53
4/26/17,352.44
4/25/17,351.54
4/24/17,352.67
4/21/17,355.56
4/20/17,353.4
4/19/17,349.13
4/18/17,341.89
4/17/17,340.64
4/12/17,342.05
4/11/17,337.16
4/7/17,339.29
4/6/17,342.09
4/5/17,335.66
4/4/17,326.97
4/3/17,326
3/31/17,326.52
3/30/17,327.22
3/29/17,327.48
3/28/17,324.06
3/27/17,325.71
3/24/17,325.53
3/23/17,323.64
3/22/17,327.17
3/21/17,329.21
3/20/17,328.97
3/17/17,331.06
3/16/17,330.23
3/15/17,330.07
3/14/17,332.61
3/13/17,333.93
3/10/17,335.53
3/9/17,335.58
3/8/17,336.53
3/7/17,336.77
3/6/17,335.94
3/3/17,336.71
3/2/17,335.7
3/1/17,334.95
2/28/17,337.25
2/27/17,336.51
2/23/17,341.24
2/22/17,343.44
2/21/17,338.81
2/20/17,342.22
2/17/17,344.55
2/16/17,344.19
2/15/17,345.72
2/14/17,342.49
2/13/17,340.35
2/9/17,342.13
2/8/17,342.72
2/7/17,343.39
2/6/17,341.4
2/3/17,344.9
2/2/17,345.13
2/1/17,348.48
1/31/17,351.14
1/30/17,349.57
1/27/17,349.9
1/26/17,350.43
1/25/17,351.72
1/24/17,350.81
1/23/17,351.84
1/20/17,356.68
1/19/17,356.94
1/18/17,355.87
1/17/17,357.64
1/16/17,360.73
1/13/17,362.06
1/11/17,359.54
1/10/17,358.56
1/9/17,357.49
1/6/17,357.99
1/5/17,358.07
1/4/17,358.97
1/3/17,356.91
1/2/17,359.26
12/30/16,365.5
12/29/16,365.37
12/28/16,363.34
12/27/16,359.4
12/23/16,360.43
12/22/16,361.56
12/21/16,362.89
12/20/16,360.2
12/19/16,359.59
12/16/16,361.74
12/15/16,362.66
12/14/16,364.86
12/9/16,368.19
12/8/16,367.57
12/7/16,364.9
12/6/16,367.42
12/5/16,368.99
12/2/16,368.56
12/1/16,369.72
11/30/16,366.71
11/29/16,363.54
11/28/16,366.11
11/25/16,368.33
11/24/16,368.7
11/23/16,369.28
11/22/16,371.56
11/21/16,372.1
11/18/16,378.75
11/17/16,377.56
11/16/16,380.58
11/15/16,383.01
11/11/16,384.46
11/10/16,386.85
11/9/16,386.65
11/8/16,386.56
11/7/16,388.13
11/4/16,388.57
11/3/16,388.89
11/2/16,388.09
11/1/16,385.68
10/31/16,388.3
10/28/16,388.12
10/27/16,390.07
10/26/16,389.35
10/25/16,389.72
10/24/16,388.57
10/21/16,390.93
10/20/16,389.91
10/19/16,388.47
10/18/16,389.85
10/17/16,391.33
10/14/16,393.59
10/13/16,395.38
10/12/16,396.64
10/11/16,399.4
10/10/16,404.17
10/7/16,402.23
10/6/16,400.12
10/5/16,403.25
10/4/16,400.56
10/3/16,399.38
9/30/16,394.61
9/29/16,386.5
9/28/16,385.71
9/27/16,384.76
9/26/16,383.42
9/23/16,383.22
9/22/16,378.96
9/21/16,379.45
9/20/16,382.93
9/19/16,385.96
9/15/16,388.32
9/14/16,389.98
9/13/16,392.94
9/9/16,389.82
9/8/16,390.32
9/7/16,390.43
9/6/16,391.96
9/5/16,391.64
9/2/16,392.88
9/1/16,396.78
8/31/16,398.64
8/30/16,399.05
8/29/16,397.47
8/26/16,398.54
8/25/16,399.36
8/24/16,398.53
8/23/16,397.45
8/22/16,397.3
8/19/16,398.03
8/18/16,397.87
8/16/16,398.44
8/15/16,399.78
8/12/16,399.68
8/11/16,402.41
8/10/16,399.5
8/9/16,401.37
8/8/16,401.85
8/5/16,402.66
8/4/16,396.27
8/3/16,402.98
