Traded Date,Value
7/18/22,1533.62
7/19/22,1549.98
7/20/22,1540.91
7/21/22,1630.71
7/22/22,1636.81
7/25/22,1635.81
7/26/22,1630.47
7/27/22,1640.9
7/28/22,1673.76
7/29/22,1757.69
8/1/22,1723.33
8/2/22,1907.39
8/3/22,1917.44
8/4/22,2067.54
8/5/22,2134.91
8/8/22,2512.4
8/9/22,2517.01
8/10/22,2664.37
8/12/22,3122.94
8/15/22,3036.9
8/16/22,3215.11
8/17/22,3321.48
8/18/22,3329.13
8/19/22,3211.31
8/22/22,3206.34
8/23/22,3255.57
8/24/22,3149.13
8/25/22,3036.16
8/26/22,3007.09
8/29/22,2943.01
8/30/22,2990.05
8/31/22,3224.95
9/1/22,3417.14
9/2/22,3464.1
9/5/22,3610.58
9/6/22,3986.36
9/7/22,4008.62
9/8/22,3959.21
9/9/22,4153.53
9/12/22,4341.54
9/13/22,4500.17
9/14/22,4504.47
9/15/22,4443.79
9/16/22,4544.12
9/19/22,4680.36
9/20/22,4878.21
9/21/22,5002.91
9/22/22,4929.38
9/23/22,4986.82
9/26/22,4883.48
9/27/22,4986.82
9/28/22,4924.18
9/29/22,4886.42
9/30/22,4972.39
10/3/22,4646.45
10/4/22,4187.44
10/5/22,4281.06
10/6/22,3947.57
10/7/22,4047.45
10/11/22,3681.23
10/12/22,3823.04
10/13/22,4138.98
10/14/22,4115.6
10/17/22,3904.73
10/18/22,3795.35
10/19/22,3774.26
10/20/22,3500.46
10/21/22,3426.6
10/25/22,3144.73
10/26/22,3480.6
10/27/22,3577.82
10/28/22,3356.08
10/31/22,3262.83
11/1/22,3145.57
11/2/22,3117.24
11/3/22,3172.66
11/4/22,3200.85
11/8/22,3001.42
11/9/22,3038.24
11/10/22,3098.58
11/11/22,3176.82
11/14/22,3254.26
11/15/22,3102.73
11/16/22,3057.99
11/17/22,3124.4
11/18/22,2942.99
11/21/22,2835.26
11/22/22,3196.68
11/23/22,3233.13
11/24/22,3094.1
11/25/22,3189.62
11/28/22,3347.49
11/29/22,3324.71
11/30/22,3321.89
12/1/22,3422.07
12/2/22,3588.43
12/5/22,3662.27
12/6/22,3656.84
12/8/22,3719.79
12/9/22,3826.16
12/12/22,3897.16
12/13/22,3970.36
12/14/22,4160.07
12/15/22,4073.64
12/16/22,4055.04
12/19/22,3802.94
12/20/22,3557.65
12/21/22,3557.65
12/22/22,3584.65
12/23/22,3568.85
12/27/22,3651.75
12/28/22,3639.92
12/29/22,3530.65
12/30/22,3527.85
1/2/23,3546.83
1/3/23,3646.53
1/4/23,3557.86
1/5/23,3505.6
1/9/23,3359.32
1/10/23,3379.33
1/11/23,3243.96
1/12/23,3181.55
1/13/23,3102.38
1/17/23,3385.81
1/18/23,3336.83
1/19/23,3350.76
1/20/23,3397.67
1/23/23,3481.23
1/24/23,3395.32
1/25/23,3574.45
1/26/23,3597.44
1/27/23,3689.45
1/30/23,3680.29
1/31/23,3614.52
2/1/23,3573.31
2/2/23,3515.43
2/3/23,3516.51
2/6/23,3535.83
2/7/23,3485.87
2/8/23,3457.81
2/9/23,3427.28
2/10/23,3375.84
2/13/23,3244.92
2/14/23,3195.72
2/15/23,3258.39
2/16/23,3296.81
2/17/23,3281.74
2/20/23,3470.25
2/21/23,3601.16
2/22/23,3622.7
2/23/23,3573.84
2/24/23,3594.55
2/27/23,3601.24
2/28/23,3582.95
3/1/23,3608.18
3/2/23,3574.83
3/3/23,3599.52
3/7/23,3699.76
3/8/23,3600.87
3/9/23,3616.44
3/10/23,3554.81
3/13/23,3424.92
3/14/23,3323.64
3/15/23,3367.72
3/16/23,3354.88
3/17/23,3486.26
3/20/23,3451.76
3/21/23,3382.18
3/22/23,3291.13
3/23/23,3171.87
3/24/23,3204.42
3/27/23,3123.1
3/28/23,3086.04
3/29/23,3155.83
3/30/23,3242.88
3/31/23,3192.16
4/3/23,3172.35
4/4/23,3118.11
4/6/23,3191.75
4/10/23,3185.81
4/11/23,3360.32
4/12/23,3292.7
4/17/23,3323.5
4/18/23,3252.35
4/19/23,3226.22
4/20/23,3255.74
4/21/23,3193.31
4/24/23,3179.85
4/25/23,3129.3
4/26/23,3103.78
4/27/23,3086.39
4/28/23,3030.84
5/2/23,2964.54
5/3/23,2935.84
5/4/23,2927.83
5/8/23,2899.42
5/9/23,2850.16
5/10/23,2853.39
5/11/23,2798.22
5/12/23,2721.17
5/15/23,2645.92
5/16/23,2643.91
5/17/23,2675.61
5/18/23,2616.55
5/19/23,2609.12
5/22/23,2532.14
5/23/23,2484.44
5/24/23,2534.85
5/25/23,2533.33
5/26/23,2498.09
5/29/23,2385.49
5/30/23,2393.54
5/31/23,2446.43
6/1/23,2565.81
6/2/23,2533.67
6/5/23,2466.69
6/6/23,2450.43
6/7/23,2452.41
6/8/23,2447.31
6/9/23,2401.12
6/12/23,2413.61
6/13/23,2374.96
6/14/23,2441.69
6/15/23,2437.38
6/16/23,2436.22
6/19/23,2348.69
6/20/23,2332.77
6/21/23,2361.41
6/22/23,2377.46
6/23/23,2384.75
6/26/23,2423.26
6/27/23,2463.96
6/28/23,2438.88
7/4/23,2485.81
7/5/23,2485.46
7/6/23,2479.23
7/7/23,2466.42
7/10/23,2483.89
7/11/23,2548.32
7/12/23,2532.93
7/13/23,2636.17
7/14/23,2720.23
7/17/23,2786.14
7/18/23,2735.26
7/19/23,2731.94
7/20/23,2796.58
7/21/23,2814.82
7/24/23,2674.67
7/25/23,2478.49
7/26/23,2532.07
7/27/23,2520.83
7/28/23,2497.96
7/31/23,2568.89
8/2/23,2532.9
8/3/23,2523
8/4/23,2471.08
8/7/23,2401.98
8/8/23,2461.17
8/9/23,2467.42
8/10/23,2451.79
8/11/23,2484.4
8/14/23,2505.52
8/15/23,2429.61
8/16/23,2415.74
8/17/23,2453.76
8/18/23,2425.2
8/21/23,2400.64
8/22/23,2314.09
8/23/23,2321.72
8/24/23,2307.25
8/25/23,2339.69
8/28/23,2312.37
8/29/23,2351.54
8/31/23,2348.78
9/1/23,2490.01
9/4/23,2465.09
9/5/23,2470.61
9/6/23,2423.69
9/7/23,2416.86
9/8/23,2403.39
9/11/23,2421.54
9/12/23,2410.87
9/13/23,2448.84
9/14/23,2429.7
9/15/23,2421.54
9/18/23,2401.91
9/19/23,2397.13
9/20/23,2353.1
9/21/23,2336.27
9/22/23,2365.9
9/25/23,2347.47
9/26/23,2353.72
9/27/23,2363.22
10/2/23,2324.41
10/3/23,2290.08
10/4/23,2297.78
10/5/23,2293.05
10/6/23,2279.87
10/9/23,2201.13
10/10/23,2184.73
10/11/23,2146.74
10/12/23,2177.91
10/13/23,2113.96
