Traded Date,Value
11/1/17,860.02
10/31/17,863.98
10/30/17,867.86
10/27/17,850.01
10/26/17,847.78
10/25/17,852.6
10/24/17,838.67
10/23/17,840.38
10/20/17,834.67
10/19/17,831
10/17/17,838.63
10/16/17,828.49
10/13/17,848.07
10/12/17,851.3
10/11/17,837.2
10/10/17,847.53
10/9/17,832.99
10/6/17,824.95
10/4/17,832.28
10/3/17,829.22
10/2/17,833.15
9/29/17,843.98
9/28/17,838.65
9/27/17,840.06
9/26/17,838.05
9/25/17,833.23
9/22/17,845.67
9/21/17,846.38
9/20/17,846.38
9/19/17,844.97
9/18/17,838.56
9/15/17,850.49
9/14/17,832.82
9/13/17,821.19
9/12/17,822.68
9/11/17,818.19
9/8/17,818.38
9/7/17,811.68
9/6/17,809.1
9/4/17,817.84
8/31/17,806.81
8/30/17,811.62
8/29/17,816.81
8/28/17,823.46
8/25/17,823.46
8/24/17,813.83
8/23/17,822.53
8/22/17,823.65
8/21/17,825.53
8/18/17,828.94
8/17/17,824.12
8/16/17,820.9
8/15/17,826.58
8/14/17,819.25
8/11/17,823.87
8/10/17,822.47
8/9/17,827.28
8/8/17,833.13
8/4/17,832.45
8/3/17,839.08
8/2/17,831.04
8/1/17,839.08
7/31/17,825.72
7/28/17,830.53
7/27/17,820.9
7/26/17,829.83
7/25/17,827.31
7/24/17,830.15
7/21/17,833.12
7/20/17,835.63
7/19/17,834.52
7/18/17,844.15
7/17/17,834.52
7/14/17,839.34
7/13/17,839.34
7/12/17,844.15
7/11/17,839.34
7/10/17,845.49
7/7/17,844.79
7/6/17,836.75
7/5/17,822.68
7/4/17,819.12
7/3/17,824.85
6/30/17,827.11
6/29/17,829.29
6/28/17,823.88
6/27/17,820.87
6/23/17,828.53
6/22/17,819.37
6/21/17,819.37
6/20/17,830.92
6/19/17,832.92
6/16/17,833.08
6/15/17,832.33
6/14/17,814.37
6/13/17,833.06
6/12/17,837.88
6/9/17,828.54
6/7/17,831.9
6/6/17,830.49
6/5/17,830.54
6/2/17,839.8
6/1/17,831.72
5/31/17,831.72
5/30/17,833.98
5/29/17,828.41
5/26/17,837.15
5/25/17,827.56
5/24/17,839.01
5/23/17,839.19
5/22/17,839.17
5/19/17,843.99
5/18/17,838.47
5/17/17,852.21
5/16/17,840.99
5/15/17,832.25
5/12/17,847.39
5/9/17,849.5
5/8/17,857.58
5/5/17,852.67
5/4/17,853.43
5/3/17,855.62
5/2/17,840.47
4/28/17,841.88
4/27/17,843.47
4/26/17,846.17
4/25/17,845.47
4/24/17,844.72
4/21/17,850.94
4/20/17,836.5
4/19/17,835.09
4/18/17,829.31
4/17/17,833.58
4/12/17,838.4
4/11/17,819.14
4/7/17,831.99
4/6/17,831.08
4/5/17,824.67
4/4/17,801.45
4/3/17,785.79
3/31/17,794.05
3/30/17,786.71
3/29/17,784.01
3/28/17,770.23
3/27/17,771.25
3/24/17,783.72
3/23/17,795.32
3/22/17,790.5
3/21/17,809.76
3/20/17,819.3
3/17/17,828.93
3/16/17,819.3
3/15/17,820.89
3/14/17,819.78
3/13/17,824.66
3/10/17,823.25
3/9/17,820.03
3/8/17,834.85
3/7/17,826.85
3/6/17,847.7
3/3/17,850.51
3/2/17,836.07
3/1/17,839.47
2/28/17,839.85
2/27/17,849.72
2/23/17,851.12
2/22/17,846.5
2/21/17,859.35
2/20/17,867.68
2/17/17,881.83
2/16/17,881.83
2/15/17,877.71
2/14/17,875.68
2/13/17,861.24
2/9/17,875.68
2/8/17,877.79
2/7/17,886.12
2/6/17,876.49
2/3/17,881.31
2/2/17,879.9
2/1/17,868.87
1/31/17,869.95
1/30/17,874.09
1/27/17,877.6
1/26/17,877.6
1/25/17,887.23
1/24/17,885.64
1/23/17,885.64
1/20/17,882.83
1/19/17,883.53
1/18/17,877.27
1/17/17,887.66
1/16/17,894.56
1/13/17,897.41
1/11/17,894.56
1/10/17,889.75
1/9/17,890.45
1/6/17,889.75
1/5/17,894.56
1/4/17,903.44
1/3/17,903.44
1/2/17,910.59
12/30/16,915.4
12/29/16,905.77
12/28/16,911.29
12/27/16,901.66
12/23/16,905.77
12/22/16,900.96
12/21/16,893.76
12/20/16,895.17
12/19/16,910.72
12/16/16,905.91
12/15/16,902.69
12/14/16,905.6
12/9/16,910.98
12/8/16,910.98
12/7/16,903.63
12/6/16,907.74
12/5/16,909.33
12/2/16,904.52
12/1/16,898.3
11/30/16,897.92
11/29/16,907.17
11/28/16,902.17
11/25/16,904.09
11/24/16,904.09
11/23/16,894.46
11/22/16,894.46
11/21/16,899.98
11/18/16,907.05
11/17/16,905.46
11/16/16,914.63
11/15/16,914.63
11/11/16,920.85
11/10/16,919.26
11/9/16,913.74
11/8/16,920.15
11/7/16,915.33
11/4/16,924.07
11/3/16,920.55
11/2/16,923.37
11/1/16,922.66
10/31/16,927.34
10/28/16,921.14
10/27/16,920.21
10/26/16,910.64
10/25/16,909.94
10/24/16,926.88
10/21/16,920.49
10/20/16,929.41
10/19/16,907.86
10/18/16,915.52
10/17/16,912.67
10/14/16,907.15
10/13/16,910.16
10/12/16,919.28
10/11/16,919.65
10/10/16,922.66
10/7/16,932.29
10/6/16,929.59
10/5/16,930.93
10/4/16,930.36
10/3/16,920.73
9/30/16,926.95
9/29/16,932.88
9/28/16,926.95
9/27/16,934.4
9/26/16,934.4
9/23/16,927.71
9/22/16,934.4
9/21/16,939.03
9/20/16,940.53
9/19/16,939.5
9/15/16,943.43
9/14/16,948.95
9/13/16,951.47
9/9/16,975.72
9/8/16,980.54
9/7/16,985.35
9/6/16,975.81
9/5/16,975.43
9/2/16,987.23
9/1/16,974.38
8/31/16,969.57
8/30/16,971.07
8/29/16,964.75
8/26/16,964.05
8/25/16,972.79
8/24/16,965.29
8/23/16,973.84
8/22/16,973.04
8/19/16,977.15
8/18/16,973.42
8/16/16,968.6
8/15/16,973.42
8/12/16,972.71
8/11/16,973.42
8/10/16,976.05
8/9/16,976.17
8/8/16,975.66
8/5/16,986.84
8/4/16,972.91
8/3/16,968.61
